0x0	0xc
0x1d14B0x1952	0x1d25B0x1952
0x1d2dB0x1952	0x1d33B0x1952
0x1d3bB0x1952	0x1d40B0x1952
0x1d76B0x1952	0x1d89B0x1952
0x1dc8B0x1952	0x1dddB0x1952
0x1d33B0x1952	0x1d3bB0x1952
0x25c6B0x1da1B0x1952	0x25f7B0x1da1B0x1952
0x2607B0x1da1B0x1952	0x2616B0x1da1B0x1952
0x2619B0x1da1B0x1952	0x2622B0x1da1B0x1952
0x2616B0x1da1B0x1952	0x2619B0x1da1B0x1952
0x2645B0x2634B0x1da1B0x1952	0x264eB0x2634B0x1da1B0x1952
0x25c6B0x1db4B0x1952	0x25f7B0x1db4B0x1952
0x2607B0x1db4B0x1952	0x2616B0x1db4B0x1952
0x2619B0x1db4B0x1952	0x2622B0x1db4B0x1952
0x2616B0x1db4B0x1952	0x2619B0x1db4B0x1952
0x2645B0x2634B0x1db4B0x1952	0x264eB0x2634B0x1db4B0x1952
0xa45B0x426	0xa4aB0x426
0x1629B0x426	0x1634B0x426
0xda0B0x60e	0xda5B0x60e
0x1afeB0x60e	0x1b0aB0x60e
0xde3B0x616	0xdefB0x616
0xe25B0x616	0xe6dB0x616
0xe71B0x616	0xe7cB0x616
0xe85B0x616	0xe97B0x616
0xe9bB0x616	0xea5B0x616
0x217dB0x1b7fB0xedbB0x616	0x2182B0x1b7fB0xedbB0x616
0x21ceB0x1b7fB0xedbB0x616	0x21edB0x1b7fB0xedbB0x616
0x220cB0x1b7fB0xedbB0x616	0x224dB0x1b7fB0xedbB0x616
0x21edB0x1b7fB0xedbB0x616	0x21f6B0x1b7fB0xedbB0x616
0x226eB0x1b7fB0xedbB0x616	0x2273B0x1b7fB0xedbB0x616
0x2273B0x1b7fB0xedbB0x616	0x227eB0x1b7fB0xedbB0x616
0x22caB0x1b7fB0xedbB0x616	0x22d2B0x1b7fB0xedbB0x616
0x22e6B0x1b7fB0xedbB0x616	0x22edB0x1b7fB0xedbB0x616
0x22d2B0x1b7fB0xedbB0x616	0x22e2B0x1b7fB0xedbB0x616
0x253bB0x216bB0x1b7fB0xedbB0x616	0x256bB0x216bB0x1b7fB0xedbB0x616
0x256bB0x216bB0x1b7fB0xedbB0x616	0x256fB0x216bB0x1b7fB0xedbB0x616
0xcc3B0x606	0xcdbB0x606
0xc4eB0x606	0xc5fB0x606
0xc67B0x606	0xc6dB0x606
0xc75B0x606	0xc7aB0x606
0xcb0B0x606	0xcc3B0x606
0xc6dB0x606	0xc75B0x606
0xd720xc4eB0x606	0xd790xc4eB0x606
0x1a23B0xd3cB0x606	0x1a3bB0xd3cB0x606
0x19aeB0xd3cB0x606	0x19bfB0xd3cB0x606
0x19c7B0xd3cB0x606	0x19cdB0xd3cB0x606
0x19d5B0xd3cB0x606	0x19daB0xd3cB0x606
0x1a10B0xd3cB0x606	0x1a23B0xd3cB0x606
0x1a4cB0xd3cB0x606	0x1a53B0xd3cB0x606
0x19cdB0xd3cB0x606	0x19d5B0xd3cB0x606
0x1ff1B0x1a43B0xd3cB0x606	0x2009B0x1a43B0xd3cB0x606
0x1f7cB0x1a43B0xd3cB0x606	0x1f8dB0x1a43B0xd3cB0x606
0x1f95B0x1a43B0xd3cB0x606	0x1f9bB0x1a43B0xd3cB0x606
0x1fa3B0x1a43B0xd3cB0x606	0x1fa8B0x1a43B0xd3cB0x606
0x1fdeB0x1a43B0xd3cB0x606	0x1ff1B0x1a43B0xd3cB0x606
0x2009B0x1a43B0xd3cB0x606	0x2012B0x1a43B0xd3cB0x606
0x2056B0x1a43B0xd3cB0x606	0x2063B0x1a43B0xd3cB0x606
0x1f9bB0x1a43B0xd3cB0x606	0x1fa3B0x1a43B0xd3cB0x606
0x1ad6B0xd6aB0x606	0x1aeeB0xd6aB0x606
0x1a61B0xd6aB0x606	0x1a72B0xd6aB0x606
0x1a7aB0xd6aB0x606	0x1a80B0xd6aB0x606
0x1a88B0xd6aB0x606	0x1a8dB0xd6aB0x606
0x1ac3B0xd6aB0x606	0x1ad6B0xd6aB0x606
0x1a80B0xd6aB0x606	0x1a88B0xd6aB0x606
0xd720x1a61B0xd6aB0x606	0xd790x1a61B0xd6aB0x606
0x20e6B0x1af6B0xd6aB0x606	0x20feB0x1af6B0xd6aB0x606
0x2071B0x1af6B0xd6aB0x606	0x2082B0x1af6B0xd6aB0x606
0x208aB0x1af6B0xd6aB0x606	0x2090B0x1af6B0xd6aB0x606
0x2098B0x1af6B0xd6aB0x606	0x209dB0x1af6B0xd6aB0x606
0x20d3B0x1af6B0xd6aB0x606	0x20e6B0x1af6B0xd6aB0x606
0x2108B0x1af6B0xd6aB0x606	0x215eB0x1af6B0xd6aB0x606
0x2090B0x1af6B0xd6aB0x606	0x2098B0x1af6B0xd6aB0x606
0x16c70xa8aB0xd59B0x606	0x16d60xa8aB0xd59B0x606
0xab60xa8aB0xd59B0x606	0xabb0xa8aB0xd59B0x606
0x15cfB0x172e0xa8aB0xd59B0x606	0x15ddB0x172e0xa8aB0xd59B0x606
0x15cfB0x173b0xa8aB0xd59B0x606	0x15ddB0x173b0xa8aB0xd59B0x606
0x2644B0x2634B0x1da1B0x1952	0x2645B0x2634B0x1da1B0x1952
0x2644B0x2634B0x1db4B0x1952	0x2645B0x2634B0x1db4B0x1952
