0x79a
0xc4e
0xf41
0x14fd
0x1566
0x18b5
0x19ae
0x1a61
0x1c74
0x1d14
0x1dec
0x1e97
0x1f7c
0x2071
0x216b
0x23a9
0x242b
0x2475
