0x4	0x0	1
0x4	0x2	0
0x8	0x5	0
0xb	0x9	0
0xc	0x8	1
0xc	0xb	0
0x12	0xf	0
0x17	0x13	1
0x17	0x15	0
0x1a	0x17	1
0x1a	0x18	0
0x1b	0x1a	0
0x1c	0x12	1
0x1c	0x1b	0
0x21	0x1f	0
0x3c	0x31	0
0x3c	0x37	1
0x3d	0x31	1
0x3d	0x3c	0
0x4f	0x44	0
0x4f	0x4a	1
0x50	0x44	1
0x50	0x4f	0
0x5b	0x59	0
0x5e	0x5b	1
0x5e	0x5c	0
0x5f	0x5e	0
0x68	0x65	0
0x91	0x68	0
0x91	0x8e	1
0x98	0x68	0
0x98	0x95	1
0xbe	0x68	0
0xbe	0xbb	1
0xc1	0x65	0
0xc5	0x68	0
0xc5	0xc1	1
0xc8	0xc5	1
0xc8	0xc6	0
0xcf	0xcc	0
0xd7	0xd3	1
0xd7	0xd5	0
0xd8	0xd1	1
0xd8	0xd7	0
0xd9	0xd8	0
0xdc	0xcf	1
0xdc	0xd9	0
0xde	0xd0	0
0xde	0xdc	1
0xe5	0xe2	0
0xe7	0xd9	0
0xe7	0xe5	1
0xed	0xea	0
0xef	0xd9	0
0xef	0xed	1
0xfc	0xf9	0
0xfe	0xd9	0
0xfe	0xfc	1
0x100	0xd0	0
0x100	0xfe	1
0x109	0x106	0
0x10b	0xd9	0
0x10b	0x109	1
0x10d	0xd0	0
0x10d	0x10b	1
0x113	0x110	0
0x116	0xd9	0
0x116	0x113	1
0x119	0xd0	0
0x119	0x116	1
0x12b	0x120	0
0x12b	0x126	1
0x12c	0x120	1
0x12c	0x12b	0
0x132	0x12f	0
0x135	0x133	0
0x136	0x132	1
0x136	0x135	0
0x139	0x136	1
0x139	0x137	0
0x140	0x13e	0
0x147	0x143	1
0x147	0x145	0
0x148	0x141	1
0x148	0x147	0
0x149	0x140	1
0x149	0x148	0
0x14b	0x149	1
0x14b	0x14a	0
0x154	0x151	0
0x17d	0x154	0
0x17d	0x17a	1
0x184	0x154	0
0x184	0x181	1
0x1aa	0x154	0
0x1aa	0x1a7	1
0x1ad	0x151	0
0x1b1	0x154	0
0x1b1	0x1ad	1
0x1b4	0x1b1	1
0x1b4	0x1b2	0
0x1ba	0x1b8	0
0x1d2	0x1ba	0
0x1d2	0x1bb	1
0x1d5	0x1d2	1
0x1d5	0x1d3	0
0x1d6	0x1d5	0
0x1df	0x1dc	0
0x208	0x1df	0
0x208	0x205	1
0x20f	0x1df	0
0x20f	0x20c	1
0x235	0x1df	0
0x235	0x232	1
0x238	0x1dc	0
0x23c	0x1df	0
0x23c	0x238	1
0x23f	0x23c	1
0x23f	0x23d	0
0x246	0x243	0
0x24b	0x247	1
0x24b	0x249	0
0x24e	0x24b	1
0x24e	0x24c	0
0x24f	0x24e	0
0x250	0x246	1
0x250	0x24f	0
0x267	0x250	1
0x267	0x251	0
0x26c	0x26a	0
0x298	0x295	0
0x2e1	0x298	0
0x2e1	0x2dd	1
0x2e7	0x295	0
0x2eb	0x298	0
0x2eb	0x2e7	1
0x2ee	0x2eb	1
0x2ee	0x2ec	0
0x2f0	0x2e7	0
0x2f0	0x2ee	1
0x2f3	0x295	0
0x2f3	0x2e7	1
0x31e	0x2dd	1
0x31e	0x2e7	0
0x323	0x295	0
0x331	0x32e	1
0x331	0x32d_0x2	0
0x338	0x337_0x0	0
0x33d	0x33b	0
0x340	0x33d	1
0x340	0x337_0x2	0
0x346	0x342	0
0x346	0x337_0x1	1
0x348	0x342	0
0x348	0x337_0x0	1
0x34f	0x34e_0x0	0
0x351	0x34e_0x1	0
0x356	0x352	0
0x356	0x34e_0x2	1
0x35a	0x356	1
0x35a	0x357	0
0x35d	0x35b	0
0x35e	0x35a	1
0x35e	0x35d	0
0x360	0x35e	0
0x363	0x34f	0
0x363	0x360	1
0x365	0x351	1
0x365	0x35e	0
0x366	0x363	1
0x366	0x365	0
0x36c	0x369	0
0x370	0x2f6	1
0x370	0x323	0
0x373	0x36c	1
0x373	0x370	0
0x375	0x36c	0
0x375	0x373	1
0x378	0x352	0
0x378	0x36c	1
0x37f	0x369	0
0x37f	0x36c	1
0x389	0x36c	0
0x389	0x385	1
0x38f	0x369	0
0x392	0x36c	0
0x392	0x38f	1
0x395	0x385	0
0x395	0x392	1
0x39c	0x36c	0
0x39c	0x398	1
0x3a2	0x38f	0
0x3ad	0x352	1
0x3ad	0x38f	0
0x3b8	0x3b5	1
0x3b8	0x3b4_0x2	0
0x3bf	0x3be_0x0	0
0x3c4	0x3c2	0
0x3c7	0x3c4	1
0x3c7	0x3be_0x2	0
0x3cd	0x3c9	0
0x3cd	0x3be_0x1	1
0x3cf	0x3c9	0
0x3cf	0x3be_0x0	1
0x3d6	0x3d5_0x0	0
0x3d8	0x3d5_0x1	0
0x3de	0x3d9	0
0x3de	0x3d5_0x2	1
0x3e2	0x3de	1
0x3e2	0x3df	0
0x3e5	0x3e3	0
0x3e6	0x3e2	1
0x3e6	0x3e5	0
0x3e8	0x3e6	0
0x3eb	0x3d6	0
0x3eb	0x3e8	1
0x3ed	0x3d8	0
0x3ed	0x3e6	1
0x3f1	0x3eb	1
0x3f1	0x3ed	0
0x3f6	0x3f4	0
0x3f8	0x39c	0
0x3f8	0x3a2	1
0x3fb	0x3f6	1
0x3fb	0x3f8	0
0x3fe	0x3f6	0
0x3fe	0x3fb	1
0x32d_0x2	0x2f6	-1
0x32d_0x2	0x340	-1
0x337_0x0	0x31e	-1
0x337_0x0	0x348	-1
0x337_0x1	0x323	-1
0x337_0x1	0x346	-1
0x337_0x2	0x2f6	-1
0x337_0x2	0x340	-1
0x34e_0x0	0x31e	-1
0x34e_0x0	0x348	-1
0x34e_0x1	0x323	-1
0x34e_0x1	0x346	-1
0x34e_0x2	0x2f6	-1
0x34e_0x2	0x340	-1
0x3b4_0x2	0x3a2	-1
0x3b4_0x2	0x3c7	-1
0x3be_0x0	0x3ad	-1
0x3be_0x0	0x3cf	-1
0x3be_0x1	0x39c	-1
0x3be_0x1	0x3cd	-1
0x3be_0x2	0x3a2	-1
0x3be_0x2	0x3c7	-1
