0x8	0x11
0x53	0x6c
0x57	0x66
0x64	0xa0
0x67	0xa4
0x6f	0x81
0x85	0x97
0x9b	0x1d7
0x121V0x6c	0x171B0x6c
0xf8V0x6c	0x102B0x6c
0x118V0x6c	0x126B0x6c
0x12bV0x6c	0x141B0x6c
0x173V0x6c	0x182aB0x6c
0x14cV0x6c	0x171B0x6c
0x159V0x6c	0x171B0x6c
0x13cV0x6c	0x171B0x6c
0x16cV0x6c	0x154B0x6c
0x1a4V0xf4V0x6c	0x1afB0xf4B0x6c
0x1b7V0xf4V0x6c	0x1d1B0xf4B0x6c
0x195V0x171V0x6c	0x184B0x171B0x6c
0x189V0x171V0x6c	0x184dB0x171B0x6c
0x121V0x81	0x171B0x81
0xf8V0x81	0x102B0x81
0x118V0x81	0x126B0x81
0x12bV0x81	0x141B0x81
0x173V0x81	0x182aB0x81
0x14cV0x81	0x171B0x81
0x159V0x81	0x171B0x81
0x13cV0x81	0x171B0x81
0x16cV0x81	0x154B0x81
0x1a4V0xf4V0x81	0x1afB0xf4B0x81
0x1b7V0xf4V0x81	0x1d1B0xf4B0x81
0x195V0x171V0x81	0x184B0x171B0x81
0x189V0x171V0x81	0x184dB0x171B0x81
