0xb76	0x2057	0xb7d0x350
0x21e5	0x2af6	0x21f2
0xcca	0x2267	0xcd2
0xce4	0x22f2	0x3f41
0xd3f	0x2267	0xd47
0x3f86	0x2057	0xb7d0x533
0xf1d	0x2795	0xf25
0xf25	0x17a8	0xf50
0x15d4	0x17a8	0x16f6
0x16f6	0x28bb	0x170f
0x17d0	0x1ada	0x407f
0x405a	0x2753	0x4036
0x407f	0x26fa	0x405a
0x40e6	0x2057	0xb7d0x82c
0x1a0e	0x299a	0x40e6
0x1c1e	0x2267	0x1c26
0x1cb6	0x2267	0x1cbe
0x4266	0x2057	0x225d
0x223c	0x299a	0x4266
0x22ff	0x1ada	0x42d1
0x42ac	0x2753	0x230b
0x42d1	0x26fa	0x42ac
0x2b8b	0x299a	0x2bc8
0x2ca4	0x299a	0x2ce1
0x4543	0x2753	0x2ee3
0x2edc	0x26fa	0x4543
0x594	0xe3c	0x39f9
0x79a	0x17a8	0x3b7e
0x8b2	0x1ada	0x3d16
0x2d91	0x1ada	0x2d9b
0x25f90x8ba	0x2d91	0x431a0x8ba
0x25f90x8d7	0x2d91	0x431a0x8d7
0x2d4fB0x2399	0x299a	0x451dB0x2399
0x25f90x24d0B0xd59	0x2d91	0x431a0x24d0B0xd59
0x2d4fB0x248e	0x299a	0x451dB0x248e
0x2d4fB0x2ce1	0x299a	0x451dB0x2ce1
0x2d4fB0x2ea8	0x299a	0x451dB0x2ea8
0x2a3eB0x1a90	0x2af6	0xb7d0x2a31B0x1a90
0x181bB0x7c8	0x28bb	0x40a4B0x7c8
0x1869B0x7d0	0x2267	0x1871B0x7d0
0x188fB0x7d0	0x22f2	0x40c5B0x7d0
0x1dbeB0x99e	0x2795	0x1dc6B0x99e
0x1dc6B0x99e	0xe3c	0x1dd0B0x99e
0x1eebB0x9fa	0x2267	0x1ef3B0x9fa
0x25f90x1ea5B0x9fa	0x2d91	0x431a0x1ea5B0x9fa
