0x0	0x80
0x2	0x40
0x5	0x1
0x9	0xff
0xb	0xa0
0xd	0xff0000000000000000000000000000000000000000
0xe	0xffffffffffffffffffffff00ffffffffffffffffffffffffffffffffffffffff
0x12	0x2
0x16	0x1
0x18	0x1
0x1a	0xa0
0x1c	0x10000000000000000000000000000000000000000
0x1d	0xffffffffffffffffffffffffffffffffffffffff
0x1e	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0x22	0x3479b0acf875405d7853f44142fe06470a40f6cc
0x3b	0x3
0x41	0x71535ad4c7c5925382cdeadc806371cc89a5085d
0x59	0x4
0x5f	0xa2d385185bbd96f4794ae3504aeaa7825827a297
0x77	0x5
0x7e	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x99	0xa1
0x9d	0x0
0xa3	0x3313
0xa7	0xb1
0xaa	0x0
0xad	0x0
