0x0	0xc
0x2af1B0x246d	0x2b01B0x246d
0x2b42B0x298aB0x246d	0x2b72B0x298aB0x246d
0x2b72B0x298aB0x246d	0x2b76B0x298aB0x246d
0x22d3B0x1894B0x53d	0x22e10x22d3B0x1894B0x53d
0x134dB0x4d0	0x135aB0x4d0
0x1105B0x4d0	0x111bB0x4d0
0x11dcB0x4d0	0x1277B0x4d0
0x12c3B0x4d0	0x12d0B0x4d0
0x12d1B0x4d0	0x1306B0x4d0
0x1341B0x4d0	0x1344B0x4d0
0x135bB0x4d0	0x13afB0x4d0
0x13b3B0x4d0	0x13beB0x4d0
0x13c7B0x4d0	0x13d9B0x4d0
0x13ddB0x4d0	0x1442B0x4d0
0x1446B0x4d0	0x1451B0x4d0
0x145aB0x4d0	0x146cB0x4d0
0x1470B0x4d0	0x148eB0x4d0
0x148fB0x4d0	0x149fB0x4d0
0x14a0B0x4d0	0x14f4B0x4d0
0x150cB0x4d0	0x1520B0x4d0
0x14f4B0x4d0	0x14fdB0x4d0
0x1539B0x4d0	0x1554B0x4d0
0x156cB0x4d0	0x1580B0x4d0
0x1554B0x4d0	0x155dB0x4d0
0x1599B0x4d0	0x15b8B0x4d0
0x15bcB0x4d0	0x15c7B0x4d0
0x15eeB0x4d0	0x1638B0x4d0
0x163cB0x4d0	0x1647B0x4d0
0x1650B0x4d0	0x1662B0x4d0
0x1666B0x4d0	0x166eB0x4d0
0x16baB0x4d0	0x16c7B0x4d0
0x1344B0x4d0	0x134dB0x4d0
0x1520B0x4d0	0x1539B0x4d0
0x1580B0x4d0	0x1599B0x4d0
0x2b7eB0x1155B0x4d0	0x2b8dB0x1155B0x4d0
0x2b8dB0x1155B0x4d0	0x2ba0B0x1155B0x4d0
0x2b7eB0x115dB0x4d0	0x2b8dB0x115dB0x4d0
0x2b8dB0x115dB0x4d0	0x2ba0B0x115dB0x4d0
