0xb09	8	0x116a	3
0xe5c	7	0x472	1
0xe5c	7	0x6f8	1
0xe5c	7	0xa02	1
0xe5c	7	0xb2d	1
0xe5c	7	0xcc5	1
0xe5c	7	0xe8d	1
0xe5c	7	0x1595	1
0x116a	3	0x4e6	1
0x116a	3	0x1806	1
0x116a	3	0x1fd1	1
0x175d	8	0x6f0	1
0x175d	8	0x9fa	1
0x175d	8	0xb25	1
0x175d	8	0xcbd	1
0x175d	8	0xe85	1
0x175d	8	0x158d	1
0x175d	8	0x17ac	1
0x175d	8	0x1e0b	1
0x1e66	14	0xda6	5
0x1eb6	15	0xde5	5
0x1eb6	15	0xdfb	5
0x1f7c	17	0xe2e	5
0x27fc	10	0x2870	2
0x27fc	10	0x2919	2
0x27fc	10	0x2927	2
0x2826	7	0x299	1
0x2826	7	0x2ef	1
0x2826	7	0x568	1
0x2826	7	0x598	1
0x2826	7	0x5e6	1
0x2826	7	0x616	1
0x2826	7	0x646	1
0x29c8	7	0x2f1c	3
0x2f0d	39	0x3251	16
0x2f1c	3	0x383	1
0x2f1c	3	0x47a	1
0x2f1c	3	0x66a	1
0x2fdb	3	0x3a1	1
0x2fdb	3	0x4d0	1
0x2fdb	3	0x516	1
0x31d1	6	0x732	1
0x31d1	6	0xa3c	1
0x31d1	6	0xb67	1
0x31d1	6	0xcff	1
0x31d1	6	0xec7	1
0x31d1	6	0x15cf	1
0x3251	16	0x265	1
0x3251	16	0x283	1
0x3251	16	0x2b3	1
0x3251	16	0x309	1
0x3251	16	0x331	1
0x3251	16	0x3bf	1
0x3251	16	0x403	1
0x3251	16	0x42b	1
0x3251	16	0x4f8	1
0x3251	16	0x534	1
0x3251	16	0x552	1
0x3251	16	0x582	1
0x3251	16	0x5b2	1
0x3251	16	0x5d0	1
0x3251	16	0x600	1
0x3251	16	0x630	1
0x331f	83	0x2b1b	17
