0x0	0x0
0xc	0xc
0x1a	0x1a
0x6d	0x6d
0x93	0x93
0xcf	0xcf
0xf5	0xf5
0x13c	0x13c
0x162	0x162
0x243	0x243
0x303	0x303
0x3a8	0x3a8
0x40c	0x40c
0x45a	0x45a
0x4be	0x4be
0x520	0x520
0x54e	0x54e
0x592	0x592
0x677	0x677
0x6db	0x6db
0x73f	0x73f
0x7a3	0x7a3
0x7e7	0x7e7
0x85f	0x85f
0x8c1	0x8c1
0x91b	0x91b
0x9c6	0x9c6
0xa87	0xa87
0xb10	0xb10
0xc41	0xc41
0xd02	0xd02
0xdc3	0xdc3
0xe4c	0xe4c
0xf81	0xf81
0x1042	0x1042
0x10cb	0x10cb
0x11d4	0x11d4
0x1343	0x1343
0x1425	0x1425
0x14ae	0x14ae
0x15c0	0x15c0
0x1647	0x1647
0x1767	0x1767
0x17f0	0x17f0
0x1867	0x1867
0x1950	0x1950
0x1b3b	0x1b3b
0x1c56	0x1c56
0x1cdf	0x1cdf
0x1df0	0x1df0
0x1eb1	0x1eb1
0x1f3a	0x1f3a
0x205d	0x205d
0x211e	0x211e
0x21a7	0x21a7
0x22ba	0x22ba
0x235d	0x235d
0x2420	0x2420
0x2754	0x2754
0x27d0	0x27d0
0x28eb	0x28eb
0x2a1c	0x2a1c
0x2aa2	0x2aa2
0x2b52	0x2b52
0x2ca3	0x2ca3
0x2cbb	0x2cbb
0x2cc3	0x2cc3
0x2da6	0x2da6
0x2e2c	0x2e2c
0x306b	0x306b
0x312f	0x312f
0x31dc	0x31dc
0x33a6	0x33a6
0x33b5	0x33b5
0x33d0	0x33d0
0x340f	0x340f
0x34d8	0x34d8
0x3685	0x3685
0x3730	0x3730
0x261e0x7d5	0x261e0x7d5
0x261e0x2540	0x261e0x2540
