0x8	0x10
0x27	0xde
0x32	0x97
0x3d	0x71
0xe6	0x14b
0xf1	0x125
0x194	0x19b0x193
0x1b9	0x2f19
0x1bc	0x1c6
0x1ce	0x19b0x1cd
0x1d1	0x1db
0x1f7	0x2f3a
0x1fa	0x204
0x20d	0x19b0x209
0x220	0x19b0x21c
0x230	0x2f5b
0x233	0x23d
0x23e	0x432
0x246	0x4a5
0x24b	0x2f9d
0x253	0x2650x252
0x256	0x260
0x277	0x19b0x273
0x287	0x19b0x286
0x28a	0x294
0x295	0x943
0x29a	0x2fbe
0x2a2	0x2fdf
0x2a5	0x2af
0x2b0	0xcd5
0x2b5	0x3000
0x2b8	0x2c2
0x2c8	0x3021
0x2cb	0x2d5
0x2db	0x3042
0x2de	0x2e8
0x319	0x3071
0x321	0x3092
0x324	0x32e
0x32f	0x119c
0x334	0x30b3
0x33c	0x30e2
0x33f	0x349
0x34a	0x124c
0x34f	0x3103
0x352	0x35c
0x358	0x2324
0x35d	0x12f0
0x365	0x19b0x361
0x375	0x3124
0x37d	0x384
0x388	0x1af0x37c
0x392	0x2650x391
0x441	0x45c
0x454	0x31db
0x473	0x48e
0x486	0x3203
0x493	0x49c
0x4b4	0x4ff
0x4fb	0x27d5
0x516	0x531
0x529	0x322b
0x543	0x3253
0x54a	0x27fd
0x59d	0x5a5
0x5ac	0x5b9
0x5d4	0x5dd
0x5f3	0x5fe
0x5fa	0x271e
0x614	0x627
0x634	0x68f
0x644	0x32c5
0x64b	0x2832
0x659	0x664
0x660	0x2867
0x67f	0x687
0x68b	0x62d
0x6bb	0x6c6
0x6c2	0x289c
0x6f4	0x709
0x705	0x249a
0x71b	0x723
0x72a	0x737
0x746	0x751
0x74d	0x28d1
0x797	0x79f
0x7a6	0x7b3
0x7ce	0x7d7
0x813	0x81e
0x81a	0x2906
0x85b	0x871
0x94b	0x953
0xcd6	0xcdd
0xcde	0xcf9
0xcf1	0x33f7
0xcff	0xd3a
0xd36	0x2a1d
0xd44	0xd4f
0xd4b	0x2a45
0xd81	0xd8c
0xd90	0xe0e
0xd98	0xda3
0xda8	0xdb3
0xdaf	0x2a7a
0xdd4	0xddf
0xddb	0x2aaf
0xe14	0xe1f
0xe1b	0x26f2
0x119d	0x11a4
0x11a5	0x11c0
0x11b8	0x34b6
0x124d	0x1254
0x1255	0x1270
0x1268	0x34de
0x1271	0x1298
0x12a3	0x12b8
0x12ff	0x131a
0x1312	0x3506
0x1331	0x134c
0x1344	0x352e
0x1355	0x13a0
0x139c	0x2b9e
0x13ab	0x13ef
0x13eb	0x2bc6
0x13f2	0x13fa
0x13ff	0x1408
0x140c	0x1458
0x1454	0x156c
0x14d8	0x14e0
0x14e7	0x14f4
0x150f	0x1518
0x151a	0x1555
0x1551	0x2bee
0x1556	0x1569
0x18a9	0x35c90x188f
0x1a6b	0x1aae0x1a4c
0x1d7d	0x1e02
0x1dc0	0x1dc8
0x1dcf	0x1ddc
0x1df7	0x1e00
0x1e03	0x1e6d
0x1e69	0x2e02
0x1e87	0x365a
0x2331	0x2339
0x233c	0x2344
0x234c	0x2354
0x24a1	0x24ad
0x24b6	0x24bf
0x266a	0x2675
0x2671	0x2e7a
0x2681	0x268c
0x2688	0x2eaf
0x26ca	0x26d5
0x26d1	0x2ee4
0x304e	0x1af0x2da
0x30bf	0x1af0x333
0x3269	0x1a4c0x242
0x32db	0x1a4c0x242
0x383f	0x3875
0x3841	0x38ba
0x3843	0x38bd
0x3845	0x38c0
0x3847	0x38c3
0x3849	0x38b1
0x384b	0x38b4
0x384d	0x38b7
0x384f	0x389f
0x3851	0x38a2
0x3853	0x38a5
0x3855	0x38a8
0x3857	0x38ab
0x3859	0x38ae
0x385b	0x3893
0x385d	0x3896
0x385f	0x3899
0x3861	0x389c
0x3863	0x388a
0x3865	0x388d
0x3867	0x3890
0x3869	0x3878
0x386b	0x387b
0x386d	0x387e
0x386f	0x3881
0x3871	0x3884
0x3873	0x3887
0x188f0x201f	0x2e2a0x188f
0x188f0x1fc5	0x36c50x188f
0x188f0x1fbb	0x1fc40x188f
0x188f0x1fad	0x36a10x188f
0x188f0x1f54	0x1fa60x188f
0x2420x1aaa	0x2d200x242
0x1a4c0x1aaa	0x2d200x1a4c
0x2420x1a6b	0x1aae0x242
0x188f0x18ee	0x1f510x188f
0x2520x26f	0x1af0x252
0x3910x26f	0x1af0x391
0x121eV0xcd5	0x1233B0xcd5
0x121eV0x119c	0x1233B0x119c
0x121eV0x124c	0x1233B0x124c
0x2440V0x249a	0x2460B0x249a
0x245cV0x249a	0x243bB0x249a
0x2418V0x7b3	0x2420B0x7b3
0x2418V0x14f4	0x2420B0x14f4
0x2418V0x1ddc	0x2420B0x1ddc
0x2741V0x2339	0x383cB0x2339
0x2741V0x2344	0x383cB0x2344
0x2440V0x24ad	0x2460B0x24ad
0x245cV0x24ad	0x243bB0x24ad
0x39dV0x193	0x3b2B0x193
0x23ffV0x286	0x2407B0x286
0x23ffV0x2a1	0x2407B0x2a1
0x112eV0x318	0x1139B0x318
0x1135V0x318	0x2b69B0x318
0x1165V0x318	0x1171B0x318
0x1172V0x318	0x1187B0x318
0x118cV0x318	0x1194B0x318
0x1198V0x318	0x111cB0x318
0x1121V0x318	0x3493B0x318
0x121eV0x333	0x1233B0x333
0x16eeV0x37c	0x1720B0x37c
0x171cV0x37c	0x1702B0x37c
0x23edV0x1fb10x188f	0x37f0B0x1fb10x188f
0x23ddV0x1fb10x188f	0x23e5B0x1fb10x188f
0x40eV0x204	0x3190B0x204
0x3f3V0x204	0x3faB0x204
0x3fbV0x204	0x416B0x204
0x417V0x204	0x31b8B0x204
0x41aV0x204	0x421B0x204
0x121eV0x3f2V0x204	0x1233B0x3f2B0x204
0x39dV0x416V0x204	0x3b2B0x416B0x204
0x248eV0x384	0x3816B0x384
0x2440V0x2487V0x384	0x2460B0x2487B0x384
0x245cV0x2487V0x384	0x243bB0x2487B0x384
0x18f20x1a48V0x48e	0x2cf80x18f2B0x48e
0x18f20x1937V0x48e	0x2cd00x18f2B0x48e
0x18f7V0x48e	0x193b0x18f2B0x48e
0x18f20x193eV0x48e	0x19460x18f2B0x48e
0x18f20x1a01V0x48e	0x1a0a0x18f2B0x48e
0x18f20x1a0cV0x48e	0x35ed0x18f2B0x48e
0x18f20x19d9V0x48e	0x19e60x18f2B0x48e
0x18f20x19caV0x48e	0x19d20x18f2B0x48e
0x2418V0x19e60x18f2V0x48e	0x2420B0x19e60x18f2B0x48e
0x2219V0x5b9	0x2221B0x5b9
0x2224V0x5b9	0x37caB0x5b9
0x2741V0x2221V0x5b9	0x383cB0x2221B0x5b9
0x1ed1V0x13fa	0x1ed9B0x13fa
0x1ee0V0x13fa	0x1eedB0x13fa
0x1f08V0x13fa	0x1f11B0x13fa
0x1f15V0x13fa	0x1c7e0x1e9dB0x13fa
0x1e9d0x263dV0x13fa	0x26560x1e9dB0x13fa
0x1e9d0x1c84V0x13fa	0x26390x1e9dB0x13fa
0x1e9d0x1c7fV0x13fa	0x36330x1e9dB0x13fa
0x2418V0x1eedV0x13fa	0x2420B0x1eedB0x13fa
0x2237V0x1b8	0x223fB0x1b8
0x2242V0x1b8	0x224aB0x1b8
0x2252V0x1b8	0x225aB0x1b8
0x2741V0x223fV0x1b8	0x383cB0x223fB0x1b8
0x2741V0x224aV0x1b8	0x383cB0x224aB0x1b8
0x21fcV0x1cd	0x2204B0x1cd
0x2207V0x1cd	0x37a4B0x1cd
0x2741V0x2204V0x1cd	0x383cB0x2204B0x1cd
0x2370V0x1f6	0x2378B0x1f6
0x237bV0x1f6	0x2383B0x1f6
0x2741V0x2378V0x1f6	0x383cB0x2378B0x1f6
0x2370V0x22f	0x2378B0x22f
0x237bV0x22f	0x2383B0x22f
0x2741V0x2378V0x22f	0x383cB0x2378B0x22f
0x916V0x24a	0x293bB0x24a
0x8b6V0x24a	0x91aB0x24a
0x91bV0x24a	0x923B0x24a
0x1b06V0x91aV0x24a	0x2d48B0x91aB0x24a
0x1abfV0x91aV0x24a	0x1b0aB0x91aB0x24a
0x1b15V0x91aV0x24a	0x1b2aB0x91aB0x24a
0x1b60V0x91aV0x24a	0x3611B0x91aB0x24a
0x21fcV0x252	0x2204B0x252
0x2207V0x252	0x37a4B0x252
0x2741V0x2204V0x252	0x383cB0x2204B0x252
0x2279V0x2b4	0x2281B0x2b4
0x2284V0x2b4	0x228cB0x2b4
0x2294V0x2b4	0x229cB0x2b4
0x22b1V0x2b4	0x22b9B0x2b4
0x22baV0x2b4	0x22c5B0x2b4
0x22d6V0x2b4	0x22deB0x2b4
0x22dfV0x2b4	0x22eaB0x2b4
0x22fbV0x2b4	0x2303B0x2b4
0x2305V0x2b4	0x2310B0x2b4
0x2741V0x2281V0x2b4	0x383cB0x2281B0x2b4
0x2741V0x228cV0x2b4	0x383cB0x228cB0x2b4
0x21c8V0x22b9V0x2b4	0x21d0B0x22b9B0x2b4
0x21e3V0x22b9V0x2b4	0x21ebB0x22b9B0x2b4
0x21b0V0x22b9V0x2b4	0x21b8B0x22b9B0x2b4
0x21c8V0x22deV0x2b4	0x21d0B0x22deB0x2b4
0x21e3V0x22deV0x2b4	0x21ebB0x22deB0x2b4
0x21b0V0x22deV0x2b4	0x21b8B0x22deB0x2b4
0x21c8V0x2303V0x2b4	0x21d0B0x2303B0x2b4
0x21e3V0x2303V0x2b4	0x21ebB0x2303B0x2b4
0x21b0V0x2303V0x2b4	0x21b8B0x2303B0x2b4
0x239cV0x2c7	0x23a4B0x2c7
0x23b3V0x2c7	0x23bbB0x2c7
0x23bcV0x2c7	0x23c7B0x2c7
0x21c8V0x23bbV0x2c7	0x21d0B0x23bbB0x2c7
0x21e3V0x23bbV0x2c7	0x21ebB0x23bbB0x2c7
0x21b0V0x23bbV0x2c7	0x21b8B0x23bbB0x2c7
0x21fcV0x2da	0x2204B0x2da
0x2207V0x2da	0x37a4B0x2da
0x2741V0x2204V0x2da	0x383cB0x2204B0x2da
0x21fcV0x320	0x2204B0x320
0x2207V0x320	0x37a4B0x320
0x2741V0x2204V0x320	0x383cB0x2204B0x320
0x21fcV0x33b	0x2204B0x33b
0x2207V0x33b	0x37a4B0x33b
0x2741V0x2204V0x33b	0x383cB0x2204B0x33b
0x1598V0x374	0x3556B0x374
0x15caV0x374	0x357eB0x374
0x15edV0x374	0x15f8B0x374
0x15f4V0x374	0x2c16B0x374
0x1685V0x374	0x16b5B0x374
0x168fV0x374	0x169aB0x374
0x1696V0x374	0x2c4bB0x374
