0x8	0x10
0x27	0x5b
0x57	0xd2a
0x83	0xd4e
0x86	0x2ab
0xa7	0xd89
0xaa	0x2ba
0xaf	0xdc4
0xbc	0xc4
0xd8	0x2c9
0xdf	0x104
0xec	0xf4
0x100	0x39d
0x119	0xde5
0x126	0x12e
0x141	0x149
0x153	0x15b
0x175	0x17d
0x1b1	0x3bb
0x1bc	0x273
0x1c9	0x1d1
0x1f9	0x201
0x20b	0x213
0x22d	0x235
0x269	0x3ef
0x286	0xe06
0x293	0x29b
0x2a7	0x77f0x285
0x2d6	0x2e2
0x2db	0x2e2
0x2de	0x81d
0x2e4	0x2f0
0x2f1	0x32b
0x33a	0x356
0x389	0xe27
0x3c4	0x3eb
0x3c8	0x3e3
0x3d1	0x3d6
0x3df	0x77f0x118
0x3e7	0x3be
0x406	0x440
0x452	0x457
0x46a	0x4a4
0x4b9	0x4be
0x4d1	0x50b
0x50c	0x526
0x5aa	0x5bd
0x5b9	0x5a5
0x5de	0x5e6
0x5ed	0x5fa
0x61b	0x623
0x63b	0x643
0x650	0x658
0x66d	0x675
0x68f	0x6a2
0x69e	0x68a
0x6be	0x6c3
0x70b	0x713
0x71a	0x727
0x735	0x73d
0x887	0x909
0x8d3	0x8db
0x8e2	0x8ef
0x8fd	0x905
0x90a	0x944
0x98c	0xe70
0xebf	0xee4
0xec1	0xed8
0xec3	0xedb
0xec5	0xede
0xec7	0xee1
0xec9	0xecf
0xecb	0xed2
0xecd	0xed5
0x8830xb10	0xeb90x883
0x8830xb05	0xb0d0x883
0x8830xaf5	0xe940x883
0x8830xaa1	0xaf10x883
0x8830xa91	0xa9a0x883
0x8830xa70	0xa950x883
0x8830xa2f	0xa140x883
0x8830xa19	0xa330x883
0x8830x9a5	0x9f50x883
0x8830x993	0x9a40x883
0x1180x7db	0x7f90x118
0x2850x7db	0x7f90x285
0x1180x79d	0x7d70x118
0x2850x79d	0x7d70x285
0xb75V0x9920x883	0xb7eB0x9920x883
0x873V0x50b	0xe4bB0x50b
0x9920xa91V0x823V0x50b	0xa9a0x992B0x823B0x50b
0x993V0x823V0x50b	0x9a40x992B0x823B0x50b
0x9920xb10V0x823V0x50b	0xeb90x992B0x823B0x50b
0x9920xb05V0x823V0x50b	0xb0d0x992B0x823B0x50b
0x9920xaf5V0x823V0x50b	0xe940x992B0x823B0x50b
0x9920xaa1V0x823V0x50b	0xaf10x992B0x823B0x50b
0x9920xa70V0x823V0x50b	0xa950x992B0x823B0x50b
0x9920xa2fV0x823V0x50b	0xa140x992B0x823B0x50b
0x9920xa19V0x823V0x50b	0xa330x992B0x823B0x50b
0x9920x9a5V0x823V0x50b	0x9f50x992B0x823B0x50b
0xb75V0x992V0x823V0x50b	0xb7eB0x992B0x823B0x50b
