0x0	0xd
0x34afB0x19ea0x1978	0x34bdB0x19ea0x1978
0x3755B0x1c250x1af5	0x375dB0x1c250x1af5
0x3755B0x1c250x200b	0x375dB0x1c250x200b
0x345fB0x2a1	0x346dB0x2a1
0x381dB0x3470B0x2a1	0x3827B0x3470B0x2a1
0x34f6B0x2cb	0x350aB0x2cb
0x350dB0x2cb	0x3528B0x2cb
0x3537B0x2cb	0x354cB0x2cb
0x32f7B0x352bB0x2cb	0x330bB0x352bB0x2cb
0x330eB0x352bB0x2cb	0x3325B0x352bB0x2cb
0x32e6B0x352bB0x2cb	0x32f4B0x352bB0x2cb
0x32f7B0x354fB0x2cb	0x330bB0x354fB0x2cb
0x330eB0x354fB0x2cb	0x3325B0x354fB0x2cb
0x32e6B0x354fB0x2cb	0x32f4B0x354fB0x2cb
0x341fB0x2eb	0x342eB0x2eb
0x3431B0x2eb	0x3444B0x2eb
0x32f7B0x3447B0x2eb	0x330bB0x3447B0x2eb
0x330eB0x3447B0x2eb	0x3325B0x3447B0x2eb
0x32e6B0x3447B0x2eb	0x32f4B0x3447B0x2eb
0xef0B0x376	0xf00B0x376
0xf17B0x376	0xf62B0x376
0xf66B0x376	0xf71B0x376
0xfeeB0x376	0xffbB0x376
0x1000B0x376	0x1005B0x376
0x108bB0x376	0x10b4B0x376
0xffbB0x376	0x1000B0x376
0x34afB0xf7aB0x376	0x34bdB0xf7aB0x376
0x3755B0xfe4B0x376	0x375dB0xfe4B0x376
0x3330B0x38b	0x333eB0x38b
0x3808B0x3341B0x38b	0x3819B0x3341B0x38b
0x3330B0x3cb	0x333eB0x3cb
0x3808B0x3341B0x3cb	0x3819B0x3341B0x3cb
0x34c7B0x482	0x34d6B0x482
0x3808B0x34d9B0x482	0x3819B0x34d9B0x482
0x3368B0x4d8	0x3380B0x4d8
0x33beB0x4d8	0x33d7B0x4d8
0x33e6B0x4d8	0x33fbB0x4d8
0x3808B0x3383B0x4d8	0x3819B0x3383B0x4d8
0x3808B0x338eB0x4d8	0x3819B0x338eB0x4d8
0x3808B0x339eB0x4d8	0x3819B0x339eB0x4d8
0x3808B0x33aeB0x4d8	0x3819B0x33aeB0x4d8
0x32f7B0x33daB0x4d8	0x330bB0x33daB0x4d8
0x330eB0x33daB0x4d8	0x3325B0x33daB0x4d8
0x32e6B0x33daB0x4d8	0x32f4B0x33daB0x4d8
0x32f7B0x33feB0x4d8	0x330bB0x33feB0x4d8
0x330eB0x33feB0x4d8	0x3325B0x33feB0x4d8
0x32e6B0x33feB0x4d8	0x32f4B0x33feB0x4d8
0x34c7B0x573	0x34d6B0x573
0x3808B0x34d9B0x573	0x3819B0x34d9B0x573
0x34c7B0x5c9	0x34d6B0x5c9
0x3808B0x34d9B0x5c9	0x3819B0x34d9B0x5c9
0x2138B0x601	0x2143B0x601
0x2127B0x601	0x212fB0x601
0x2182B0x601	0x21cdB0x601
0x212fB0x601	0x2138B0x601
0x21d1B0x601	0x21dcB0x601
0x34afB0x21e5B0x601	0x34bdB0x21e5B0x601
0x3330B0x641	0x333eB0x641
0x3808B0x3341B0x641	0x3819B0x3341B0x641
0x3330B0x715	0x333eB0x715
0x3808B0x3341B0x715	0x3819B0x3341B0x715
0x334cB0x821	0x335aB0x821
0x3808B0x335dB0x821	0x3819B0x335dB0x821
0x347bB0x11fa	0x3489B0x11fa
0x381dB0x348cB0x11fa	0x3827B0x348cB0x11fa
0x334cB0x12ca	0x335aB0x12ca
0x3808B0x335dB0x12ca	0x3819B0x335dB0x12ca
0x347bB0x1399	0x3489B0x1399
0x381dB0x348cB0x1399	0x3827B0x348cB0x1399
0x347bB0x1418	0x3489B0x1418
0x381dB0x348cB0x1418	0x3827B0x348cB0x1418
0x347bB0x14cc	0x3489B0x14cc
0x381dB0x348cB0x14cc	0x3827B0x348cB0x14cc
0x334cB0x2adf	0x335aB0x2adf
0x3808B0x335dB0x2adf	0x3819B0x335dB0x2adf
0x334cB0x2bee	0x335aB0x2bee
0x3808B0x335dB0x2bee	0x3819B0x335dB0x2bee
0x891B0x2b7	0x8a2B0x2b7
0x8b9B0x2b7	0x903B0x2b7
0x907B0x2b7	0x912B0x2b7
0x93fB0x2b7	0x946B0x2b7
0x9a7B0x2b7	0x9fc0x891B0x2b7
0x34afB0x91bB0x2b7	0x34bdB0x91bB0x2b7
0xa06B0x2da	0xa50B0x2da
0xa54B0x2da	0xa5fB0x2da
0xa8cB0x2da	0xaa5B0x2da
0xabcB0x2da	0xabfB0x2da
0xae7B0x2da	0xb0eB0x2da
0xabfB0x2da	0xac8B0x2da
0xac8B0x2da	0xad2B0x2da
0x334cB0xa68B0x2da	0x335aB0xa68B0x2da
0x3808B0x335dB0xa68B0x2da	0x3819B0x335dB0xa68B0x2da
0x3330B0xb23B0x2da	0x333eB0xb23B0x2da
0x3808B0x3341B0xb23B0x2da	0x3819B0x3341B0xb23B0x2da
0xb87B0x2fa	0xbd1B0x2fa
0xbd5B0x2fa	0xbe0B0x2fa
0xc0dB0x2fa	0xc26B0x2fa
0xc3dB0x2fa	0xc47B0x2fa
0xc86B0x2fa	0xc89B0x2fa
0xcb1B0x2fa	0xcc4B0x2fa
0xc89B0x2fa	0xc92B0x2fa
0xc92B0x2fa	0xc9cB0x2fa
0x334cB0xbe9B0x2fa	0x335aB0xbe9B0x2fa
0x3808B0x335dB0xbe9B0x2fa	0x3819B0x335dB0xbe9B0x2fa
0xd34B0x365	0xd43B0x365
0xd92B0x365	0xda4B0x365
0xdb9B0x365	0xe05B0x365
0xe09B0x365	0xe14B0x365
0xe1dB0x365	0xe2fB0x365
0xe5dB0x365	0xeaaB0x365
0xeaeB0x365	0xeb9B0x365
0x347bB0xec2B0x365	0x3489B0xec2B0x365
0x381dB0x348cB0xec2B0x365	0x3827B0x348cB0xec2B0x365
0x10c3B0x39a	0x1123B0x39a
0x1127B0x39a	0x1132B0x39a
0x347bB0x113bB0x39a	0x3489B0x113bB0x39a
0x381dB0x348cB0x113bB0x39a	0x3827B0x348cB0x113bB0x39a
0x1885B0x4e7	0x1891B0x4e7
0x16f5B0x4e7	0x1707B0x4e7
0x174eB0x4e7	0x17d5B0x4e7
0x17d9B0x4e7	0x17e4B0x4e7
0x1811B0x4e7	0x1839B0x4e7
0x1879B0x4e7	0x187cB0x4e7
0x18bbB0x4e7	0x18faB0x4e7
0x187cB0x4e7	0x1885B0x4e7
0x334cB0x17edB0x4e7	0x335aB0x17edB0x4e7
0x3808B0x335dB0x17edB0x4e7	0x3819B0x335dB0x17edB0x4e7
0x3330B0x18a6B0x4e7	0x333eB0x18a6B0x4e7
0x3808B0x3341B0x18a6B0x4e7	0x3819B0x3341B0x18a6B0x4e7
0x2219B0x62c	0x2229B0x62c
0x2240B0x62c	0x228aB0x62c
0x228eB0x62c	0x2299B0x62c
0x22c6B0x62c	0x22dfB0x62c
0x334cB0x22a2B0x62c	0x335aB0x22a2B0x62c
0x3808B0x335dB0x22a2B0x62c	0x3819B0x335dB0x22a2B0x62c
0x2370B0x650	0x239fB0x650
0x23c2B0x650	0x240bB0x650
0x2339B0x650	0x234aB0x650
0x2361B0x650	0x2370B0x650
0x23acB0x650	0x23c2B0x650
0x240fB0x650	0x241aB0x650
0x2447B0x650	0x2489B0x650
0x248dB0x650	0x2498B0x650
0x34afB0x2423B0x650	0x34bdB0x2423B0x650
0x347bB0x24a1B0x650	0x3489B0x24a1B0x650
0x381dB0x348cB0x24a1B0x650	0x3827B0x348cB0x24a1B0x650
0x293eB0x704	0x2988B0x704
0x298cB0x704	0x2997B0x704
0x29c4B0x704	0x29ddB0x704
0x29f4B0x704	0x2a00B0x704
0x2a15B0x704	0x2a5eB0x704
0x2a62B0x704	0x2a6dB0x704
0x334cB0x29a0B0x704	0x335aB0x29a0B0x704
0x3808B0x335dB0x29a0B0x704	0x3819B0x335dB0x29a0B0x704
0x1d53B0x582	0x1d5eB0x582
0x1c36B0x582	0x1c47B0x582
0x1cacB0x582	0x1cb8B0x582
0x1df0B0x582	0x1e3aB0x582
0x1cf9B0x582	0x1cfeB0x582
0x1d45B0x582	0x1d48B0x582
0x1dedB0x582	0x1df0B0x582
0x1d73B0x582	0x1dbeB0x582
0x1dc2B0x582	0x1dcdB0x582
0x1d48B0x582	0x1d53B0x582
0x1e3eB0x582	0x1e49B0x582
0x1eb8B0x582	0x1eceB0x582
0x1ed2B0x582	0x1eddB0x582
0x1ee6B0x582	0x1f41B0x582
0x1fbfB0x582	0x1fc4B0x582
0x1f84B0x582	0x1f8fB0x582
0x1fbcB0x582	0x1fbfB0x582
0x1f41B0x582	0x1f80B0x582
0x34afB0x1f98B0x582	0x34bdB0x1f98B0x582
0x152fB0x1cb8B0x582	0x15430x152fB0x1cb8B0x582
0x19d60x152fB0x1cb8B0x582	0x19e10x152fB0x1cb8B0x582
0x19780x152fB0x1cb8B0x582	0x19d20x152fB0x1cb8B0x582
0x15470x152fB0x1cb8B0x582	0x15520x152fB0x1cb8B0x582
0x34afB0x155b0x152fB0x1cb8B0x582	0x34bdB0x155b0x152fB0x1cb8B0x582
0x34afB0x19ea0x152fB0x1cb8B0x582	0x34bdB0x19ea0x152fB0x1cb8B0x582
0x347bB0x1e52B0x582	0x3489B0x1e52B0x582
0x381dB0x348cB0x1e52B0x582	0x3827B0x348cB0x1e52B0x582
0x30f1B0x1c86B0x582	0x30fcB0x1c86B0x582
0x310fB0x1c86B0x582	0x3114B0x1c86B0x582
0x347bB0x30fcB0x1c86B0x582	0x3489B0x30fcB0x1c86B0x582
0x381dB0x348cB0x30fcB0x1c86B0x582	0x3827B0x348cB0x30fcB0x1c86B0x582
0x3185B0x316eB0x3059B0x1c86B0x582	0x3190B0x316eB0x3059B0x1c86B0x582
0x31e6B0x316eB0x3059B0x1c86B0x582	0x31edB0x316eB0x3059B0x1c86B0x582
0x3250B0x316eB0x3059B0x1c86B0x582	0x326cB0x316eB0x3059B0x1c86B0x582
0x328dB0x316eB0x3059B0x1c86B0x582	0x3292B0x316eB0x3059B0x1c86B0x582
0x37abB0x35bfB0x316eB0x3059B0x1c86B0x582	0x37aeB0x35bfB0x316eB0x3059B0x1c86B0x582
0x37c6B0x35bfB0x316eB0x3059B0x1c86B0x582	0x37cfB0x35bfB0x316eB0x3059B0x1c86B0x582
0x37aeB0x35bfB0x316eB0x3059B0x1c86B0x582	0x37b7B0x35bfB0x316eB0x3059B0x1c86B0x582
0x32adB0x3292B0x316eB0x3059B0x1c86B0x582	0x32b6B0x3292B0x316eB0x3059B0x1c86B0x582
0x32bcB0x3292B0x316eB0x3059B0x1c86B0x582	0x32c4B0x3292B0x316eB0x3059B0x1c86B0x582
0x37abB0x361fB0x3292B0x316eB0x3059B0x1c86B0x582	0x37aeB0x361fB0x3292B0x316eB0x3059B0x1c86B0x582
0x37c6B0x361fB0x3292B0x316eB0x3059B0x1c86B0x582	0x37cfB0x361fB0x3292B0x316eB0x3059B0x1c86B0x582
0x37aeB0x361fB0x3292B0x316eB0x3059B0x1c86B0x582	0x37b7B0x361fB0x3292B0x316eB0x3059B0x1c86B0x582
