0x0	0xc
0xf44B0xe09B0x54dB0x19a	0xf4aB0xe09B0x54dB0x19a
0xffcB0xe09B0x54dB0x19a	0x100cB0xe09B0x54dB0x19a
0xf84B0xe09B0x54dB0x19a	0xfc3B0xe09B0x54dB0x19a
0x1037B0xe09B0x54dB0x19a	0x1076B0xe09B0x54dB0x19a
0x109dB0xe09B0x54dB0x19a	0x10a7B0xe09B0x54dB0x19a
0x10cbB0xe09B0x54dB0x19a	0x10deB0xe09B0x54dB0x19a
0x1114B0xe09B0x54dB0x19a	0x111aB0xe09B0x54dB0x19a
0x1173B0xe09B0x54dB0x19a	0x1212B0xe09B0x54dB0x19a
0xf36B0xe09B0x54dB0x19a	0xf44B0xe09B0x54dB0x19a
0x10deB0xe09B0x54dB0x19a	0x1114B0xe09B0x54dB0x19a
0x125cB0x10a7B0xe09B0x54dB0x19a	0x126bB0x10a7B0xe09B0x54dB0x19a
0x1a01B0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a	0x1a04B0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a
0x1a1cB0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a	0x1a25B0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a
0x1a04B0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a	0x1a0dB0x14a1B0x126bB0x10a7B0xe09B0x54dB0x19a
0xff8B0xe09B0x54dB0x19a	0xffcB0xe09B0x54dB0x19a
