0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x11ce
0x93	0x11f2
0x9f	0xd3
0xcf	0x1216
0xfb	0x123a
0xfe	0x108
0x104	0xdce
0x109	0x252
0x110	0x1220x10f
0x113	0x11d
0x11e	0x2d9
0x139	0x1283
0x13c	0x146
0x14c	0x12a4
0x14f	0x159
0x15f	0x12c5
0x162	0x16c
0x172	0x184
0x175	0x17f
0x17b	0xda4
0x180	0x428
0x188	0x12e6
0x192	0xe88
0x197	0x130e
0x19a	0x1a4
0x1a0	0xd4e
0x1a5	0x485
0x1aa	0x1bc0x1a9
0x1ad	0x1b7
0x1ca	0x1dc
0x1cd	0x1d7
0x1d3	0xe53
0x1e0	0x1357
0x1e5	0xe74
0x1ea	0x1fc
0x1ed	0x137f
0x200	0x13a3
0x205	0xf70
0x20a	0x1220x209
0x20d	0x7c8
0x212	0x1bc0x211
0x215	0x21f
0x225	0x1220x224
0x228	0x232
0x238	0x13cb
0x23b	0x245
0x24b	0x1220x24a
0x24e	0x8d7
0x253	0x26a
0x26b	0x28f
0x27e	0x13ec
0x2c2	0x2cc
0x2c8	0x1127
0x43c	0x441
0x486	0x49d
0x49e	0x4b9
0x4b1	0x14f6
0x590	0x5a2
0x59e	0xebe
0x7bf	0x1544
0x8fc	0x905
0x907	0x15db
0x90b	0x912
0x965	0x96e
0x970	0x15fe
0x974	0x97b
0xabb	0xac7
0xac0	0xac7
0xac9	0xad5
0xad6	0xaf1
0xae9	0x1728
0xb00	0xa430xaae
0xb1e	0x1750
0xb93	0xb9c
0xb9d	0xbd2
0xbce	0x179a
0xbd6	0x17bf
0xbee	0xc96
0xc08	0xc0d
0xc25	0xc2a
0xc55	0xc5a
0xc92	0x17e4
0xc9c	0x1809
0xd5f	0xd66
0xd67	0xd70
0xd73	0xd7f
0xdaf	0xdb6
0xdb7	0xdc0
0xddb	0xde2
0xde3	0xdec
0xe5e	0xe65
0x185a	0x18bb
0x185c	0x189b
0x185e	0x189e
0x1860	0x18a1
0x1862	0x18a4
0x1864	0x188f
0x1866	0x1892
0x1868	0x1895
0x186a	0x1898
0x186c	0x1883
0x186e	0x1886
0x1870	0x1889
0x1872	0x188c
0x1874	0x187a
0x1876	0x187d
0x1878	0x1880
0xaae0xa46	0x16490xaae
0x1a90x1c0	0x132f0x1a9
0x2110x1c0	0x132f0x211
0x10f0x12b	0xf7b0x10f
0x2090x12b	0xf7b0x209
