0x4a4	0xbb6	0x4ad0x498
0xc44	0x22e1	0xc4c
0xd5c	0x22e1	0xd64
0x656	0x103e	0x65b0x63b
0x103e	0x20f6	0x104a
0x683	0x10a2	0x4744
0x1bc3	0x22e1	0x1bcb
0x1c32	0x22e1	0x1c3a
0x1d29	0x22e1	0x1d31
0x1df6	0x22e1	0x1dfe
0x1e50	0x22e1	0x1e58
0x1e7a	0x22e1	0x1e82
0x9f2	0x1ebe	0x4ad0x9e6
0x1f1f	0x22e1	0x1f27
0x2011	0x22e1	0x2019
0xb16	0x20f6	0x8fb0xb0a
0x2219	0x22e1	0x2221
0x229d	0x22e1	0x22a5
0xc4c	0x103e	0xc55
0xc5f	0x103e	0xc6c
0x1233	0x2a3c	0x123b
0x2774	0x26cd	0x5119
0x5119	0x2707	0x2791
0x230bB0xc75	0x2f77	0x4e17B0xc75
0xd99B0x54e	0x2327	0xda1B0x54e
0xe26B0x54e	0x2436	0x49fbB0x54e
0xe96B0x5c2	0x22e1	0xe9eB0x5c2
0x2491B0xe9eB0x5c2	0x3050	0x4fc2B0xe9eB0x5c2
0x16f4B0x734	0x2a3c	0x16fcB0x734
0x179bB0x77a	0x10a2	0x17a8B0x77a
0x1ba8B0x7f4	0xbb6	0x1bb5B0x7f4
0x1bb5B0x7f4	0x1ebe	0x1bbdB0x7f4
0x11deB0x6d3	0x22e1	0x11e6B0x6d3
0x1c87B0x89d	0x2327	0x1c8fB0x89d
0x29210x1c61B0x89d	0x2436	0x51b10x1c61B0x89d
0x2536B0x621	0x282f	0x2541B0x621
0xf06B0x621	0x2327	0xf0eB0x621
0xff3B0x621	0x2749	0xfffB0x621
0xfafB0x621	0x26cd	0x4a6aB0x621
0x4a6aB0x621	0x2707	0xfd2B0x621
0xfffB0x621	0x275f	0x100cB0x621
0x100cB0x621	0x282f	0x4adcB0x621
0x264cB0x621	0x2749	0x265aB0x621
0x26c3B0xfa4B0x621	0x282f	0x5010B0xfa4B0x621
0x29210x2871B0x4adcB0x621	0x2436	0x51b10x2871B0x4adcB0x621
0x336eB0x328aB0x2d96B0x12db	0x345b	0x3383B0x328aB0x2d96B0x12db
0x3383B0x328aB0x2d96B0x12db	0x345b	0x56afB0x328aB0x2d96B0x12db
