0x0	0xd
0x1a6aB0x22b	0x1a73B0x22b
0x1b47B0x22b	0x1b50B0x22b
0xcefB0x2b8	0xd4cB0x2b8
0x8a40xcefB0x2b8	0x8ad0xcefB0x2b8
0xd6bB0x2cd	0xda4B0x2cd
0xda8B0x2cd	0xdb3B0x2cd
0xdbcB0x2cd	0xdceB0x2cd
0xdd2B0x2cd	0xde3B0x2cd
0xdefB0x2cd	0xdf8B0x2cd
0xe03B0x2cd	0xe0aB0x2cd
0xe00B0x2cd	0xe03B0x2cd
0xe0eB0x2cd	0xe620xd62B0x2cd
0xe620xd62B0x2cd	0xe6b0xd62B0x2cd
0x1326B0x32d	0x135fB0x32d
0x1363B0x32d	0x136eB0x32d
0x1377B0x32d	0x1389B0x32d
0x138dB0x32d	0x139eB0x32d
0x13aaB0x32d	0x13b1B0x32d
0x13b5B0x32d	0x1411B0x32d
0xe620x131dB0x32d	0xe6b0x131dB0x32d
0x1569B0x387	0x15c6B0x387
0x8a40x1569B0x387	0x8ad0x1569B0x387
0x1dd8B0x14b1	0x1de6B0x14b1
0xb59B0x267	0xb92B0x267
0xb96B0x267	0xba1B0x267
0xbaaB0x267	0xbbcB0x267
0xbc0B0x267	0xbd1B0x267
0xbddB0x267	0xbf1B0x267
0x1c61B0xbf5B0x267	0x1c8dB0xbf5B0x267
0x1bbfB0xbf5B0x267	0x1bf8B0xbf5B0x267
0x1bfcB0xbf5B0x267	0x1c07B0xbf5B0x267
0x1c10B0xbf5B0x267	0x1c22B0xbf5B0x267
0x1c26B0xbf5B0x267	0x1c37B0xbf5B0x267
0x1c3bB0xbf5B0x267	0x1c4cB0xbf5B0x267
0x1c50B0xbf5B0x267	0x1c61B0xbf5B0x267
0x1c9cB0xbf5B0x267	0x1cfcB0xbf5B0x267
0x1d00B0xbf5B0x267	0x1d0bB0xbf5B0x267
0x1d14B0xbf5B0x267	0x1d26B0xbf5B0x267
0x1d2aB0xbf5B0x267	0x1d97B0xbf5B0x267
0x1d9bB0xbf5B0x267	0x1da6B0xbf5B0x267
0x1dafB0xbf5B0x267	0x1dc1B0xbf5B0x267
0x1dc5B0xbf5B0x267	0x1dceB0xbf5B0x267
0x16b9B0x5ea	0x16c8B0x5ea
0x15edB0x5ea	0x15f4B0x5ea
0x15f8B0x5ea	0x1632B0x5ea
0x1636B0x5ea	0x1641B0x5ea
0x164aB0x5ea	0x165cB0x5ea
0x1660B0x5ea	0x166fB0x5ea
0x167cB0x5ea	0x1699B0x5ea
0x1e06B0x5ea	0x1e83B0x5ea
0x16a8B0x5ea	0x16b0B0x5ea
0x16c9B0x5ea	0x16e0B0x5ea
0x16e1B0x5ea	0x16f8B0x5ea
0x16f9B0x5ea	0x1751B0x5ea
0x175aB0x5ea	0x17bdB0x5ea
0x17c1B0x5ea	0x17ccB0x5ea
0x17d5B0x5ea	0x17e7B0x5ea
0x17ebB0x5ea	0x17f4B0x5ea
0x1802B0x5ea	0x1808B0x5ea
0x180cB0x5ea	0x181aB0x5ea
0x16b0B0x5ea	0x16b9B0x5ea
0x1ea2B0x5ea	0x1ecbB0x5ea
0x1e83B0x5ea	0x1e8cB0x5ea
0x1eeaB0x5ea	0x1f13B0x5ea
0x1ecbB0x5ea	0x1ed4B0x5ea
0x1f32B0x5ea	0x1f78B0x5ea
0x1f13B0x5ea	0x1f1cB0x5ea
0x1f78B0x5ea	0x1f81B0x5ea
0x1699B0x5ea	0x16a8B0x5ea
0x1de7B0x14b1	0x1deb0x1dd8B0x14b1
