0x0	0xc
0x1a	0x2b
0x1f4f	0x1fb9
0x3534	0x3541
0x5bd3	0x5bd9
0x10	0x1a
0x146	0x152
0xc3	0xcf
0x87	0x93
0x10a	0x116
0x1d4	0x1e0
0x198	0x1a4
0x21b	0x227
0x873	0x87d
0x4d92	0x4da0
0x4b73	0x4b8f
0x4ede	0x4eed
0x1a45	0x1a62
0x1e4e	0x1e58
0x1fd9	0x205b
0x26d8	0x2705
0x2780	0x2794
0x29ec	0x2a00
0x4f22	0x4f33
0x2f80	0x2f94
0x3313	0x3327
0xe5	0xf0
0x89f	0x8ac
0x387a	0x38d20x387a
0x94b	0x9b4
0x8f4	0x908
0x90c	0x917
0x9b8	0x9c3
0xa38	0xa4c
0xa50	0xa5b
0xa9b	0xaac
0x1501	0x150d
0x1544	0x1557
0x156c	0x15d5
0x15ea	0x15f4
0x1609	0x1625
0x1a79	0x1a82
0x1abd	0x1ac2
0x40d0	0x40df
0x1ad9	0x1ae5
0x1aeb	0x1af1
0x1bac	0x1bb7
0x1b26	0x1b29
0x1b52	0x1b65
0x1b69	0x1b74
0x1cfd	0x1d61
0x1c01	0x1c14
0x1c18	0x1c23
0x1c50	0x1cba
0x1cbe	0x1cc9
0x1d65	0x1d70
0x1df2	0x1e05
0x1e09	0x1e14
0x1e41	0x1e45
0x1e8e	0x1eb9
0x1ebf	0x1ec2
0x5b37	0x5b42
0x1ef3	0x1f07
0x1f0b	0x1f16
0x1f43	0x1f4f
0x1fbd	0x1fc8
0x205f	0x206a
0x2097	0x20a6
0x20e6	0x20f7
0x3ddd	0x3def
0x215a	0x216e
0x5523	0x5546
0x2172	0x217d
0x21f8	0x220c
0x2210	0x221b
0x59c9	0x59d5
0x2267	0x2274
0x5b18	0x5b2b
0x22a2	0x22a8
0x25f4	0x2610
0x2626	0x262b
0xa9	0xb4
0x27bf	0x27ce
0x27e5	0x27f0
0x27f4	0x27f9
0x2836	0x283f
0x34b6	0x34cc
0x28e3	0x28f6
0x28fa	0x2905
0x2941	0x294b
0x3e44	0x3e53
0x2979	0x297f
0x2a2b	0x2a3a
0x2a51	0x2a5c
0x2a60	0x2a65
0x2b2c	0x2b40
0x2b44	0x2b4f
0x417a	0x4189
0x2e4c	0x2e5c
0x2e93	0x2ea3
0x2ee0	0x2ef1
0x2fbf	0x2fce
0x2fe5	0x3000
0x3017	0x3020
0x305b	0x3060
0x30c4	0x30d7
0x30db	0x30e6
0x3113	0x3122
0x3150	0x3156
0x3352	0x3361
0x3378	0x3381
0x33ec	0x3400
0x3404	0x340f
0x34e1	0x34fb
0x41	0x4c
0x350a	0x352b
0x3563	0x3575
0x358a	0x35a8
0x35ec	0x35ef
0x3617	0x3633
0x3648	0x3660
0x5bfa	0x5c07
0x35ef	0x35f8
0x352b	0x3534
0x3f93	0x3fea
0x37b7	0x37c6
0x3818	0x386d0x3755
0xf0	0xfb
0x397b	0x3994
0x3a41	0x3a50
0x3aa3	0x3ac5
0x3e0c	0x3e11
0x3df7	0x3e0c
0x3ea4	0x3ec6
0x4010	0x4038
0x5b4e	0x5b67
0x40e6	0x40ec
0x40f3	0x40ff
0x4105	0x410b
0x4112	0x411e
0x412a	0x4130
0x4137	0x4143
0x414f	0x4155
0x4b92	0x4ba5
0x4bb4	0x4bc9
0x4bfc	0x4c0f
0x4c1f	0x4c34
0x4c41	0x4c58
0x1a4	0x1af
0x5546	0x554f
0x5bd9	0x5be5
0x3755	0x3764
0x39dd	0x39ec
0xfb	0x106
0x5bc5	0x5bd3
0x62	0x6d
0x59a6	0x59b8
0x36	0x41
0x2b	0x36
0x4c	0x57
0x57	0x62
0x6d	0x78
0x78	0x83
0x93	0x9e
0x9e	0xa9
0xb4	0xbf
0xcf	0xda
0xda	0xe5
0x116	0x121
0x121	0x12c
0x12c	0x137
0x137	0x142
0x152	0x15d
0x15d	0x168
0x168	0x173
0x173	0x17e
0x17e	0x189
0x189	0x194
0x1af	0x1ba
0x1ba	0x1c5
0x1c5	0x1d0
0x1e0	0x1eb
0x1eb	0x1f6
0x1f6	0x201
0x201	0x20c
0x20c	0x217
0x227	0x232
0x232	0x23d
0x23d	0x248
0x248	0x253
0x1ae5	0x1aeb
0x1af1	0x1b1f
0x2610	0x2626
0x27f0	0x27f4
0x2a5c	0x2a60
0x34fb	0x350a
0x35f8	0x3602
0x40df	0x40e6
0x40ff	0x4105
0x411e	0x412a
0x4143	0x414f
0x38fd0x34b6	0x393b0x34b6
0x38fd0x387a	0x393b0x387a
0x387a0x34b6	0x38d20x34b6
0x26b0x258	0x2750x258
0x26b0x2b6	0x2750x2b6
0x26b0x308	0x2750x308
0x26b0x3b2	0x2750x3b2
0x26b0x3fc	0x2750x3fc
0x26b0x40f	0x2750x40f
0x26b0x4bc	0x2750x4bc
0x26b0x56c	0x2750x56c
0x26b0x57f	0x2750x57f
0x26b0x5e2	0x2750x5e2
0x26b0x5f5	0x2750x5f5
0x26b0x62e	0x2750x62e
0x26b0x641	0x2750x641
0x8690x85cB0x2a1	0x86d0x85cB0x2a1
0xc8fB0x349	0xcbcB0x349
0xd28B0x349	0xd2eB0x349
0x8690x14a3B0x384	0x86d0x14a3B0x384
0x459aB0x14da	0x45bd0x459aB0x14da
0x193dB0x3d3	0x198bB0x3d3
0x198fB0x3d3	0x199aB0x3d3
0x1a26B0x40a	0x1a40B0x40a
0x8690x2773B0x567	0x86d0x2773B0x567
0x4daaB0x920	0x4db8B0x920
0x4daaB0x9cc	0x4db8B0x9cc
0x4effB0x1b7d	0x4f0eB0x1b7d
0x4effB0x1c2c	0x4f0eB0x1c2c
0x4daaB0x1cd2	0x4db8B0x1cd2
0x4daaB0x1d79	0x4db8B0x1d79
0x4effB0x1e1d	0x4f0eB0x1e1d
0x4daaB0x1f1f	0x4db8B0x1f1f
0x4daaB0x2224	0x4db8B0x2224
0x59e1B0x2286	0x59e9B0x2286
0x4effB0x290e	0x4f0eB0x290e
0x59e1B0x295d	0x59e9B0x295d
0x4daaB0x2b58	0x4db8B0x2b58
