0x525
0x545
0x565
0x592
0x5ec
0x60c
0x62c
0x64c
0x690
0x6fc
0x768
0x788
0x7a8
0x816
0x84b
0x86b
0x8a0
0x8d5
0x918
0x938
0x982
0x9c9
0xa13
0xa33
0xa68
0xa99
0xac8
0xb30
0xb5f
0xb7f
0xbc9
0xbe9
0xc33
0xc53
0xc73
0xca8
0xcd8
0xd22
0xd42
0xd62
0xd97
0xdb7
0xdec
0xe0c
0xe48
0xe94
0xef9
0xf7a
0xfbd
0x1007
0x104a
0x10bf
0x111c
0x11c0
0x12cc
0x1357
0x13e2
0x14b4
0x1673
0x16b8
0x1707
0x1792
0x17eb
0x182e
0x1883
0x19ba
0x1a1b
0x1a62
0x1b04
0x1b65
0x1be2
0x1c2d
0x1df6
0x1e3b
0x1f50
0x1fa2
0x22be
0x2335
0x2393
0x23e1
0x2585
0x267d
