0x103b
0x147f
0x1704
0x170b
0x171b
0x1c02
0x1cef
0x1e76
0x1f0a
0x212c
0x2d67
0x2ff5
0x30b4
0x33e0
0x4208
0x422f
0x4251
0x425d
0x482e
0x4835
0x483c
0x4843
0x4856
0x485d
0x4864
