0x0	0xd
0x96	0xa1
0xa1	0xac
0xac	0xb7
0xb7	0xc2
0xd2	0xdd
0xdd	0xe8
0xf8	0x103
0x103	0x10e
0x10e	0x119
0x119	0x124
0x124	0x12f
0x13f	0x14a
0x14a	0x155
0x165	0x170
0x170	0x17b
0x17b	0x186
0x186	0x191
0x1a1	0x1ac
0x1ac	0x3db2
0xd02	0xd1b
0xd75	0xd7b
0xdd7	0xde6
0x10a0	0x10af
0x116d	0x117c
0x31b20x2d09	0x31bd0x2d09
0x31b20x305e	0x31bd0x305e
0x319c0x2d09	0x31ae0x2d09
0x319c0x305e	0x31ae0x305e
0x31880x2d09	0x31930x2d09
0x31880x305e	0x31930x305e
0x313a0x2d09	0x31840x2d09
0x313a0x305e	0x31840x305e
0x31150x2d09	0x311d0x2d09
0x31150x305e	0x311d0x305e
0x30ff0x2d09	0x31110x2d09
0x30ff0x305e	0x31110x305e
0x30eb0x2d09	0x30f60x2d09
0x30eb0x305e	0x30f60x305e
0x309d0x2d09	0x30e70x2d09
0x309d0x305e	0x30e70x305e
0x307f0x2d09	0x309c0x2d09
0x307f0x305e	0x309c0x305e
0x30630x2d09	0x306e0x2d09
0x30630x305e	0x306e0x305e
0x2f840x600	0x2f900x600
0x2f4e0x600	0x2f700x600
0x2eff0x1149	0x2f0a0x1149
0x2eff0x278b	0x2f0a0x278b
0x2ec40x1149	0x2ed80x1149
0x2ec40x278b	0x2ed80x278b
0x2ec40x2ba7	0x2ed80x2ba7
0x2eac0x1149	0x2eb50x1149
0x2eac0x278b	0x2eb50x278b
0x2eac0x2ba7	0x2eb50x2ba7
0x2e730x1149	0x2e7c0x1149
0x2e730x278b	0x2e7c0x278b
0x2b490x600	0x2b570x600
0x2b3f0x600	0x2b490x600
0x2b0a0x600	0x2b100x600
0x2af00x600	0x2b020x600
0x2adc0x600	0x2ae70x600
0x2a850x600	0x2ad80x600
0x2a7c0x600	0x2a850x600
0x2a660x600	0x2a780x600
0x2a520x600	0x2a5d0x600
0x29fc0x600	0x2a4e0x600
0x29e30x600	0x29ee0x600
0x27470x1149	0x274e0x1149
0x27470x272b	0x274e0x272b
0x273a0x1149	0x27460x1149
0x273a0x272b	0x27460x272b
0x272b0x1149	0x27330x1149
0x21a20x1149	0x21ad0x1149
0x216e0x1149	0x21790x1149
0x210e0x1149	0x21240x1149
0x20f50x1149	0x210d0x1149
0x20d00x1149	0x20eb0x1149
0x20b80x1149	0x20c30x1149
0x1c650x408	0x1c790x408
0x1c650x1149	0x1c790x1149
0x1c4d0x408	0x1c560x408
0x1c4d0x1149	0x1c560x1149
0x1c1e0x408	0x1c340x408
0x1c1e0x1149	0x1c340x1149
0x1c090x408	0x1c1a0x408
0x1c090x1149	0x1c1a0x1149
0x1be90x408	0x1c050x408
0x1be90x1149	0x1c050x1149
0x1bc00x408	0x1be50x408
0x1bc00x1149	0x1be50x1149
0x1bac0x408	0x1bb70x408
0x1bac0x1149	0x1bb70x1149
0x1b700x408	0x1ba80x408
0x1b700x1149	0x1ba80x1149
0x1b200x600	0x1b260x600
0x1b010x600	0x1b110x600
0x1aed0x600	0x1af80x600
0x1a990x600	0x1ae90x600
0x1a2f0x600	0x1a410x600
0x1a1b0x600	0x1a260x600
0x19ab0x600	0x1a170x600
0x19810x600	0x19aa0x600
0x194e0x600	0x19600x600
0x19170x600	0x19400x600
0x19050x600	0x19160x600
0x18c80x600	0x18d00x600
0x18b20x600	0x18c40x600
0x189e0x600	0x18a90x600
0x18400x600	0x189a0x600
0x18190x600	0x183f0x600
0x180a0x600	0x18180x600
0x17f50x600	0x18060x600
0x17ea0x600	0x17f40x600
0x17df0x600	0x17ea0x600
0x177a0x600	0x17830x600
0x143d0x226	0x144a0x226
0x143d0x1149	0x144a0x1149
0x143d0x1412	0x144a0x1412
0x14120x226	0x14200x226
0x14120x1149	0x14200x1149
0x13d70x226	0x13dc0x226
0x13d70x1149	0x13dc0x1149
0x13d70x1358	0x13dc0x1358
0x13d70x2c1e	0x13dc0x2c1e
0x13d70x2d09	0x13dc0x2d09
0x13d70x305e	0x13dc0x305e
0x13be0x226	0x13d10x226
0x13be0x1149	0x13d10x1149
0x13be0x1358	0x13d10x1358
0x13be0x2c1e	0x13d10x2c1e
0x13be0x2d09	0x13d10x2d09
0x13be0x305e	0x13d10x305e
0x13a80x226	0x13ba0x226
0x13a80x1149	0x13ba0x1149
0x13a80x1358	0x13ba0x1358
0x13a80x2c1e	0x13ba0x2c1e
0x13a80x2d09	0x13ba0x2d09
0x13a80x305e	0x13ba0x305e
0x13940x226	0x139f0x226
0x13940x1149	0x139f0x1149
0x13940x1358	0x139f0x1358
0x13940x2c1e	0x139f0x2c1e
0x13940x2d09	0x139f0x2d09
0x13940x305e	0x139f0x305e
0x13580x226	0x13900x226
0x13580x1149	0x13900x1149
0x13580x2c1e	0x13900x2c1e
0x13580x2d09	0x13900x2d09
0x13580x305e	0x13900x305e
0x132f0x1149	0x133a0x1149
0x12cf0x1149	0x13200x1149
0x12b20x1149	0x12bd0x1149
0x128e0x1149	0x12a00x1149
0x127a0x1149	0x12850x1149
0x125b0x1149	0x12760x1149
0x122e0x1149	0x12420x1149
0x12160x1149	0x121f0x1149
0x11c50x1149	0x11ce0x1149
0x118f0x1149	0x119a0x1149
0x96d0x226	0x9b60x226
0x96d0x408	0x9b60x408
0x96d0x1149	0x9b60x1149
0x9590x226	0x9640x226
0x9590x408	0x9640x408
0x9590x1149	0x9640x1149
0x9050x226	0x9550x226
0x9050x1149	0x9550x1149
0x8b80x226	0x8da0x226
0x8b80x1149	0x8da0x1149
0x8a20x226	0x8ab0x226
0x8a20x1149	0x8ab0x1149
0x88e0x226	0x8940x226
0x88e0x1149	0x8940x1149
0x8710x226	0x87f0x226
0x8710x1149	0x87f0x1149
0x82b0x226	0x8420x226
0x82b0x1149	0x8420x1149
0x8030x226	0x8150x226
0x8030x1149	0x8150x1149
0x7de0x226	0x7f90x226
0x7de0x1149	0x7f90x1149
0x7ce0x226	0x7dd0x226
0x7ce0x1149	0x7dd0x1149
0x7950x226	0x7a30x226
0x7950x1149	0x7a30x1149
0x7680x226	0x7880x226
0x7680x1149	0x7880x1149
0x7470x226	0x7670x226
0x7470x1149	0x7670x1149
0x7320x226	0x73b0x226
0x7320x1149	0x73b0x1149
0x7250x226	0x7300x226
0x7250x1149	0x7300x1149
0x3b20x379	0x3bb0x379
0x3b20x4c8	0x3bb0x4c8
0x8590x1149	0x8600x1149
0x133b0x1149	0x13480x1149
0x2b580x600	0x2b700x600
0x31d00x2d09	0x31d50x2d09
0x31d00x305e	0x31d50x305e
0x305e0x2d09	0x30630x2d09
0x2ed80x1149	0x2ef10x1149
0x2ed80x278b	0x2ef10x278b
0x2ed80x2ba7	0x2ef10x2ba7
0x2b060x600	0x2b0a0x600
0x29dc0x600	0x29e30x600
0x21690x1149	0x216e0x1149
0x20eb0x1149	0x20f50x1149
0x1c790x408	0x1c920x408
0x1c790x1149	0x1c920x1149
0x1c380x408	0x1c4d0x408
0x1c380x1149	0x1c4d0x1149
0x1b110x600	0x1b200x600
0x17da0x600	0x17df0x600
0x13d10x226	0x13d70x226
0x13d10x1149	0x13d70x1149
0x13d10x1358	0x13d70x1358
0x13d10x2c1e	0x13d70x2c1e
0x13d10x2d09	0x13d70x2d09
0x13d10x305e	0x13d70x305e
0x12420x1149	0x125b0x1149
0x89f0x226	0x8a20x226
0x89f0x1149	0x8a20x1149
0x87f0x226	0x88e0x226
0x87f0x1149	0x88e0x1149
0x8590x226	0x8600x226
0x7f90x226	0x8030x226
0x7f90x1149	0x8030x1149
0x38e0x379	0x3b20x379
0x38e0x4c8	0x3b20x4c8
0xa1aB0x385	0xa2aB0x385
0x9f0B0x385	0xa1aB0x385
0xa2aB0x385	0xa48B0x385
0x1df80x1d71B0xeeb	0x1e050x1d71B0xeeb
0x1d71B0xeeb	0x1db80x1d71B0xeeb
0x1dbc0x1d71B0xeeb	0x1dc70x1d71B0xeeb
0x1dd00x1d71B0xeeb	0x1de20x1d71B0xeeb
0x1de60x1d71B0xeeb	0x1ded0x1d71B0xeeb
0x1ded0x1d71B0xeeb	0x1df80x1d71B0xeeb
0x1e060x1d71B0xeeb	0x1e580x1d71B0xeeb
0x1e5c0x1d71B0xeeb	0x1e670x1d71B0xeeb
0x1e700x1d71B0xeeb	0x1e820x1d71B0xeeb
0x1e860x1d71B0xeeb	0x1e8e0x1d71B0xeeb
0x1e8e0x1d71B0xeeb	0x1edf0x1d71B0xeeb
0x1ee30x1d71B0xeeb	0x1eee0x1d71B0xeeb
0x1ef70x1d71B0xeeb	0x1f090x1d71B0xeeb
0x1f0d0x1d71B0xeeb	0x1f150x1d71B0xeeb
0xf4aB0x585	0xf60B0x585
0x27dfB0x16f50x226	0x27e4B0x16f50x226
0x2830B0x16f50x226	0x284fB0x16f50x226
0x286eB0x16f50x226	0x28afB0x16f50x226
0x284fB0x16f50x226	0x2858B0x16f50x226
0x28d0B0x16f50x226	0x28d5B0x16f50x226
0x28d5B0x16f50x226	0x28e0B0x16f50x226
0x292cB0x16f50x226	0x2934B0x16f50x226
0x2948B0x16f50x226	0x294fB0x16f50x226
0x2934B0x16f50x226	0x2944B0x16f50x226
0x27dfB0x16f50x1149	0x27e4B0x16f50x1149
0x2830B0x16f50x1149	0x284fB0x16f50x1149
0x286eB0x16f50x1149	0x28afB0x16f50x1149
0x284fB0x16f50x1149	0x2858B0x16f50x1149
0x28d0B0x16f50x1149	0x28d5B0x16f50x1149
0x28d5B0x16f50x1149	0x28e0B0x16f50x1149
0x292cB0x16f50x1149	0x2934B0x16f50x1149
0x2948B0x16f50x1149	0x294fB0x16f50x1149
0x2934B0x16f50x1149	0x2944B0x16f50x1149
0x27dfB0x29850x600	0x27e4B0x29850x600
0x2830B0x29850x600	0x284fB0x29850x600
0x286eB0x29850x600	0x28afB0x29850x600
0x284fB0x29850x600	0x2858B0x29850x600
0x28d0B0x29850x600	0x28d5B0x29850x600
0x28d5B0x29850x600	0x28e0B0x29850x600
0x292cB0x29850x600	0x2934B0x29850x600
0x2948B0x29850x600	0x294fB0x29850x600
0x2934B0x29850x600	0x2944B0x29850x600
0x31e0B0x2fe00x600	0x31eeB0x2fe00x600
0x2020B0xefe	0x2030B0xefe
0x21790x1f1eB0xefe	0x218b0x1f1eB0xefe
0x2e7c0x1f1eB0xefe	0x2eac0x1f1eB0xefe
0x20c30x1f1eB0xefe	0x20cf0x1f1eB0xefe
0x1df80x1f1eB0xefe	0x1e050x1f1eB0xefe
0x1f38B0xefe	0x1f57B0xefe
0x1f66B0xefe	0x1f86B0xefe
0x1f95B0xefe	0x1fb8B0xefe
0x1fc7B0xefe	0x1fd4B0xefe
0x2012B0xefe	0x2015B0xefe
0x20b4B0xefe	0x20b80x1f1eB0xefe
0x204bB0xefe	0x205eB0xefe
0x205fB0xefe	0x206dB0xefe
0x206eB0xefe	0x2086B0xefe
0x2015B0xefe	0x2020B0xefe
0x1f57B0xefe	0x1f66B0xefe
0x1f86B0xefe	0x1f95B0xefe
0x1fb8B0xefe	0x1fc7B0xefe
0x2eff0x1f1eB0xefe	0x2f0a0x1f1eB0xefe
0x2ec40x1f1eB0xefe	0x2ed80x1f1eB0xefe
0x2eac0x1f1eB0xefe	0x2eb50x1f1eB0xefe
0x2e730x1f1eB0xefe	0x2e7c0x1f1eB0xefe
0x27470x1f1eB0xefe	0x274e0x1f1eB0xefe
0x273a0x1f1eB0xefe	0x27460x1f1eB0xefe
0x272b0x1f1eB0xefe	0x27330x1f1eB0xefe
0x21a20x1f1eB0xefe	0x21ad0x1f1eB0xefe
0x216e0x1f1eB0xefe	0x21790x1f1eB0xefe
0x210e0x1f1eB0xefe	0x21240x1f1eB0xefe
0x20f50x1f1eB0xefe	0x210d0x1f1eB0xefe
0x20d00x1f1eB0xefe	0x20eb0x1f1eB0xefe
0x20b80x1f1eB0xefe	0x20c30x1f1eB0xefe
0x1ef70x1f1eB0xefe	0x1f090x1f1eB0xefe
0x1ee30x1f1eB0xefe	0x1eee0x1f1eB0xefe
0x1e8e0x1f1eB0xefe	0x1edf0x1f1eB0xefe
0x1e860x1f1eB0xefe	0x1e8e0x1f1eB0xefe
0x1e700x1f1eB0xefe	0x1e820x1f1eB0xefe
0x1e5c0x1f1eB0xefe	0x1e670x1f1eB0xefe
0x1e060x1f1eB0xefe	0x1e580x1f1eB0xefe
0x1ded0x1f1eB0xefe	0x1df80x1f1eB0xefe
0x1dd00x1f1eB0xefe	0x1de20x1f1eB0xefe
0x1dbc0x1f1eB0xefe	0x1dc70x1f1eB0xefe
0x1d710x1f1eB0xefe	0x1db80x1f1eB0xefe
0x143d0x1f1eB0xefe	0x144a0x1f1eB0xefe
0x14120x1f1eB0xefe	0x14200x1f1eB0xefe
0x13d70x1f1eB0xefe	0x13dc0x1f1eB0xefe
0x13be0x1f1eB0xefe	0x13d10x1f1eB0xefe
0x13a80x1f1eB0xefe	0x13ba0x1f1eB0xefe
0x13940x1f1eB0xefe	0x139f0x1f1eB0xefe
0x13580x1f1eB0xefe	0x13900x1f1eB0xefe
0x1f0d0x1f1eB0xefe	0x1f150x1f1eB0xefe
0x2ed80x1f1eB0xefe	0x2ef10x1f1eB0xefe
0x21690x1f1eB0xefe	0x216e0x1f1eB0xefe
0x20eb0x1f1eB0xefe	0x20f50x1f1eB0xefe
0x1de60x1f1eB0xefe	0x1ded0x1f1eB0xefe
0x13d10x1f1eB0xefe	0x13d70x1f1eB0xefe
0x27dfB0x16f5B0xdf7	0x27e4B0x16f5B0xdf7
0x2830B0x16f5B0xdf7	0x284fB0x16f5B0xdf7
0x286eB0x16f5B0xdf7	0x28afB0x16f5B0xdf7
0x284fB0x16f5B0xdf7	0x2858B0x16f5B0xdf7
0x28d0B0x16f5B0xdf7	0x28d5B0x16f5B0xdf7
0x28d5B0x16f5B0xdf7	0x28e0B0x16f5B0xdf7
0x292cB0x16f5B0xdf7	0x2934B0x16f5B0xdf7
0x2948B0x16f5B0xdf7	0x294fB0x16f5B0xdf7
0x2934B0x16f5B0xdf7	0x2944B0x16f5B0xdf7
0x2020B0x17cf0x600	0x2030B0x17cf0x600
0x21790x1f1eB0x17cf0x600	0x218b0x1f1eB0x17cf0x600
0x2e7c0x1f1eB0x17cf0x600	0x2eac0x1f1eB0x17cf0x600
0x20c30x1f1eB0x17cf0x600	0x20cf0x1f1eB0x17cf0x600
0x1df80x1f1eB0x17cf0x600	0x1e050x1f1eB0x17cf0x600
0x1f38B0x17cf0x600	0x1f57B0x17cf0x600
0x1f66B0x17cf0x600	0x1f86B0x17cf0x600
0x1f95B0x17cf0x600	0x1fb8B0x17cf0x600
0x1fc7B0x17cf0x600	0x1fd4B0x17cf0x600
0x2012B0x17cf0x600	0x2015B0x17cf0x600
0x20b4B0x17cf0x600	0x20b80x1f1eB0x17cf0x600
0x204bB0x17cf0x600	0x205eB0x17cf0x600
0x205fB0x17cf0x600	0x206dB0x17cf0x600
0x206eB0x17cf0x600	0x2086B0x17cf0x600
0x2015B0x17cf0x600	0x2020B0x17cf0x600
0x1f57B0x17cf0x600	0x1f66B0x17cf0x600
0x1f86B0x17cf0x600	0x1f95B0x17cf0x600
0x1fb8B0x17cf0x600	0x1fc7B0x17cf0x600
0x2eff0x1f1eB0x17cf0x600	0x2f0a0x1f1eB0x17cf0x600
0x2ec40x1f1eB0x17cf0x600	0x2ed80x1f1eB0x17cf0x600
0x2eac0x1f1eB0x17cf0x600	0x2eb50x1f1eB0x17cf0x600
0x2e730x1f1eB0x17cf0x600	0x2e7c0x1f1eB0x17cf0x600
0x27470x1f1eB0x17cf0x600	0x274e0x1f1eB0x17cf0x600
0x273a0x1f1eB0x17cf0x600	0x27460x1f1eB0x17cf0x600
0x272b0x1f1eB0x17cf0x600	0x27330x1f1eB0x17cf0x600
0x21a20x1f1eB0x17cf0x600	0x21ad0x1f1eB0x17cf0x600
0x216e0x1f1eB0x17cf0x600	0x21790x1f1eB0x17cf0x600
0x210e0x1f1eB0x17cf0x600	0x21240x1f1eB0x17cf0x600
0x20f50x1f1eB0x17cf0x600	0x210d0x1f1eB0x17cf0x600
0x20d00x1f1eB0x17cf0x600	0x20eb0x1f1eB0x17cf0x600
0x20b80x1f1eB0x17cf0x600	0x20c30x1f1eB0x17cf0x600
0x1ef70x1f1eB0x17cf0x600	0x1f090x1f1eB0x17cf0x600
0x1ee30x1f1eB0x17cf0x600	0x1eee0x1f1eB0x17cf0x600
0x1e8e0x1f1eB0x17cf0x600	0x1edf0x1f1eB0x17cf0x600
0x1e860x1f1eB0x17cf0x600	0x1e8e0x1f1eB0x17cf0x600
0x1e700x1f1eB0x17cf0x600	0x1e820x1f1eB0x17cf0x600
0x1e5c0x1f1eB0x17cf0x600	0x1e670x1f1eB0x17cf0x600
0x1e060x1f1eB0x17cf0x600	0x1e580x1f1eB0x17cf0x600
0x1ded0x1f1eB0x17cf0x600	0x1df80x1f1eB0x17cf0x600
0x1dd00x1f1eB0x17cf0x600	0x1de20x1f1eB0x17cf0x600
0x1dbc0x1f1eB0x17cf0x600	0x1dc70x1f1eB0x17cf0x600
0x1d710x1f1eB0x17cf0x600	0x1db80x1f1eB0x17cf0x600
0x143d0x1f1eB0x17cf0x600	0x144a0x1f1eB0x17cf0x600
0x14120x1f1eB0x17cf0x600	0x14200x1f1eB0x17cf0x600
0x13d70x1f1eB0x17cf0x600	0x13dc0x1f1eB0x17cf0x600
0x13be0x1f1eB0x17cf0x600	0x13d10x1f1eB0x17cf0x600
0x13a80x1f1eB0x17cf0x600	0x13ba0x1f1eB0x17cf0x600
0x13940x1f1eB0x17cf0x600	0x139f0x1f1eB0x17cf0x600
0x13580x1f1eB0x17cf0x600	0x13900x1f1eB0x17cf0x600
0x1f0d0x1f1eB0x17cf0x600	0x1f150x1f1eB0x17cf0x600
0x2ed80x1f1eB0x17cf0x600	0x2ef10x1f1eB0x17cf0x600
0x21690x1f1eB0x17cf0x600	0x216e0x1f1eB0x17cf0x600
0x20eb0x1f1eB0x17cf0x600	0x20f50x1f1eB0x17cf0x600
0x1de60x1f1eB0x17cf0x600	0x1ded0x1f1eB0x17cf0x600
0x13d10x1f1eB0x17cf0x600	0x13d70x1f1eB0x17cf0x600
0x18d00xa52B0x3ea	0x18de0xa52B0x3ea
0x2b100xa52B0x3ea	0x2b200xa52B0x3ea
0x29ee0xa52B0x3ea	0x29fb0xa52B0x3ea
0x19600xa52B0x3ea	0x19800xa52B0x3ea
0xa52B0x3ea	0xa9cB0x3ea
0xaa0B0x3ea	0xaabB0x3ea
0xab4B0x3ea	0xac6B0x3ea
0xacaB0x3ea	0xad4B0x3ea
0xae3B0x3ea	0xae9B0x3ea
0xaf4B0x3ea	0xb3cB0x3ea
0xb40B0x3ea	0xb4bB0x3ea
0xb54B0x3ea	0xb66B0x3ea
0xad4B0x3ea	0xae3B0x3ea
0x2f840xa52B0x3ea	0x2f900xa52B0x3ea
0x2f4e0xa52B0x3ea	0x2f700xa52B0x3ea
0x2b490xa52B0x3ea	0x2b570xa52B0x3ea
0x2b3f0xa52B0x3ea	0x2b490xa52B0x3ea
0x2b0a0xa52B0x3ea	0x2b100xa52B0x3ea
0x2af00xa52B0x3ea	0x2b020xa52B0x3ea
0x2adc0xa52B0x3ea	0x2ae70xa52B0x3ea
0x2a850xa52B0x3ea	0x2ad80xa52B0x3ea
0x2a7c0xa52B0x3ea	0x2a850xa52B0x3ea
0x2a660xa52B0x3ea	0x2a780xa52B0x3ea
0x2a520xa52B0x3ea	0x2a5d0xa52B0x3ea
0x29fc0xa52B0x3ea	0x2a4e0xa52B0x3ea
0x29e30xa52B0x3ea	0x29ee0xa52B0x3ea
0x1b200xa52B0x3ea	0x1b260xa52B0x3ea
0x1b010xa52B0x3ea	0x1b110xa52B0x3ea
0x1aed0xa52B0x3ea	0x1af80xa52B0x3ea
0x1a990xa52B0x3ea	0x1ae90xa52B0x3ea
0x1a2f0xa52B0x3ea	0x1a410xa52B0x3ea
0x1a1b0xa52B0x3ea	0x1a260xa52B0x3ea
0x19ab0xa52B0x3ea	0x1a170xa52B0x3ea
0x19810xa52B0x3ea	0x19aa0xa52B0x3ea
0x194e0xa52B0x3ea	0x19600xa52B0x3ea
0x19170xa52B0x3ea	0x19400xa52B0x3ea
0x19050xa52B0x3ea	0x19160xa52B0x3ea
0x18c80xa52B0x3ea	0x18d00xa52B0x3ea
0x18b20xa52B0x3ea	0x18c40xa52B0x3ea
0x189e0xa52B0x3ea	0x18a90xa52B0x3ea
0x18400xa52B0x3ea	0x189a0xa52B0x3ea
0x18190xa52B0x3ea	0x183f0xa52B0x3ea
0x180a0xa52B0x3ea	0x18180xa52B0x3ea
0x17f50xa52B0x3ea	0x18060xa52B0x3ea
0x17ea0xa52B0x3ea	0x17f40xa52B0x3ea
0x17df0xa52B0x3ea	0x17ea0xa52B0x3ea
0x177a0xa52B0x3ea	0x17830xa52B0x3ea
0x2b580xa52B0x3ea	0x2b700xa52B0x3ea
0x2b060xa52B0x3ea	0x2b0a0xa52B0x3ea
0x29dc0xa52B0x3ea	0x29e30xa52B0x3ea
0x1b110xa52B0x3ea	0x1b200xa52B0x3ea
0x17da0xa52B0x3ea	0x17df0xa52B0x3ea
0x27dfB0x29850xa52B0x3ea	0x27e4B0x29850xa52B0x3ea
0x2830B0x29850xa52B0x3ea	0x284fB0x29850xa52B0x3ea
0x286eB0x29850xa52B0x3ea	0x28afB0x29850xa52B0x3ea
0x284fB0x29850xa52B0x3ea	0x2858B0x29850xa52B0x3ea
0x28d0B0x29850xa52B0x3ea	0x28d5B0x29850xa52B0x3ea
0x28d5B0x29850xa52B0x3ea	0x28e0B0x29850xa52B0x3ea
0x292cB0x29850xa52B0x3ea	0x2934B0x29850xa52B0x3ea
0x2948B0x29850xa52B0x3ea	0x294fB0x29850xa52B0x3ea
0x2934B0x29850xa52B0x3ea	0x2944B0x29850xa52B0x3ea
0x31e0B0x2fe00xa52B0x3ea	0x31eeB0x2fe00xa52B0x3ea
0x2020B0x17cf0xa52B0x3ea	0x2030B0x17cf0xa52B0x3ea
0x21790x1f1eB0x17cf0xa52B0x3ea	0x218b0x1f1eB0x17cf0xa52B0x3ea
0x2e7c0x1f1eB0x17cf0xa52B0x3ea	0x2eac0x1f1eB0x17cf0xa52B0x3ea
0x20c30x1f1eB0x17cf0xa52B0x3ea	0x20cf0x1f1eB0x17cf0xa52B0x3ea
0x1df80x1f1eB0x17cf0xa52B0x3ea	0x1e050x1f1eB0x17cf0xa52B0x3ea
0x1f38B0x17cf0xa52B0x3ea	0x1f57B0x17cf0xa52B0x3ea
0x1f66B0x17cf0xa52B0x3ea	0x1f86B0x17cf0xa52B0x3ea
0x1f95B0x17cf0xa52B0x3ea	0x1fb8B0x17cf0xa52B0x3ea
0x1fc7B0x17cf0xa52B0x3ea	0x1fd4B0x17cf0xa52B0x3ea
0x2012B0x17cf0xa52B0x3ea	0x2015B0x17cf0xa52B0x3ea
0x20b4B0x17cf0xa52B0x3ea	0x20b80x1f1eB0x17cf0xa52B0x3ea
0x204bB0x17cf0xa52B0x3ea	0x205eB0x17cf0xa52B0x3ea
0x205fB0x17cf0xa52B0x3ea	0x206dB0x17cf0xa52B0x3ea
0x206eB0x17cf0xa52B0x3ea	0x2086B0x17cf0xa52B0x3ea
0x2015B0x17cf0xa52B0x3ea	0x2020B0x17cf0xa52B0x3ea
0x1f57B0x17cf0xa52B0x3ea	0x1f66B0x17cf0xa52B0x3ea
0x1f86B0x17cf0xa52B0x3ea	0x1f95B0x17cf0xa52B0x3ea
0x1fb8B0x17cf0xa52B0x3ea	0x1fc7B0x17cf0xa52B0x3ea
0x2eff0x1f1eB0x17cf0xa52B0x3ea	0x2f0a0x1f1eB0x17cf0xa52B0x3ea
0x2ec40x1f1eB0x17cf0xa52B0x3ea	0x2ed80x1f1eB0x17cf0xa52B0x3ea
0x2eac0x1f1eB0x17cf0xa52B0x3ea	0x2eb50x1f1eB0x17cf0xa52B0x3ea
0x2e730x1f1eB0x17cf0xa52B0x3ea	0x2e7c0x1f1eB0x17cf0xa52B0x3ea
0x27470x1f1eB0x17cf0xa52B0x3ea	0x274e0x1f1eB0x17cf0xa52B0x3ea
0x273a0x1f1eB0x17cf0xa52B0x3ea	0x27460x1f1eB0x17cf0xa52B0x3ea
0x272b0x1f1eB0x17cf0xa52B0x3ea	0x27330x1f1eB0x17cf0xa52B0x3ea
