0x0	0xd
0xde9B0x449	0xdf1B0x449
0xe26B0x449	0xe2fB0x449
0xebbB0x449	0xec3B0x449
0xef8B0x449	0xf01B0x449
0x23a9B0x7ae	0x2408B0x7ae
0x3444B0x2bf	0x3452B0x2bf
0x3239B0x3ce	0x324eB0x3ce
0x3252B0x3ce	0x3264B0x3ce
0x3274B0x3ce	0x328eB0x3ce
0x329eB0x3ce	0x32b8B0x3ce
0x2dbaB0x3268B0x3ce	0x2dcdB0x3268B0x3ce
0x2dd1B0x3268B0x3ce	0x2de5B0x3268B0x3ce
0x2da8B0x3268B0x3ce	0x2db6B0x3268B0x3ce
0x2dbaB0x3292B0x3ce	0x2dcdB0x3292B0x3ce
0x2dd1B0x3292B0x3ce	0x2de5B0x3292B0x3ce
0x2da8B0x3292B0x3ce	0x2db6B0x3292B0x3ce
0x2dbaB0x32bcB0x3ce	0x2dcdB0x32bcB0x3ce
0x2dd1B0x32bcB0x3ce	0x2de5B0x32bcB0x3ce
0x2da8B0x32bcB0x3ce	0x2db6B0x32bcB0x3ce
0x3444B0x43a	0x3452B0x43a
0x3444B0x46a	0x3452B0x46a
0x3444B0x4bf	0x3452B0x4bf
0x3444B0x4ec	0x3452B0x4ec
0x31cbB0x58d	0x31ddB0x58d
0x31e1B0x58d	0x31f3B0x58d
0x3203B0x58d	0x321dB0x58d
0x2dbaB0x31f7B0x58d	0x2dcdB0x31f7B0x58d
0x2dd1B0x31f7B0x58d	0x2de5B0x31f7B0x58d
0x2da8B0x31f7B0x58d	0x2db6B0x31f7B0x58d
0x2dbaB0x3221B0x58d	0x2dcdB0x3221B0x58d
0x2dd1B0x3221B0x58d	0x2de5B0x3221B0x58d
0x2da8B0x3221B0x58d	0x2db6B0x3221B0x58d
0x3444B0x62c	0x3452B0x62c
0x3444B0x661	0x3452B0x661
0x32d7B0x6e0	0x32f2B0x6e0
0x32f6B0x6e0	0x3308B0x6e0
0x3318B0x6e0	0x3332B0x6e0
0x3342B0x6e0	0x335cB0x6e0
0x336cB0x6e0	0x3386B0x6e0
0x3396B0x6e0	0x33b0B0x6e0
0x2dbaB0x330cB0x6e0	0x2dcdB0x330cB0x6e0
0x2dd1B0x330cB0x6e0	0x2de5B0x330cB0x6e0
0x2da8B0x330cB0x6e0	0x2db6B0x330cB0x6e0
0x2dbaB0x3336B0x6e0	0x2dcdB0x3336B0x6e0
0x2dd1B0x3336B0x6e0	0x2de5B0x3336B0x6e0
0x2da8B0x3336B0x6e0	0x2db6B0x3336B0x6e0
0x2dbaB0x3360B0x6e0	0x2dcdB0x3360B0x6e0
0x2dd1B0x3360B0x6e0	0x2de5B0x3360B0x6e0
0x2da8B0x3360B0x6e0	0x2db6B0x3360B0x6e0
0x2dbaB0x338aB0x6e0	0x2dcdB0x338aB0x6e0
0x2dd1B0x338aB0x6e0	0x2de5B0x338aB0x6e0
0x2da8B0x338aB0x6e0	0x2db6B0x338aB0x6e0
0x2dbaB0x33b4B0x6e0	0x2dcdB0x33b4B0x6e0
0x2dd1B0x33b4B0x6e0	0x2de5B0x33b4B0x6e0
0x2da8B0x33b4B0x6e0	0x2db6B0x33b4B0x6e0
0x3444B0x76a	0x3452B0x76a
0x3444B0x7e1	0x3452B0x7e1
0x33f2B0xc18	0x3400B0xc18
0x33f2B0x13cf	0x3400B0x13cf
0x33f2B0x29c0	0x3400B0x29c0
0x2fa9B0x3438	0x2fc1B0x3438
0x2f8aB0x3438	0x2f97B0x3438
0x4e32B0x2f9bB0x3438	0x4e44B0x2f9bB0x3438
0x4decB0x62aeB0x3438	0x4e06B0x62aeB0x3438
0x4eefB0x2fc5B0x3438	0x4ef2B0x2fc5B0x3438
0x4f0aB0x2fc5B0x3438	0x4f13B0x2fc5B0x3438
0x4ef2B0x2fc5B0x3438	0x4efbB0x2fc5B0x3438
0x3444B0x81f	0x3452B0x81f
0x33f2B0x12ce0x75e	0x3400B0x12ce0x75e
0x33f2B0x12ce0x1188	0x3400B0x12ce0x1188
0x33f2B0x27770x2676	0x3400B0x27770x2676
0x4eefB0x3773B0x49a2B0x329	0x4ef2B0x3773B0x49a2B0x329
0x4f0aB0x3773B0x49a2B0x329	0x4f13B0x3773B0x49a2B0x329
0x4ef2B0x3773B0x49a2B0x329	0x4efbB0x3773B0x49a2B0x329
0x19fdB0x6cb	0x1a10B0x6cb
0x1a27B0x6cb	0x1a73B0x6cb
0x1a77B0x6cb	0x1a82B0x6cb
0x4eefB0x3773B0x4819B0x288d	0x4ef2B0x3773B0x4819B0x288d
0x4f0aB0x3773B0x4819B0x288d	0x4f13B0x3773B0x4819B0x288d
0x4ef2B0x3773B0x4819B0x288d	0x4efbB0x3773B0x4819B0x288d
0x4eefB0x3773B0x482bB0x288d	0x4ef2B0x3773B0x482bB0x288d
0x4f0aB0x3773B0x482bB0x288d	0x4f13B0x3773B0x482bB0x288d
0x4ef2B0x3773B0x482bB0x288d	0x4efbB0x3773B0x482bB0x288d
0x4eefB0x3773B0x4819B0x295a	0x4ef2B0x3773B0x4819B0x295a
0x4f0aB0x3773B0x4819B0x295a	0x4f13B0x3773B0x4819B0x295a
0x4ef2B0x3773B0x4819B0x295a	0x4efbB0x3773B0x4819B0x295a
0x4eefB0x3773B0x482bB0x295a	0x4ef2B0x3773B0x482bB0x295a
0x4f0aB0x3773B0x482bB0x295a	0x4f13B0x3773B0x482bB0x295a
0x4ef2B0x3773B0x482bB0x295a	0x4efbB0x3773B0x482bB0x295a
0x301cB0x342	0x302aB0x342
0x4f380x4f2fB0x2d1eB0x302eB0x342	0x4f3f0x4f2fB0x2d1eB0x302eB0x342
0x301cB0x364	0x302aB0x364
0x4f380x4f2fB0x2d1eB0x302eB0x364	0x4f3f0x4f2fB0x2d1eB0x302eB0x364
0x30b7B0x3ae	0x30c6B0x3ae
0x4f380x4f2fB0x2d1eB0x30caB0x3ae	0x4f3f0x4f2fB0x2d1eB0x30caB0x3ae
0x987B0x3bd	0x99aB0x3bd
0xa0bB0x3bd	0xa21B0x3bd
0xa25B0x3bd	0xa30B0x3bd
0x4eefB0x3773B0x47cdB0x9dcB0x3bd	0x4ef2B0x3773B0x47cdB0x9dcB0x3bd
0x4f0aB0x3773B0x47cdB0x9dcB0x3bd	0x4f13B0x3773B0x47cdB0x9dcB0x3bd
0x4ef2B0x3773B0x47cdB0x9dcB0x3bd	0x4efbB0x3773B0x47cdB0x9dcB0x3bd
0x4eb0B0x35adB0x475dB0xb9c	0x4eb70x4eb0B0x35adB0x475dB0xb9c
0x35e5B0x4899B0x44e	0x35e9B0x4899B0x44e
0x35e9B0x4899B0x44e	0x35f2B0x4899B0x44e
0x370dB0x48aaB0x44e	0x3711B0x48aaB0x44e
0x3711B0x48aaB0x44e	0x371aB0x48aaB0x44e
0x36b3B0x48beB0x44e	0x36b7B0x48beB0x44e
0x36b7B0x48beB0x44e	0x36c0B0x48beB0x44e
0x4eefB0x3773B0x3595B0x36c0B0x48beB0x44e	0x4ef2B0x3773B0x3595B0x36c0B0x48beB0x44e
0x4f0aB0x3773B0x3595B0x36c0B0x48beB0x44e	0x4f13B0x3773B0x3595B0x36c0B0x48beB0x44e
0x4ef2B0x3773B0x3595B0x36c0B0x48beB0x44e	0x4efbB0x3773B0x3595B0x36c0B0x48beB0x44e
0x3645B0x48d2B0x44e	0x3649B0x48d2B0x44e
0x3649B0x48d2B0x44e	0x3652B0x48d2B0x44e
0x4eefB0x3773B0x3595B0x3652B0x48d2B0x44e	0x4ef2B0x3773B0x3595B0x3652B0x48d2B0x44e
0x4f0aB0x3773B0x3595B0x3652B0x48d2B0x44e	0x4f13B0x3773B0x3595B0x3652B0x48d2B0x44e
0x4ef2B0x3773B0x3595B0x3652B0x48d2B0x44e	0x4efbB0x3773B0x3595B0x3652B0x48d2B0x44e
0x351dB0x49f	0x3531B0x49f
0x4f380x4f55B0x3011B0x3541B0x49f	0x4f3f0x4f55B0x3011B0x3541B0x49f
0x4f380x4f55B0x3011B0x3552B0x49f	0x4f3f0x4f55B0x3011B0x3552B0x49f
0x4f25B0x4e88B0x4ec2B0x3829B0x4d3	0x4f2eB0x4e88B0x4ec2B0x3829B0x4d3
0x3492B0x558	0x34a1B0x558
0x4f380x4f55B0x3011B0x34b1B0x558	0x4f3f0x4f55B0x3011B0x34b1B0x558
0x34c2B0x5d7	0x34d4B0x5d7
0x34f5B0x5d7	0x350dB0x5d7
0x2fe2B0x3511B0x5d7	0x2ff5B0x3511B0x5d7
0x2ff9B0x3511B0x5d7	0x300dB0x3511B0x5d7
0x2fd0B0x3511B0x5d7	0x2fdeB0x3511B0x5d7
0x4f380x4f55B0x3011B0x34e4B0x5d7	0x4f3f0x4f55B0x3011B0x34e4B0x5d7
0x30b7B0x60c	0x30c6B0x60c
0x4f380x4f2fB0x2d1eB0x30caB0x60c	0x4f3f0x4f2fB0x2d1eB0x30caB0x60c
0x17eaB0x61b	0x17fdB0x61b
0x186eB0x61b	0x1884B0x61b
0x1888B0x61b	0x1893B0x61b
0x33f2B0x189cB0x61b	0x3400B0x189cB0x61b
0x4eefB0x3773B0x47cdB0x183fB0x61b	0x4ef2B0x3773B0x47cdB0x183fB0x61b
0x4f0aB0x3773B0x47cdB0x183fB0x61b	0x4f13B0x3773B0x47cdB0x183fB0x61b
0x4ef2B0x3773B0x47cdB0x183fB0x61b	0x4efbB0x3773B0x47cdB0x183fB0x61b
0x301cB0x6ab	0x302aB0x6ab
0x4f380x4f2fB0x2d1eB0x302eB0x6ab	0x4f3f0x4f2fB0x2d1eB0x302eB0x6ab
0x3042B0x700	0x3056B0x700
0x4f380x4f2fB0x2d1eB0x305aB0x700	0x4f3f0x4f2fB0x2d1eB0x305aB0x700
0x4f380x4f2fB0x2d1eB0x3066B0x700	0x4f3f0x4f2fB0x2d1eB0x3066B0x700
0x3462B0x79f	0x3471B0x79f
0x4f380x4f2fB0x2d1eB0x3481B0x79f	0x4f3f0x4f2fB0x2d1eB0x3481B0x79f
0x3563B0x1afe	0x3571B0x1afe
0x4f380x4f55B0x3011B0x3575B0x1afe	0x4f3f0x4f55B0x3011B0x3575B0x1afe
0x3563B0x1b1f	0x3571B0x1b1f
0x4f380x4f55B0x3011B0x3575B0x1b1f	0x4f3f0x4f55B0x3011B0x3575B0x1b1f
0x33d4B0x2919	0x33e2B0x2919
0x4f380x4f43B0x2f1aB0x33e6B0x2919	0x4f3f0x4f43B0x2f1aB0x33e6B0x2919
0xa9cB0x3dd	0xab6B0x3dd
0xa66B0x3dd	0xa70B0x3dd
0xa74B0x3dd	0xa79B0x3dd
0xa90B0x3dd	0xa93B0x3dd
0xab7B0x3dd	0xac9B0x3dd
0xadfB0x3dd	0xaeeB0x3dd
0xb1cB0x3dd	0xb27B0x3dd
0xaefB0x3dd	0xb01B0x3dd
0xb28B0x3dd	0xb40B0x3dd
0xb44B0x3dd	0xb5eB0x3dd
0xb62B0x3dd	0xb6eB0x3dd
0xa93B0x3dd	0xa9cB0x3dd
0xa70B0x3dd	0xa74B0x3dd
0x27f30xa66B0x3dd	0x28000xa66B0x3dd
0x27c60xa66B0x3dd	0x27d30xa66B0x3dd
0x279b0xa66B0x3dd	0x27a60xa66B0x3dd
0x27630xa66B0x3dd	0x276e0xa66B0x3dd
0x274b0xa66B0x3dd	0x275f0xa66B0x3dd
0x26cf0xa66B0x3dd	0x27010xa66B0x3dd
0x26ab0xa66B0x3dd	0x26b80xa66B0x3dd
0x268e0xa66B0x3dd	0x26940xa66B0x3dd
0x26830xa66B0x3dd	0x268d0xa66B0x3dd
0x281c0xa66B0x3dd	0x285d0xa66B0x3dd
0x28160xa66B0x3dd	0x281c0xa66B0x3dd
0x33f2B0x27770xa66B0x3dd	0x3400B0x27770xa66B0x3dd
0x3563B0xacaB0x3dd	0x3571B0xacaB0x3dd
0x4f380x4f55B0x3011B0x3575B0xacaB0x3dd	0x4f3f0x4f55B0x3011B0x3575B0xacaB0x3dd
0x3563B0xb020xa66B0x3dd	0x3571B0xb020xa66B0x3dd
0x4f380x4f55B0x3011B0x3575B0xb020xa66B0x3dd	0x4f3f0x4f55B0x3011B0x3575B0xb020xa66B0x3dd
0x16d0B0x59c	0x16eaB0x59c
0x16a5B0x59c	0x16adB0x59c
0x16c4B0x59c	0x16c7B0x59c
0x16ebB0x59c	0x16fdB0x59c
0x1713B0x59c	0x1722B0x59c
0x1723B0x59c	0x1735B0x59c
0x16c7B0x59c	0x16d0B0x59c
0x27f30x16a5B0x59c	0x28000x16a5B0x59c
0x27c60x16a5B0x59c	0x27d30x16a5B0x59c
0x279b0x16a5B0x59c	0x27a60x16a5B0x59c
0x27630x16a5B0x59c	0x276e0x16a5B0x59c
0x274b0x16a5B0x59c	0x275f0x16a5B0x59c
0x26cf0x16a5B0x59c	0x27010x16a5B0x59c
0x26ab0x16a5B0x59c	0x26b80x16a5B0x59c
0x268e0x16a5B0x59c	0x26940x16a5B0x59c
0x26830x16a5B0x59c	0x268d0x16a5B0x59c
0x281c0x16a5B0x59c	0x285d0x16a5B0x59c
0x28160x16a5B0x59c	0x281c0x16a5B0x59c
0x33f2B0x27770x16a5B0x59c	0x3400B0x27770x16a5B0x59c
0x3563B0x16feB0x59c	0x3571B0x16feB0x59c
0x4f380x4f55B0x3011B0x3575B0x16feB0x59c	0x4f3f0x4f55B0x3011B0x3575B0x16feB0x59c
0x3563B0xb020x16a5B0x59c	0x3571B0xb020x16a5B0x59c
0x4f380x4f55B0x3011B0x3575B0xb020x16a5B0x59c	0x4f3f0x4f55B0x3011B0x3575B0xb020x16a5B0x59c
0x30f1B0x74a	0x3105B0x74a
0x3109B0x74a	0x311bB0x74a
0x312bB0x74a	0x3143B0x74a
0x3153B0x74a	0x316bB0x74a
0x317bB0x74a	0x3193B0x74a
0x31a3B0x74a	0x31bbB0x74a
0x2ec9B0x3147B0x74a	0x2eeaB0x3147B0x74a
0x2eeeB0x3147B0x74a	0x2ef1B0x3147B0x74a
0x2ef1B0x3147B0x74a	0x2efaB0x3147B0x74a
0x2eaaB0x3147B0x74a	0x2eb7B0x3147B0x74a
0x4e12B0x2ebbB0x3147B0x74a	0x4e24B0x2ebbB0x3147B0x74a
0x4decB0x61a6B0x3147B0x74a	0x4e06B0x61a6B0x3147B0x74a
0x2f3bB0x31bfB0x74a	0x2f48B0x31bfB0x74a
0x2f5aB0x31bfB0x74a	0x2f72B0x31bfB0x74a
0x4e32B0x2f4cB0x31bfB0x74a	0x4e44B0x2f4cB0x31bfB0x74a
0x4decB0x6262B0x31bfB0x74a	0x4e06B0x6262B0x31bfB0x74a
0x2e6cB0x316fB0x74a	0x2e7eB0x316fB0x74a
0x2e7eB0x316fB0x74a	0x2e87B0x316fB0x74a
0x2e4dB0x316fB0x74a	0x2e5aB0x316fB0x74a
0x4e12B0x2e5eB0x316fB0x74a	0x4e24B0x2e5eB0x316fB0x74a
0x4decB0x6159B0x316fB0x74a	0x4e06B0x6159B0x316fB0x74a
0x2f3bB0x2e87B0x316fB0x74a	0x2f48B0x2e87B0x316fB0x74a
0x2f5aB0x2e87B0x316fB0x74a	0x2f72B0x2e87B0x316fB0x74a
0x4e32B0x2f4cB0x2e87B0x316fB0x74a	0x4e44B0x2f4cB0x2e87B0x316fB0x74a
0x4decB0x6262B0x2e87B0x316fB0x74a	0x4e06B0x6262B0x2e87B0x316fB0x74a
0x2e0fB0x3197B0x74a	0x2e21B0x3197B0x74a
0x2e21B0x3197B0x74a	0x2e2aB0x3197B0x74a
0x2df0B0x3197B0x74a	0x2dfdB0x3197B0x74a
0x4e12B0x2e01B0x3197B0x74a	0x4e24B0x2e01B0x3197B0x74a
0x4decB0x610cB0x3197B0x74a	0x4e06B0x610cB0x3197B0x74a
0x2f3bB0x2e2aB0x3197B0x74a	0x2f48B0x2e2aB0x3197B0x74a
0x2f5aB0x2e2aB0x3197B0x74a	0x2f72B0x2e2aB0x3197B0x74a
0x4e32B0x2f4cB0x2e2aB0x3197B0x74a	0x4e44B0x2f4cB0x2e2aB0x3197B0x74a
0x4decB0x6262B0x2e2aB0x3197B0x74a	0x4e06B0x6262B0x2e2aB0x3197B0x74a
0x2d4dB0x311fB0x74a	0x2d6eB0x311fB0x74a
0x2d72B0x311fB0x74a	0x2d75B0x311fB0x74a
0x2d75B0x311fB0x74a	0x2d7eB0x311fB0x74a
0x2d29B0x311fB0x74a	0x2d36B0x311fB0x74a
0x4e12B0x2d3aB0x311fB0x74a	0x4e24B0x2d3aB0x311fB0x74a
0x4decB0x6099B0x311fB0x74a	0x4e06B0x6099B0x311fB0x74a
0x4f380x4f2fB0x2d1eB0x2d7eB0x311fB0x74a	0x4f3f0x4f2fB0x2d1eB0x2d7eB0x311fB0x74a
0x1d17B0x759	0x1d25B0x759
0x1d2bB0x759	0x1d32B0x759
0x1d38B0x759	0x1d3dB0x759
0x1d54B0x759	0x1d5bB0x759
0x1d72B0x759	0x1d7dB0x759
0x1d94B0x759	0x1dabB0x759
0x1db5B0x759	0x1dc4B0x759
0x1dc5B0x759	0x1dccB0x759
0x1de3B0x759	0x1df0B0x759
0x1df1B0x759	0x1df8B0x759
0x1e4fB0x759	0x1e65B0x759
0x1e69B0x759	0x1e74B0x759
0x1ea1B0x759	0x1ea7B0x759
0x2100B0x759	0x2110B0x759
0x1d25B0x759	0x1d2bB0x759
0x1d32B0x759	0x1d38B0x759
0x33f2B0x1e7dB0x759	0x3400B0x1e7dB0x759
0x2a68B0x1eedB0x759	0x2a82B0x1eedB0x759
0x2a88B0x1eedB0x759	0x2a91B0x1eedB0x759
0x2a82B0x1eedB0x759	0x2a88B0x1eedB0x759
0x2be6B0x2abdB0x1eedB0x759	0x2becB0x2abdB0x1eedB0x759
0x2becB0x2abdB0x1eedB0x759	0x2bf5B0x2abdB0x1eedB0x759
0x2acdB0x1fd1B0x759	0x2ae7B0x1fd1B0x759
0x2ae7B0x1fd1B0x759	0x2aed0x2acdB0x1fd1B0x759
0x2aed0x2acdB0x1fd1B0x759	0x2af60x2acdB0x1fd1B0x759
0x2c10B0x2b080x2acdB0x1fd1B0x759	0x2c19B0x2b080x2acdB0x1fd1B0x759
0x2c0aB0x2b080x2acdB0x1fd1B0x759	0x2c10B0x2b080x2acdB0x1fd1B0x759
0x4eb0B0x35adB0x476bB0x1e11B0x759	0x4eb70x4eb0B0x35adB0x476bB0x1e11B0x759
0x2b14B0x1fedB0x759	0x2b2eB0x1fedB0x759
0x2b34B0x1fedB0x759	0x2b3dB0x1fedB0x759
0x2b2eB0x1fedB0x759	0x2b34B0x1fedB0x759
0x2c24B0x2b3dB0x1fedB0x759	0x2c55B0x2b3dB0x1fedB0x759
0x2c65B0x2b3dB0x1fedB0x759	0x2c74B0x2b3dB0x1fedB0x759
0x2c74B0x2b3dB0x1fedB0x759	0x2c7fB0x2b3dB0x1fedB0x759
0x2aed0x2c24B0x2b3dB0x1fedB0x759	0x2af60x2c24B0x2b3dB0x1fedB0x759
0x2c10B0x2b080x2c24B0x2b3dB0x1fedB0x759	0x2c19B0x2b080x2c24B0x2b3dB0x1fedB0x759
0x2c0aB0x2b080x2c24B0x2b3dB0x1fedB0x759	0x2c10B0x2b080x2c24B0x2b3dB0x1fedB0x759
0x2c91B0x2b61B0x1fedB0x759	0x2c97B0x2b61B0x1fedB0x759
0x2c97B0x2b61B0x1fedB0x759	0x2ca0B0x2b61B0x1fedB0x759
0x2cd7B0x2ca0B0x2b61B0x1fedB0x759	0x2cf8B0x2ca0B0x2b61B0x1fedB0x759
0x2c10B0x2cfdB0x2ca0B0x2b61B0x1fedB0x759	0x2c19B0x2cfdB0x2ca0B0x2b61B0x1fedB0x759
0x2c0aB0x2cfdB0x2ca0B0x2b61B0x1fedB0x759	0x2c10B0x2cfdB0x2ca0B0x2b61B0x1fedB0x759
0x2b6dB0x2009B0x759	0x2b87B0x2009B0x759
0x2b8dB0x2009B0x759	0x2b96B0x2009B0x759
0x2b87B0x2009B0x759	0x2b8dB0x2009B0x759
0x2c24B0x2b96B0x2009B0x759	0x2c55B0x2b96B0x2009B0x759
0x2c65B0x2b96B0x2009B0x759	0x2c74B0x2b96B0x2009B0x759
0x2c74B0x2b96B0x2009B0x759	0x2c7fB0x2b96B0x2009B0x759
0x2aed0x2c24B0x2b96B0x2009B0x759	0x2af60x2c24B0x2b96B0x2009B0x759
0x2c10B0x2b080x2c24B0x2b96B0x2009B0x759	0x2c19B0x2b080x2c24B0x2b96B0x2009B0x759
0x2c0aB0x2b080x2c24B0x2b96B0x2009B0x759	0x2c10B0x2b080x2c24B0x2b96B0x2009B0x759
0x2cb4B0x2bbaB0x2009B0x759	0x2cbaB0x2bbaB0x2009B0x759
0x2cbaB0x2bbaB0x2009B0x759	0x2cc3B0x2bbaB0x2009B0x759
0x2cd7B0x2cc3B0x2bbaB0x2009B0x759	0x2cf8B0x2cc3B0x2bbaB0x2009B0x759
0x2c10B0x2cfdB0x2cc3B0x2bbaB0x2009B0x759	0x2c19B0x2cfdB0x2cc3B0x2bbaB0x2009B0x759
0x2c0aB0x2cfdB0x2cc3B0x2bbaB0x2009B0x759	0x2c10B0x2cfdB0x2cc3B0x2bbaB0x2009B0x759
0x4eefB0x3773B0x4cb7B0x20aaB0x759	0x4ef2B0x3773B0x4cb7B0x20aaB0x759
0x4f0aB0x3773B0x4cb7B0x20aaB0x759	0x4f13B0x3773B0x4cb7B0x20aaB0x759
0x4ef2B0x3773B0x4cb7B0x20aaB0x759	0x4efbB0x3773B0x4cb7B0x20aaB0x759
0x4eb0B0x35adB0x4c40B0x20aaB0x759	0x4eb70x4eb0B0x35adB0x4c40B0x20aaB0x759
