0x8	0x10
0x27	0xb8
0x32	0x7c
0x78	0x2552
0xb4	0x2576
0xc0	0x10a
0x106	0x259a
0x147	0x1590x146
0x14a	0x154
0x150	0x19db
0x170	0x1820x16f
0x173	0x17d
0x17e	0x350
0x190	0x1a20x18f
0x193	0x19d
0x1b0	0x1a20x1af
0x1b8	0x1a20x1b7
0x1c0	0x1590x1bf
0x1c3	0x1cd
0x1ce	0x5a9
0x1d3	0x1590x1d2
0x1d6	0x5c7
0x1db	0x2636
0x1de	0x1e8
0x1f0	0x1a20x1ef
0x1f8	0x20a
0x1fb	0x205
0x20e	0x2657
0x218	0x22a
0x21b	0x225
0x226	0x91a
0x22e	0x267f
0x233	0x2335
0x238	0x26a7
0x23b	0x95e
0x240	0x247
0x24b	0x26c8
0x250	0x1d84
0x255	0x26f0
0x258	0x262
0x268	0x2711
0x26b	0x275
0x27b	0x2732
0x27e	0x288
0x289	0xa89
0x28e	0x2753
0x291	0x29b
0x29c	0xb57
0x2a1	0x2774
0x2a4	0x2ae
0x2b4	0x1820x2b3
0x2b7	0x2795
0x2c7	0x27b9
0x2ca	0x2d4
0x2da	0x27da
0x2dd	0x2e7
0x2ed	0x1a20x2ec
0x5ac	0x5b4
0x91b	0x922
0x91e	0x16aa
0x923	0x92b
0x95f	0x966
0x970	0x977
0x982	0x99d
0x995	0x295a
0xa94	0xa9b
0xaa7	0xac2
0xaba	0x2a16
0xabe	0x1f90
0xac8	0xacf
0xb0c	0xb13
0xb42	0xb4b
0xb5f	0xb7a
0xb72	0x2a3e
0xb76	0x20fa
0xb7b	0xb82
0xb83	0xb8a
0xb8b	0xb96
0xb97	0xbbf
0xbc0	0xbc8
0xea9	0x2be9
0xebc	0x2c0b
0xec0	0x208c
0xfd8	0xff4
0xfeb	0x2c33
0x1006	0x2c5b
0x1019	0x2c81
0x101d	0x1f59
0x1205	0x1220
0x1218	0x2e1d
0x121c	0x2127
0x1253	0x126e
0x1266	0x2e45
0x126a	0x1e9a
0x15b0	0x15c1
0x15c3	0x2f5a
0x15e5	0x15fa
0x160c	0x1614
0x161e	0x1644
0x1636	0x1641
0x1645	0x1650
0x1649	0x10c90x15af
0x1665	0x2f81
0x1678	0x2fa9
0x19e6	0x19ed
0x19ee	0x19f7
0x23f0	0x23f8
0x23f4	0x31e0
0x2403	0x240c
0x2408	0x23e2
0x240e	0x2416
0x2412	0x3202
0x243a	0x2446
0x2442	0x3224
0x2454	0x2460
0x245c	0x3246
0x246d	0x2478
0x2474	0x3268
0x32af	0x331f
0x32b1	0x330d
0x32b3	0x3310
0x32b5	0x3313
0x32b7	0x3316
0x32b9	0x3319
0x32bb	0x331c
0x32bd	0x32fe
0x32bf	0x3301
0x32c1	0x3304
0x32c3	0x3307
0x32c5	0x330a
0x32c7	0x32ec
0x32c9	0x32ef
0x32cb	0x32f2
0x32cd	0x32f5
0x32cf	0x32f8
0x32d1	0x32fb
0x32d3	0x32dd
0x32d5	0x32e0
0x32d7	0x32e3
0x32d9	0x32e6
0x32db	0x32e9
0x15af0x1102	0x1fc50x15af
0x15af0x10fe	0x2cf80x15af
0x15af0x10e5	0x2cd00x15af
0x15af0x10d0	0x10ee0x15af
0x15af0x10cb	0x10d40x15af
0x18f0x1a6	0x260e0x18f
0x1af0x1a6	0x260e0x1af
0x1b70x1a6	0x260e0x1b7
0x1ef0x1a6	0x260e0x1ef
0x2ec0x1a6	0x260e0x2ec
0x16f0x186	0x25e60x16f
0x2b30x186	0x25e60x2b3
0x1460x162	0x23550x146
0x1bf0x162	0x23550x1bf
0x1d20x162	0x23550x1d2
