0x512	4	0x4f7	1
0x512	4	0x58e	1
0x512	4	0x832	1
0x512	4	0xe7e	1
0x9e7	5	0x23f	1
0x9e7	5	0x966	1
0x9e7	5	0x9fe	1
0x9e7	5	0xa49	1
0x9e7	5	0xdf8	1
0xc2e	3	0x2795	1
0xc2e	3	0x2898	1
0xc2e	3	0x2add	1
0xe99	3	0x36f	1
0xe99	3	0x5a9	1
0xe99	3	0x922	1
0xfcc	14	0x614	1
0xfcc	14	0x636	1
0xfcc	14	0x65e	1
0xfcc	14	0x95e	1
0xfcc	14	0x9f6	1
0xfcc	14	0xa41	1
0xfcc	14	0xa89	1
0xfcc	14	0xac2	1
0xfcc	14	0xacf	1
0xfcc	14	0xc82	1
0xfcc	14	0xca4	1
0xfcc	14	0xccc	1
0xfcc	14	0xdf0	1
0xfcc	14	0x12ef	1
0xffc	3	0x717	1
0xffc	3	0xbfc	1
0xffc	3	0xd3d	1
0x11f6	6	0xb96	1
0x11f6	6	0x1169	1
0x11f6	6	0x117b	1
0x11f6	6	0x11d0	1
0x11f6	6	0x11e0	1
0x11f6	6	0x1699	1
0x156b	4	0xcd6	1
0x156b	4	0x12f9	1
0x156b	4	0x2b29	1
0x156b	4	0x2e95	1
0x16c1	7	0x113f	1
0x16c1	7	0x1156	1
0x16c1	7	0x118b	1
0x16c1	7	0x119e	1
0x16c1	7	0x11b2	1
0x16c1	7	0x139a	1
0x16c1	7	0x1686	1
0x1754	11	0x1853	1
0x1754	11	0x186f	1
0x1754	11	0x1879	1
0x1754	11	0x1952	1
0x1754	11	0x195c	1
0x1754	11	0x19b2	1
0x1754	11	0x19ed	1
0x1754	11	0x1a1c	1
0x1754	11	0x1aeb	1
0x1754	11	0x1b9e	1
0x1754	11	0x1cb7	1
0x176b	3	0x18df	1
0x176b	3	0x1900	1
0x176b	3	0x1bd2	1
0x17d9	10	0x1921	2
0x17d9	10	0x1c48	2
0x1ce7	3	0x18f	1
0x1ce7	3	0x1bf	1
0x1ce7	3	0x217	1
0x1cff	5	0x1d98	1
0x1cff	5	0x1dc4	1
0x1cff	5	0x1e3b	1
0x1cff	5	0x1e4e	1
0x1cff	5	0x1e61	1
0x1e87	11	0x1a2	5
0x219e	4	0x986	1
0x219e	4	0xa1e	1
0x219e	4	0xa69	1
0x219e	4	0xe18	1
