0x0	30
0x3f	22
0x60	11
0xd	34
0x91	11
0xcd	11
0xfe	11
0x145	11
0x176	11
0x1b2	11
0x1f0	6
0x207	6
0x238	6
0x24f	6
0x279	6
0x303	6
0x31a	6
0x33c	6
0x353	6
0x38d	6
0x39f	6
0x3c0	6
0x42a	6
0x451	6
0x468	6
0x494	6
0x4bf	6
0x4d6	6
0x4f8	6
0x50f	6
0x530	6
0x542	6
0x563	6
0x580	6
0x592	6
0x5b3	6
0x5ca	6
0x5e1	6
0x5f4	6
0x60b	6
0x625	6
0x637	6
0x658	6
0x675	6
0x687	6
0x6a8	6
0x6d2	6
0x6e4	6
0x705	6
0x71c	6
0x733	6
0x74d	6
0x75f	6
0x780	6
0x79d	6
0x7af	6
0x7d0	6
0x7f0	6
0x807	6
0x821	6
0x833	6
0x854	6
0x8a9	6
0x8e4	6
0x8fe	6
0x910	6
0x931	6
0x983	6
0x995	6
0x9b6	6
0xa11	6
0xb12	6
0xb27	6
0xb3c	6
0xb53	6
0xb6f	6
0xb86	6
0xba8	6
0xbbd	6
0xbd4	6
0xbf6	6
0xc0d	6
0xc2f	6
0xc46	6
0xc60	6
0xc72	6
0xc93	6
0xcb0	6
0xcc2	6
0xce3	6
0xd00	6
0xd12	6
0xd33	6
0xd50	6
0xd62	6
0xd83	6
0xda3	6
0xdba	6
0xded	6
0xdff	6
0xe20	6
0xe6f	6
0xe81	6
0xea2	6
0xef1	6
0xf03	6
0xf24	6
0xf71	6
0xf86	6
0xf9d	6
0xfc1	6
0xfd8	6
0xff2	6
0x1004	6
0x1025	6
0x1085	6
0x109c	6
0x10b6	6
0x10c8	6
0x10e9	6
0x1167	6
0x117e	6
0x11bd	6
0x11cf	6
0x11f0	6
0x123d	6
0x1254	6
0x12ca	6
0x12d9	16
0x133b	6
0x134a	16
0x13ae	6
0x1417	248
0x148a	102
0x1503	6
0x1512	16
0x152d	6
0x1588	471
0x1712	102
0x17cc	6
0x17db	16
0x17f6	6
0x1801	102
0x184f	102
0x1897	1419
0x1972	6
0x1981	16
0x19a2	266
0x1a2e	6
0x1a3d	16
0x1b3f	6
0x1b4e	16
0x1b69	6
0x1b74	102
0x1bc0	1437
0x1ca6	6
0x1cb5	16
0x1cd6	266
0x1d62	6
0x1d71	16
0x1da1	25
0x1daa	39
0x1e92	240
0x1eb6	39
0x1f75	6
0x2200	248
0x22c1	6
0x22d0	16
0x22ef	34
0x234d	99
0x2475	6
0x2484	16
0x259f	6
0x25ae	16
0x25de	102
0x2640	6
0x26b3	6
0x26c2	16
0x26dd	6
0x2738	483
0x2afa	102
0x2b5c	1036
0x2b9c	6
0x2bab	16
0x2bc6	6
0x2c21	483
0x2d02	115
0x2d47	115
0x2e49	96
0x2eb5	96
0x300e	115
0x3053	115
0x3172	113
0x33cb	6
0x33da	16
0x35b0	6
0x2acb0x107d	20
0x2acb0x2a98	20
0x2ab50x107d	20
0x2ab50x2a98	20
0x32660x714	115
0x32660x3257	115
0x320b0xc27	96
0x2e020x714	115
0x2e020x2ddf	115
0x29e20xfb9	489
0x29600xfb9	16
0x29510xfb9	6
0x28bf0xfb9	283
0x28aa0xfb9	6
