0x0	__function_selector__
0x98	getRewards()
0xa2	lockFor3Years(bool,address,uint256)
0xfc	unstakeLp(bool,uint256)
0x136	getProvider(address)
0x1ac	stake(uint256)
0x1da	unlock()
0x1e4	init(uint256,address)
0x232	claimFounderStatus()
0x23c	getVoter(address)
0x323	0x323
0x13bd	0x13bd
0x1f45	0x1f45
0x2403	0x2403
0x243a	0x243a
0x253d	0x253d
0x2615	0x2615
0x2673	0x2673
0x26f7	()
0x26f7	fallback()
