0x0	0xc
0x16e7B0x110cB0x320	0x16efB0x110cB0x320
0x16a3B0x1104B0x320	0x16b2B0x1104B0x320
0x165bB0x1104B0x320	0x166cB0x1104B0x320
0x1674B0x1104B0x320	0x1679B0x1104B0x320
0x1690B0x1104B0x320	0x16a3B0x1104B0x320
0x166cB0x1104B0x320	0x1674B0x1104B0x320
0x16c20x165bB0x1104B0x320	0x16c90x165bB0x1104B0x320
0x1865B0x16b2B0x1104B0x320	0x187aB0x16b2B0x1104B0x320
0x181dB0x16b2B0x1104B0x320	0x182eB0x16b2B0x1104B0x320
0x1836B0x16b2B0x1104B0x320	0x183bB0x16b2B0x1104B0x320
0x1852B0x16b2B0x1104B0x320	0x1865B0x16b2B0x1104B0x320
0x182eB0x16b2B0x1104B0x320	0x1836B0x16b2B0x1104B0x320
0x16c20x181dB0x16b2B0x1104B0x320	0x16c90x181dB0x16b2B0x1104B0x320
0x18cfB0x16baB0x1104B0x320	0x18deB0x16baB0x1104B0x320
0x1887B0x16baB0x1104B0x320	0x1898B0x16baB0x1104B0x320
0x18a0B0x16baB0x1104B0x320	0x18a5B0x16baB0x1104B0x320
0x18bcB0x16baB0x1104B0x320	0x18cfB0x16baB0x1104B0x320
0x1898B0x16baB0x1104B0x320	0x18a0B0x16baB0x1104B0x320
0x16c20x1887B0x16baB0x1104B0x320	0x16c90x1887B0x16baB0x1104B0x320
0x1900B0x18e7B0x174b0x1392	0x190bB0x18e7B0x174b0x1392
0x1961B0x18e7B0x174b0x1392	0x1968B0x18e7B0x174b0x1392
0x19cbB0x18e7B0x174b0x1392	0x19e7B0x18e7B0x174b0x1392
0x1a08B0x18e7B0x174b0x1392	0x1a0dB0x18e7B0x174b0x1392
0x1e08B0x1bddB0x18e7B0x174b0x1392	0x1e0eB0x1bddB0x18e7B0x174b0x1392
0x1de4B0x1bddB0x18e7B0x174b0x1392	0x1de7B0x1bddB0x18e7B0x174b0x1392
0x1dffB0x1bddB0x18e7B0x174b0x1392	0x1e08B0x1bddB0x18e7B0x174b0x1392
0x1de7B0x1bddB0x18e7B0x174b0x1392	0x1df0B0x1bddB0x18e7B0x174b0x1392
0x1a28B0x1a0dB0x18e7B0x174b0x1392	0x1a31B0x1a0dB0x18e7B0x174b0x1392
0x1a37B0x1a0dB0x18e7B0x174b0x1392	0x1a3fB0x1a0dB0x18e7B0x174b0x1392
0x1e08B0x1bf9B0x1a0dB0x18e7B0x174b0x1392	0x1e0eB0x1bf9B0x1a0dB0x18e7B0x174b0x1392
0x1de4B0x1bf9B0x1a0dB0x18e7B0x174b0x1392	0x1de7B0x1bf9B0x1a0dB0x18e7B0x174b0x1392
0x1dffB0x1bf9B0x1a0dB0x18e7B0x174b0x1392	0x1e08B0x1bf9B0x1a0dB0x18e7B0x174b0x1392
0x1de7B0x1bf9B0x1a0dB0x18e7B0x174b0x1392	0x1df0B0x1bf9B0x1a0dB0x18e7B0x174b0x1392
0x17be0x13beB0x15d3	0x17c30x13beB0x15d3
0x17a00x13beB0x15d3	0x17ab0x13beB0x15d3
0x1b05B0x17ab0x13beB0x15d3	0x1b11B0x17ab0x13beB0x15d3
0x1af3B0x17ab0x13beB0x15d3	0x1b01B0x17ab0x13beB0x15d3
0x1900B0x18e7B0x174b0x13beB0x15d3	0x190bB0x18e7B0x174b0x13beB0x15d3
0x1961B0x18e7B0x174b0x13beB0x15d3	0x1968B0x18e7B0x174b0x13beB0x15d3
0x19cbB0x18e7B0x174b0x13beB0x15d3	0x19e7B0x18e7B0x174b0x13beB0x15d3
0x1a08B0x18e7B0x174b0x13beB0x15d3	0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1e08B0x1bddB0x18e7B0x174b0x13beB0x15d3	0x1e0eB0x1bddB0x18e7B0x174b0x13beB0x15d3
0x1de4B0x1bddB0x18e7B0x174b0x13beB0x15d3	0x1de7B0x1bddB0x18e7B0x174b0x13beB0x15d3
0x1dffB0x1bddB0x18e7B0x174b0x13beB0x15d3	0x1e08B0x1bddB0x18e7B0x174b0x13beB0x15d3
0x1de7B0x1bddB0x18e7B0x174b0x13beB0x15d3	0x1df0B0x1bddB0x18e7B0x174b0x13beB0x15d3
0x1a28B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1a31B0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1a37B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1a3fB0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1e08B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1e0eB0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1de4B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1de7B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1dffB0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1e08B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x1de7B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3	0x1df0B0x1bf9B0x1a0dB0x18e7B0x174b0x13beB0x15d3
0x18f6B0x174b0x1392	0x18f9B0x174b0x1392
0x18f6B0x174b0x13beB0x15d3	0x18f9B0x174b0x13beB0x15d3
