0x8	0x10
0x27	0x104
0x32	0xa2
0x3d	0x71
0x6d	0x3a9e
0x9e	0x3ac2
0xaa	0xde
0xda	0x3ae6
0x100	0x3b0a
0x10c	0x171
0x117	0x14b
0x147	0x3b2e
0x16d	0x3b52
0x179	0x1ad
0x1a9	0x3b76
0x1d5	0x3b9a
0x1e2	0x1ea
0x1fc	0x8cf
0x215	0x3bcd
0x218	0x8f2
0x239	0x3c08
0x23c	0x908
0x25d	0x3c43
0x26a	0x272
0x28a	0x90f
0x291	0x3c64
0x29e	0x2a6
0x2b8	0x2c0
0x2ca	0x2d2
0x2eb	0x2f3
0x308	0x310
0x31a	0x322
0x33b	0x343
0x34a	0xacf
0x34f	0x3c85
0x35c	0x364
0x367	0xe98
0x36c	0x3cb8
0x379	0x381
0x384	0xead
0x389	0x3cd9
0x396	0x39e
0x3b0	0x3b8
0x3c2	0x3ca
0x3e3	0x3eb
0x3f2	0xeba
0x3f7	0x3fe
0x3fa	0x1217
0x41c	0x3cfa
0x429	0x431
0x43d	0x1221
0x45e	0x483
0x46b	0x473
0x47f	0x123c
0x4b7	0x3d35
0x4c4	0x4cc
0x4cf	0x1275
0x4d4	0x3d68
0x4e1	0x4e9
0x4f5	0x128a
0x4fa	0x3da3
0x4fd	0x12a5
0x502	0x3dde
0x50f	0x517
0x51a	0x12b4
0x51f	0x3dff
0x52c	0x534
0x537	0x1712
0x53c	0x3e20
0x549	0x551
0x563	0x56b
0x575	0x57d
0x596	0x59e
0x5b3	0x5bb
0x5c5	0x5cd
0x5e6	0x5ee
0x603	0x60b
0x615	0x61d
0x636	0x63e
0x645	0x17d5
0x64a	0x3e41
0x657	0x65f
0x662	0x190b
0x667	0x3e7c
0x674	0x67c
0x688	0x1926
0x68d	0x3eaf
0x69a	0x6a2
0x6b4	0x6bc
0x6c6	0x6ce
0x6e7	0x6ef
0x723	0x193b
0x72e	0x3ed0
0x73b	0x743
0x74f	0x196c
0x754	0x779
0x761	0x769
0x775	0x198c
0x7a9	0x3ef1
0x7b6	0x7be
0x7d0	0x7d8
0x7e2	0x7ea
0x803	0x80b
0x812	0x19b2
0x817	0x3f12
0x81a	0x1c99
0x81f	0x3f33
0x827	0x3f54
0x834	0x83c
0x83f	0x1e0a
0x856	0x3f85
0x863	0x86b
0x87f	0x1e1c
0x884	0x3fa6
0x891	0x899
0x8a5	0x1f96
0x8aa	0x3fd7
0x8b7	0x8bf
0x8cb	0x1fa8
0x91b	0x923
0x952	0x96c
0x968	0x94d
0x9cb	0x9d3
0x9ea	0xa71
0xa23	0xa36
0xa32	0xa1e
0xa46	0xa63
0xa8c	0xa95
0xb13	0xb1b
0xb22	0xb2f
0xb3d	0xb45
0xb53	0xb8d
0xb91	0xbe1
0xbe9	0x3ff8
0xbf5	0xbfa
0xc0c	0xc11
0xc2a	0xc3a
0xc78	0xc80
0xc87	0xc94
0xca3	0xcab
0xce9	0xd0b
0xd0c	0xd5c
0xd5d	0xd65
0xd7f	0xd84
0xd88	0xd94
0xd9c	0xe1d
0xda0	0xdae
0xdfc	0xe04
0xe0b	0xe18
0xe87	0xbe4
0xeae	0x401e
