0x0	0xc
0x1b56	0x1b6d
0x1b6e	0x1b98
0x1be4	0x1bf2
0x1c03	0x1c11
0x1c22	0x1c2e
0x1ab8	0x1ac1
0x1c6b	0x1c7d
0x2abe	0x2acd0x2abe
0x1c54	0x1c5d
0x1ce5	0x1cf0
0x1cf9	0x1d0b
0x1d0f	0x1d21
0x1e68	0x1e73
0x1e7c	0x1e8e
0x1e92	0x1ea4
0x1eda	0x1f01
0x1ff4	0x1fff
0x2008	0x201a
0x201e	0x2030
0x21f0	0x21fb
0x2204	0x2216
0x226f	0x22da
0x22de	0x22e9
0x2384	0x239b
0x230d	0x2367
0x236b	0x2376
0x237f	0x2384
0x2748	0x278a
0x278e	0x2799
0x27a2	0x27b5
0x27b9	0x27f9
0x2838	0x2856
0x2867	0x2873
0x2881	0x28d3
0x28d7	0x28e2
0x28eb	0x28f0
0x2a59	0x2a68
0x32be	0x32e8
0x3876	0x3880
0x32ee	0x3311
0x334b	0x33ac
0x33c2	0x33c8
0x33ff	0x341d
0x344c	0x3479
0x352d	0x3561
0x34bf	0x34c6
0x3501	0x3528
0x3311	0x3344
0x3683	0x368d
0x2b	0x36
0x36c3	0x36e4
0x371a	0x3732
0x3884	0x388e
0x38a7	0x38b3
0x38b4	0x38bb
0x3898	0x38a0
0x1d4	0x1e6
0x25c	0x26e
0x290	0x2a2
0x34e	0x360
0x36b	0x37d
0x388	0x39a
0x41b	0x42d
0x45d	0x46f
0x4b6	0x4c8
0x4d3	0x4e5
0x501	0x513
0x51e	0x530
0x53b	0x54d
0x649	0x65b
0x666	0x678
0x68c	0x69e
0x72d	0x73f
0x753	0x765
0x7a8	0x7ba
0x826	0x838
0x855	0x867
0x883	0x895
0x8a9	0x8bb
0x3640	0x364d
0x41	0x4c
0x4c	0x57
0x57	0x62
0x62	0x6d
0x7d	0x88
0x88	0x93
0x93	0x9e
0xae	0xb9
0xb9	0xc4
0xc4	0xcf
0xcf	0xda
0xea	0xf5
0xf5	0x100
0x110	0x11b
0x11b	0x126
0x126	0x131
0x131	0x13c
0x13c	0x147
0x157	0x162
0x162	0x16d
0x17d	0x188
0x188	0x193
0x193	0x19e
0x19e	0x1a9
0x1b9	0x1c4
0x1c4	0x1cf
0xa4a	0xa63
0xced	0xd0b
0x1aa3	0x1ab2
0x33ac	0x33c2
0x33de	0x33ff
0x38010x36b	0x380c0x36b
0x38010x68c	0x380c0x68c
0x37920x36b	0x37fd0x36b
0x37920x68c	0x37fd0x68c
0x30cc0x7a8	0x30fa0x7a8
0x30cc0x2abe	0x30fa0x2abe
0x306c0x7a8	0x309b0x7a8
0x306c0x2abe	0x309b0x2abe
0x2f6a0x7a8	0x30530x7a8
0x2f6a0x2abe	0x30530x2abe
0x2f170x7a8	0x2f4b0x7a8
0x2f170x2abe	0x2f4b0x2abe
0x2ecd0x7a8	0x2ef50x7a8
0x2ecd0x2abe	0x2ef50x2abe
0x2d970x7a8	0x2dd30x7a8
0x2d970x2abe	0x2dd30x2abe
0x2c690x7a8	0x2c9e0x7a8
0x2c690x2abe	0x2c9e0x2abe
0x2b720x7a8	0x2b860x7a8
0x2b720x2abe	0x2b860x2abe
0x2b190x7a8	0x2b480x7a8
0x2b190x2abe	0x2b480x2abe
0x2abe0x7a8	0x2acd0x7a8
0x26aa0x36b	0x26b50x36b
0x26aa0x68c	0x26b50x68c
0x26540x36b	0x26a60x36b
0x26540x68c	0x26a60x68c
0x263a0x36b	0x26460x36b
0x263a0x68c	0x26460x68c
0x25d90x36b	0x25e40x36b
0x25d90x68c	0x25e40x68c
0x25820x36b	0x25d50x36b
0x25820x68c	0x25d50x68c
0x25390x36b	0x25440x36b
0x25390x68c	0x25440x68c
0x24e30x36b	0x25350x36b
0x24e30x68c	0x25350x68c
0x24c20x36b	0x24cf0x36b
0x24c20x68c	0x24cf0x68c
0x24ae0x36b	0x24c10x36b
0x24ae0x68c	0x24c10x68c
0x24530x36b	0x24660x36b
0x24530x68c	0x24660x68c
0x243f0x36b	0x244a0x36b
0x243f0x68c	0x244a0x68c
0x23f90x36b	0x243b0x36b
0x23f90x68c	0x243b0x68c
0x30c40x7a8	0x30cc0x7a8
0x30c40x2abe	0x30cc0x2abe
0x309b0x7a8	0x30bd0x7a8
0x309b0x2abe	0x30bd0x2abe
0x30530x7a8	0x306c0x7a8
0x30530x2abe	0x306c0x2abe
0x2d6e0x7a8	0x2d900x7a8
0x2d6e0x2abe	0x2d900x2abe
0x2222B0x239b	0x222dB0x239b
0x2222B0x30fa0x7a8	0x222dB0x30fa0x7a8
0x2222B0x30fa0x2abe	0x222dB0x30fa0x2abe
0x20baB0x90f	0x20d3B0x90f
0x213eB0x90f	0x214aB0x90f
0x2088B0x90f	0x20b0B0x90f
0x2106B0x90f	0x211bB0x90f
0x20dfB0x90f	0x20fdB0x90f
0x20b0B0x90f	0x20baB0x90f
0x211fB0x90f	0x213eB0x90f
0x214aB0x90f	0x2150B0x90f
0x2164B0x90f	0x217aB0x90f
0x2150B0x90f	0x2159B0x90f
0x20d3B0x90f	0x20deB0x90f
0x2159B0x90f	0x2163B0x90f
0x2222B0xa71	0x222dB0xa71
0x2222B0x145b	0x222dB0x145b
0x1d78B0x81e	0x1dabB0x81e
0x1d6bB0x81e	0x1d6eB0x81e
0x1ddbB0x81e	0x1de1B0x81e
0x1d6eB0x81e	0x1d78B0x81e
0x1dabB0x81e	0x1ddbB0x81e
0x38c6B0x38150x36b	0x38d4B0x38150x36b
0x38c6B0x38150x68c	0x38d4B0x38150x68c
0x149f	0x14a1
0x26be0x36b	0x26c30x36b
0x26be0x68c	0x26c30x68c
