0xda0	0x21a3	0xdae
0x1554	0x21a3	0x1566
0x1603	0x2731	0x160b
0x1ac1	0x21a3	0x1ad3
0x225c	0x21a3	0x226f
0x2873	0x21a3	0x2881
0x3479	0x3876	0x348b
0x26460x36b	0x21a3	0x26540x36b
0x26460x68c	0x21a3	0x26540x68c
0x96c	0x21a3	0x9d3
0xc11	0x21a3	0xc3a
0xd84	0x2244	0xd94
0xfc5	0x21a3	0x1007
0x10b8	0x21a3	0x10cd
0x1151	0x21a3	0x1169
0x1333	0x21a3	0x1349
0x13ba	0x21a3	0x13e5
0x14dc	0x2731	0x1500
0x2731	0x21a3	0x2748
0x164b	0x21a3	0x1674
0x2ab4	0x3286	0x415c
0x22fb	0x21a3	0x230d
0x2857	0x2244	0x2867
0x3286	0x3876	0x4231
0x4231	0x3898	0x32be
0x348b	0x3876	0x34bf
0x23dd0x36b	0x21a3	0x23f90x36b
0x23dd0x68c	0x21a3	0x23f90x68c
0x24d00x36b	0x21a3	0x24e30x36b
0x24d00x68c	0x21a3	0x24e30x68c
0x254d0x36b	0x21a3	0x25620x36b
0x254d0x68c	0x21a3	0x25620x68c
0x25620x36b	0x21a3	0x25820x36b
0x25620x68c	0x21a3	0x25820x68c
0x2b500x7a8	0x3876	0x417f0x7a8
0x2b500x2abe	0x3876	0x417f0x2abe
0x377e0x36b	0x21a3	0x37920x36b
0x377e0x68c	0x21a3	0x37920x68c
0x417f0x7a8	0x3898	0x2b720x7a8
0x417f0x2abe	0x3898	0x2b720x2abe
0x25ed0x36b	0x2abe	0x25fb0x36b
0x25ed0x68c	0x2abe	0x25fb0x68c
0x246a0x36b	0x3640	0x24ae0x36b
0x246a0x68c	0x3640	0x24ae0x68c
0x2237B0x2b480x7a8	0x3286	0x4114B0x2b480x7a8
0x2237B0x2b480x2abe	0x3286	0x4114B0x2b480x2abe
0x2237B0xd5c	0x3286	0x4114B0xd5c
0x2237B0x282f	0x3286	0x4114B0x282f
0x31ffB0x81e	0x2731	0x3220B0x81e
