0x39b	13	0x6c4	6
0x3b9	23	0x6c7	2
0x3b9	23	0xbdc	2
0x3b9	23	0xd37	2
0x3b9	23	0x1418	2
0x3b9	23	0x15db	2
0x3d6	3	0x6e5	1
0x3d6	3	0x1381	1
0x3d6	3	0x180d	1
0x194d	3	0x742	1
0x194d	3	0xc17	1
0x194d	3	0x1495	1
0x19e5	9	0xddc	2
0x19e5	9	0x1f17	2
0x19e5	9	0x2529	2
0x19e5	9	0x25aa	2
0x1df9	3	0xd1d	1
0x1df9	3	0x1af1	1
0x1df9	3	0x1c86	1
0x1f98	10	0xef7	1
0x1f98	10	0x13e9	1
0x1f98	10	0x1440	1
0x1f98	10	0x1527	1
0x1f98	10	0x15f3	1
0x1f98	10	0x161d	1
0x1f98	10	0x1647	1
0x1f98	10	0x16ec	1
0x1f98	10	0x17de	1
0x1f98	10	0x1909	1
0x287a	7	0x3e3	1
0x287a	7	0x446	1
0x287a	7	0x4d9	1
0x287a	7	0x51f	1
0x287a	7	0x562	1
0x287a	7	0x575	1
0x287a	7	0x5c3	1
0x2b17	5	0x423	1
0x2b17	5	0x504	1
0x2b17	5	0x588	1
0x2b17	5	0x5de	1
0x2b17	5	0x614	1
0x2b2f	22	0x26cb	5
0x2b47	6	0x2bd4	2
0x2b47	6	0x2c3d	2
0x2b47	6	0x31ad	2
0x2c5b	18	0x27d6	8
0x2eb8	9	0xe45	2
0x2ee2	9	0xdf7	2
0x2ee2	9	0x1f32	2
0x2ee2	9	0x2544	2
0x2ee2	9	0x25c5	2
0x3277	24	0x288b	7
