0x0	0xc
0x324bB0x2c5bB0x24f8	0x324eB0x2c5bB0x24f8
0x3266B0x2c5bB0x24f8	0x326fB0x2c5bB0x24f8
0x324eB0x2c5bB0x24f8	0x3257B0x2c5bB0x24f8
0x713B0x3f1	0x722B0x3f1
0x77fB0x3f1	0x793B0x3f1
0x797B0x3f1	0x7a2B0x3f1
0x1980B0x74aB0x3f1	0x1986B0x74aB0x3f1
0x2b2fB0x7abB0x3f1	0x2b3dB0x7abB0x3f1
0x27f6B0x19eb	0x2810B0x19eb
0x2816B0x19eb	0x281fB0x19eb
0x2810B0x19eb	0x2816B0x19eb
0x285cB0x284bB0x19eb	0x2865B0x284bB0x19eb
0x20a5B0xf5e	0x20b9B0xf5e
0x20bdB0xf5e	0x20c8B0xf5e
0x20f5B0xf5e	0x20fcB0xf5e
0x2135B0xf5e	0x214bB0xf5e
0x214fB0xf5e	0x215aB0xf5e
0x2b2fB0x20d1B0xf5e	0x2b3dB0x20d1B0xf5e
0x2af7B0x2163B0xf5e	0x2b05B0x2163B0xf5e
0x2b08B0x2163B0xf5e	0x2b14B0x2163B0xf5e
0x2b5aB0x2bd4B0x1a20	0x2b63B0x2bd4B0x1a20
0x2b47B0x2bd4B0x1a20	0x2b5aB0x2bd4B0x1a20
0x2896B0x1dc2	0x28a4B0x1dc2
0x3277B0x28a7B0x1dc2	0x3288B0x28a7B0x1dc2
0x2a62B0x225d	0x2a71B0x225d
0x2a74B0x225d	0x2a87B0x225d
0x2a8aB0x225d	0x2a97B0x225d
0x2aadB0x225d	0x2ac6B0x225d
0x322bB0x225d	0x323eB0x225d
0x2acdB0x225d	0x2ad6B0x225d
0x3204B0x2aa8B0x225d	0x321fB0x2aa8B0x225d
0x287aB0x3e3	0x2888B0x3e3
0x3277B0x288bB0x3e3	0x3288B0x288bB0x3e3
0x295aB0x406	0x2971B0x406
0x29c0B0x406	0x29cdB0x406
0x29daB0x406	0x29eaB0x406
0x29f1B0x406	0x29fbB0x406
0x3277B0x2974B0x406	0x3288B0x2974B0x406
0x3277B0x297fB0x406	0x3288B0x297fB0x406
0x3277B0x2990B0x406	0x3288B0x2990B0x406
0x3277B0x29a0B0x406	0x3288B0x29a0B0x406
0x3277B0x29b0B0x406	0x3288B0x29b0B0x406
0x3204B0x29d0B0x406	0x321fB0x29d0B0x406
0x287aB0x446	0x2888B0x446
0x3277B0x288bB0x446	0x3288B0x288bB0x446
0x28eaB0x466	0x28feB0x466
0x3277B0x2901B0x466	0x3288B0x2901B0x466
0x3277B0x290cB0x466	0x3288B0x290cB0x466
0x3277B0x291cB0x466	0x3288B0x291cB0x466
0x3277B0x292cB0x466	0x3288B0x292cB0x466
0x3277B0x293cB0x466	0x3288B0x293cB0x466
0x228cB0x13e3B0x4d1	0x229aB0x13e3B0x4d1
0x287aB0x4d9	0x2888B0x4d9
0x3277B0x288bB0x4d9	0x3288B0x288bB0x4d9
0x287aB0x51f	0x2888B0x51f
0x3277B0x288bB0x51f	0x3288B0x288bB0x51f
0x28b2B0x532	0x28c1B0x532
0x3277B0x28c4B0x532	0x3288B0x28c4B0x532
0x3277B0x28cfB0x532	0x3288B0x28cfB0x532
0x287aB0x562	0x2888B0x562
0x3277B0x288bB0x562	0x3288B0x288bB0x562
0x287aB0x575	0x2888B0x575
0x3277B0x288bB0x575	0x3288B0x288bB0x575
0x287aB0x5c3	0x2888B0x5c3
0x3277B0x288bB0x5c3	0x3288B0x288bB0x5c3
0x324bB0x2c5bB0x3d60x3ce	0x324eB0x2c5bB0x3d60x3ce
0x3266B0x2c5bB0x3d60x3ce	0x326fB0x2c5bB0x3d60x3ce
0x324eB0x2c5bB0x3d60x3ce	0x3257B0x2c5bB0x3d60x3ce
0x324bB0x2c5bB0x3d60x4b1	0x324eB0x2c5bB0x3d60x4b1
0x3266B0x2c5bB0x3d60x4b1	0x326fB0x2c5bB0x3d60x4b1
0x324eB0x2c5bB0x3d60x4b1	0x3257B0x2c5bB0x3d60x4b1
0x324bB0x2c5bB0x3d60x5f1	0x324eB0x2c5bB0x3d60x5f1
0x3266B0x2c5bB0x3d60x5f1	0x326fB0x2c5bB0x3d60x5f1
0x324eB0x2c5bB0x3d60x5f1	0x3257B0x2c5bB0x3d60x5f1
0x2b5aB0x2c3dB0x5450x532	0x2b63B0x2c3dB0x5450x532
0x2b47B0x2c3dB0x5450x532	0x2b5aB0x2c3dB0x5450x532
0x2b5aB0x2c3dB0x5450x60c	0x2b63B0x2c3dB0x5450x60c
0x2b47B0x2c3dB0x5450x60c	0x2b5aB0x2c3dB0x5450x60c
0x865B0x414	0x87dB0x414
0xbc8B0x414	0xbd3B0x414
0x80fB0x414	0x820B0x414
0x828B0x414	0x82eB0x414
0x836B0x414	0x83bB0x414
0x852B0x414	0x865B0x414
0x87dB0x414	0x889B0x414
0x8adB0x414	0x92cB0x414
0x92dB0x414	0x96eB0x414
0x96fB0x414	0x9b0B0x414
0xa04B0x414	0xa46B0x414
0xa47B0x414	0xa88B0x414
0xa89B0x414	0xacaB0x414
0xb6dB0x414	0xb83B0x414
0xb87B0x414	0xb92B0x414
0xbbfB0x414	0xbc8B0x414
0x82eB0x414	0x836B0x414
0x2af7B0xb9bB0x414	0x2b05B0xb9bB0x414
0x2b08B0xb9bB0x414	0x2b14B0xb9bB0x414
0x1f5cB0xe5c	0x1f74B0xe5c
0x1f06B0xe5c	0x1f17B0xe5c
0x1f1fB0xe5c	0x1f25B0xe5c
0x1f2dB0xe5c	0x1f32B0xe5c
0x1f49B0xe5c	0x1f5cB0xe5c
0x1f25B0xe5c	0x1f2dB0xe5c
0x1f840x1f06B0xe5c	0x1f8b0x1f06B0xe5c
0x256eB0x1f74B0xe5c	0x258cB0x1f74B0xe5c
0x2518B0x1f74B0xe5c	0x2529B0x1f74B0xe5c
0x2531B0x1f74B0xe5c	0x2537B0x1f74B0xe5c
0x253fB0x1f74B0xe5c	0x2544B0x1f74B0xe5c
0x255bB0x1f74B0xe5c	0x256eB0x1f74B0xe5c
0x2537B0x1f74B0xe5c	0x253fB0x1f74B0xe5c
0x1f840x2518B0x1f74B0xe5c	0x1f8b0x2518B0x1f74B0xe5c
0x25efB0x1f7cB0xe5c	0x2607B0x1f7cB0xe5c
0x2599B0x1f7cB0xe5c	0x25aaB0x1f7cB0xe5c
0x25b2B0x1f7cB0xe5c	0x25b8B0x1f7cB0xe5c
0x25c0B0x1f7cB0xe5c	0x25c5B0x1f7cB0xe5c
0x25dcB0x1f7cB0xe5c	0x25efB0x1f7cB0xe5c
0x2607B0x1f7cB0xe5c	0x2618B0x1f7cB0xe5c
0x25b8B0x1f7cB0xe5c	0x25c0B0x1f7cB0xe5c
0x1fc2B0xeffB0x489	0x1fcdB0xeffB0x489
0x22b1B0x1430B0x4fc	0x22c5B0x1430B0x4fc
0x22d4B0x1430B0x4fc	0x22d9B0x1430B0x4fc
0x22c5B0x1430B0x4fc	0x22d4B0x1430B0x4fc
0x22f0B0x1438B0x4fc	0x22fcB0x1438B0x4fc
0x146fB0x517	0x147eB0x517
0x14d7B0x517	0x14ebB0x517
0x14efB0x517	0x14faB0x517
0x1ec30x146fB0x517	0x1ed40x146fB0x517
0x1e8b0x146fB0x517	0x1e960x146fB0x517
0x1e730x146fB0x517	0x1e870x146fB0x517
0x2b2fB0x1503B0x517	0x2b3dB0x1503B0x517
0x2896B0x1e9f0x146fB0x517	0x28a4B0x1e9f0x146fB0x517
0x3277B0x28a7B0x1e9f0x146fB0x517	0x3288B0x28a7B0x1e9f0x146fB0x517
0x1716B0x5d6	0x1722B0x5d6
0x1772B0x5d6	0x1786B0x5d6
0x178aB0x5d6	0x1795B0x5d6
0x17c2B0x5d6	0x17cbB0x5d6
0x2349B0x1739B0x5d6	0x235dB0x1739B0x5d6
0x236cB0x1739B0x5d6	0x2372B0x1739B0x5d6
0x2381B0x1739B0x5d6	0x2386B0x1739B0x5d6
0x235dB0x1739B0x5d6	0x236cB0x1739B0x5d6
0x2372B0x1739B0x5d6	0x2381B0x1739B0x5d6
0x2b2fB0x179eB0x5d6	0x2b3dB0x179eB0x5d6
0x23d4B0x17cbB0x5d6	0x23eaB0x17cbB0x5d6
0x23eeB0x17cbB0x5d6	0x23f9B0x17cbB0x5d6
0x2af7B0x2402B0x17cbB0x5d6	0x2b05B0x2402B0x17cbB0x5d6
0x2b08B0x2402B0x17cbB0x5d6	0x2b14B0x2402B0x17cbB0x5d6
0xbf4B0x431	0xc00B0x431
0xc5aB0x431	0xc6eB0x431
0xc72B0x431	0xc7dB0x431
0xcaaB0x431	0xcb5B0x431
0xce3B0x431	0xcebB0x431
0x1a96B0x431	0x1aaaB0x431
0x1aaeB0x431	0x1ab9B0x431
0x1ae6B0x431	0x1af1B0x431
0x1b39B0x431	0x1b4fB0x431
0x1b53B0x431	0x1b5eB0x431
0x1bbfB0x431	0x1bd3B0x431
0x1bd7B0x431	0x1be2B0x431
0x1c64B0xcb5B0x431	0x1c6fB0xcb5B0x431
0x2b2fB0xc86B0x431	0x2b3dB0xc86B0x431
0x2b2fB0x1ac2B0x431	0x2b3dB0x1ac2B0x431
0x2af7B0x1b67B0x431	0x2b05B0x1b67B0x431
0x2b08B0x1b67B0x431	0x2b14B0x1b67B0x431
0x2b2fB0x1bebB0x431	0x2b3dB0x1bebB0x431
0x1ec30x1e3bB0x390eB0x431	0x1ed40x1e3bB0x390eB0x431
0x1e8b0x1e3bB0x390eB0x431	0x1e960x1e3bB0x390eB0x431
0x1e730x1e3bB0x390eB0x431	0x1e870x1e3bB0x390eB0x431
0x2896B0x1e9f0x1e3bB0x390eB0x431	0x28a4B0x1e9f0x1e3bB0x390eB0x431
0x3277B0x28a7B0x1e9f0x1e3bB0x390eB0x431	0x3288B0x28a7B0x1e9f0x1e3bB0x390eB0x431
0x247bB0x437e	0x2486B0x437e
0x2499B0x437e	0x249eB0x437e
0x2af7B0x2486B0x437e	0x2b05B0x2486B0x437e
0x2b08B0x2486B0x437e	0x2b14B0x2486B0x437e
0x2737B0x2652B0x2426B0x437e	0x273cB0x2652B0x2426B0x437e
0x2770B0x2652B0x2426B0x437e	0x278cB0x2652B0x2426B0x437e
0x27adB0x2652B0x2426B0x437e	0x27b2B0x2652B0x2426B0x437e
0x27b2B0x2652B0x2426B0x437e	0x27beB0x2652B0x2426B0x437e
0x27c6B0x2652B0x2426B0x437e	0x27ceB0x2652B0x2426B0x437e
0x324bB0x2b8aB0x2652B0x2426B0x437e	0x324eB0x2b8aB0x2652B0x2426B0x437e
0x3266B0x2b8aB0x2652B0x2426B0x437e	0x326fB0x2b8aB0x2652B0x2426B0x437e
0x324eB0x2b8aB0x2652B0x2426B0x437e	0x3257B0x2b8aB0x2652B0x2426B0x437e
0x324bB0x2c5bB0x27d6B0x2652B0x2426B0x437e	0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x437e
0x3266B0x2c5bB0x27d6B0x2652B0x2426B0x437e	0x326fB0x2c5bB0x27d6B0x2652B0x2426B0x437e
0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x437e	0x3257B0x2c5bB0x27d6B0x2652B0x2426B0x437e
0x247bB0x3c870x198a	0x2486B0x3c870x198a
0x2499B0x3c870x198a	0x249eB0x3c870x198a
0x2af7B0x2486B0x3c870x198a	0x2b05B0x2486B0x3c870x198a
0x2b08B0x2486B0x3c870x198a	0x2b14B0x2486B0x3c870x198a
0x2737B0x2652B0x2426B0x3c870x198a	0x273cB0x2652B0x2426B0x3c870x198a
0x2770B0x2652B0x2426B0x3c870x198a	0x278cB0x2652B0x2426B0x3c870x198a
0x27adB0x2652B0x2426B0x3c870x198a	0x27b2B0x2652B0x2426B0x3c870x198a
0x27b2B0x2652B0x2426B0x3c870x198a	0x27beB0x2652B0x2426B0x3c870x198a
0x27c6B0x2652B0x2426B0x3c870x198a	0x27ceB0x2652B0x2426B0x3c870x198a
0x324bB0x2b8aB0x2652B0x2426B0x3c870x198a	0x324eB0x2b8aB0x2652B0x2426B0x3c870x198a
0x3266B0x2b8aB0x2652B0x2426B0x3c870x198a	0x326fB0x2b8aB0x2652B0x2426B0x3c870x198a
0x324eB0x2b8aB0x2652B0x2426B0x3c870x198a	0x3257B0x2b8aB0x2652B0x2426B0x3c870x198a
0x324bB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a	0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a
0x3266B0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a	0x326fB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a
0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a	0x3257B0x2c5bB0x27d6B0x2652B0x2426B0x3c870x198a
0x247bB0x3c870x1d29	0x2486B0x3c870x1d29
0x2499B0x3c870x1d29	0x249eB0x3c870x1d29
0x2af7B0x2486B0x3c870x1d29	0x2b05B0x2486B0x3c870x1d29
0x2b08B0x2486B0x3c870x1d29	0x2b14B0x2486B0x3c870x1d29
0x2737B0x2652B0x2426B0x3c870x1d29	0x273cB0x2652B0x2426B0x3c870x1d29
0x2770B0x2652B0x2426B0x3c870x1d29	0x278cB0x2652B0x2426B0x3c870x1d29
0x27adB0x2652B0x2426B0x3c870x1d29	0x27b2B0x2652B0x2426B0x3c870x1d29
0x27b2B0x2652B0x2426B0x3c870x1d29	0x27beB0x2652B0x2426B0x3c870x1d29
0x27c6B0x2652B0x2426B0x3c870x1d29	0x27ceB0x2652B0x2426B0x3c870x1d29
0x324bB0x2b8aB0x2652B0x2426B0x3c870x1d29	0x324eB0x2b8aB0x2652B0x2426B0x3c870x1d29
0x3266B0x2b8aB0x2652B0x2426B0x3c870x1d29	0x326fB0x2b8aB0x2652B0x2426B0x3c870x1d29
0x324eB0x2b8aB0x2652B0x2426B0x3c870x1d29	0x3257B0x2b8aB0x2652B0x2426B0x3c870x1d29
0x324bB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29	0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29
0x3266B0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29	0x326fB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29
0x324eB0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29	0x3257B0x2c5bB0x27d6B0x2652B0x2426B0x3c870x1d29
0x6c10x637	0x6c40x637
0x6c10x168b	0x6c40x168b
0x15c7B0x10cd	0x15cfB0x10cd
0x15c7B0x11c6	0x15cfB0x11c6
0x15c7B0x540	0x15cfB0x540
0x29edB0x406	0x29f1B0x406
0x6c10x13ceB0x4d1	0x6c40x13ceB0x4d1
0x285bB0x284bB0x19eb	0x285cB0x284bB0x19eb
0x2ac9B0x225d	0x2acdB0x225d
0xd02B0x431	0xd04B0x431
0x1b8bB0x431	0x1b8eB0x431
