0x8	0x10
0x27	0x1de
0x32	0x10f
0x3d	0xad
0x48	0x7c
0x78	0x3305
0xa9	0x3329
0xb5	0xe9
0xe5	0x334d
0x10b	0x3371
0x117	0x17c
0x122	0x156
0x152	0x3395
0x178	0x33b9
0x184	0x1b8
0x1b4	0x33dd
0x1da	0x3401
0x1e6	0x2c3
0x1f1	0x261
0x1fc	0x230
0x22c	0x3425
0x25d	0x3449
0x269	0x29d
0x299	0x346d
0x2bf	0x3491
0x2cb	0x330
0x2d6	0x30a
0x306	0x34b5
0x32c	0x34d9
0x338	0x36c
0x368	0x34fd
0x394	0x39b0x393
0x3b2	0x3b90x3b1
0x3b5	0x6c7
0x3c7	0x39b0x3c6
0x3ca	0x6df
0x3cf	0x3d60x3ce
0x3d2	0x6e5
0x3e4	0x39b0x3e3
0x3e7	0x3f1
0x3f7	0x3b90x3f6
0x3fa	0x7f1
0x3ff	0x3b90x3fe
0x402	0x800
0x407	0x3599
0x40a	0x414
0x41c	0x3b90x41b
0x41f	0xbdc
0x424	0x35ba
0x427	0x431
0x437	0x3b90x436
0x43a	0xd37
0x43f	0x3b90x43e
0x442	0xd4f
0x447	0x4590x446
0x44a	0x454
0x467	0x3603
0x46a	0x474
0x47a	0x3b90x479
0x47d	0xed9
0x482	0x39b0x481
0x485	0xef1
0x48a	0x3624
0x492	0x3b90x491
0x495	0xf09
0x49a	0x3b90x499
0x49d	0xf21
0x4a2	0x39b0x4a1
0x4a5	0xf30
0x4aa	0x39b0x4a9
0x4ad	0x137b
0x4b2	0x3d60x4b1
0x4b5	0x1381
0x4ba	0x3b90x4b9
0x4bd	0x139e
0x4c2	0x3b90x4c1
0x4c5	0x13b6
0x4ca	0x4590x4c9
0x4cd	0x13c5
0x4d2	0x39b0x4d1
0x4da	0x3645
0x4dd	0x4e7
0x4e8	0x13e9
0x4ed	0x4590x4ec
0x4f0	0x1413
0x4f5	0x3b90x4f4
0x4f8	0x1418
0x4fd	0x3666
0x505	0x3687
0x508	0x512
0x513	0x1440
0x518	0x39b0x517
0x520	0x36a8
0x523	0x52d
0x52e	0x1527
0x533	0x5450x532
0x536	0x540
0x553	0x39b0x552
0x556	0x15d5
0x55b	0x3b90x55a
0x55e	0x15db
0x563	0x36f1
0x566	0x570
0x571	0x15f3
0x576	0x3712
0x579	0x583
0x584	0x161d
0x589	0x3733
0x58c	0x596
0x597	0x1647
0x59c	0x3b90x59b
0x59f	0x1676
0x5a4	0x39b0x5a3
0x5a7	0x1685
0x5ac	0x39b0x5ab
0x5b4	0x3b90x5b3
0x5b7	0x16bc
0x5bc	0x3b90x5bb
0x5bf	0x16d4
0x5c4	0x3754
0x5c7	0x5d1
0x5d2	0x16ec
0x5d7	0x3775
0x5df	0x3796
0x5e2	0x5ec
0x5ed	0x17de
0x5f2	0x3d60x5f1
0x5f5	0x180d
0x5fa	0x3b90x5f9
0x5fd	0x607
0x603	0x2a22
0x608	0x182a
0x60d	0x5450x60c
0x615	0x37b7
0x618	0x622
0x623	0x1909
0x628	0x3b90x627
0x62b	0x1938
0x630	0x39b0x62f
0x633	0x1947
0x664	0x6710x637
0xd6c	0xd73
0xd7e	0xdc1
0xd88	0xd8d
0xdab	0xdb9
0xdb5	0x3932
0xdbd	0xd78
0xdd8	0xde4
0xddd	0xde4
0xde6	0xdf2
0xdf3	0xe0e
0xe06	0x3956
0xe1d	0xe39
0xe41	0xe5c
0xe54	0x397e
0xe5d	0xe64
0xec2	0xed1
0xf3b	0xf56
0xf4e	0x39c7
0xf57	0xf5e
0xf5f	0xf66
0xf93	0xfa0
0xfb0	0xfb8
0xfbf	0xfcc
0xfe7	0xff0
0xff5	0x1133
0xff9	0x101a
0x1047	0x1054
0x1064	0x106c
0x1073	0x1080
0x109b	0x10a4
0x10ab	0x10c6
0x10be	0x39ef
0x10c2	0x2f30
0x10c9	0x1131
0x10cd	0x1131
0x10fb	0x3a17
0x1160	0x116d
0x117d	0x1185
0x118c	0x1199
0x11b4	0x11bd
0x11c2	0x1225
0x11c6	0x1225
0x11f4	0x3a3b
0x124f	0x125c
0x126c	0x1274
0x127b	0x1288
0x12a3	0x12ac
0x12b1	0x133f
0x12de	0x12eb
0x12fd	0x1305
0x130c	0x1319
0x1334	0x133d
0x1365	0x136e
0x13ea	0x13f1
0x1441	0x1448
0x144f	0x146a
0x1462	0x3a80
0x1466	0x302a
0x1528	0x152f
0x15f4	0x15fb
0x161e	0x1625
0x1648	0x164f
0x1656	0x1671
0x1669	0x3b15
0x166d	0x2e72
0x16af	0x6710x168b
0x16ed	0x16f4
0x17df	0x17e6
0x17ed	0x1808
0x1800	0x3ba8
0x1804	0x2fb6
0x184a	0x184f
0x18a5	0x18aa
0x18e7	0x18ec
0x190a	0x1911
0x1918	0x1933
0x192b	0x3bd0
0x192f	0x2e20
0x195c	0x3bf8
0x196f	0x3c19
0x1973	0x2dc3
0x198b	0x3c630x198a
0x199f	0x3c870x198a
0x1a15	0x1a20
0x1a49	0x1a54
0x1c9b	0x1ca6
0x1ca2	0x3d2b
0x1cae	0x1cb3
0x1cb6	0x3d50
0x1cc9	0x3d76
