0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0x7e744eea
0x27	0x1de
0x2c	0xaced1661
0x32	0x10f
0x37	0xd704ba9b
0x3d	0xad
0x42	0xed4bdce1
0x48	0x7c
0x4d	0xed4bdce1
0x58	0xf55462f4
0x63	0xf77c4791
0x6e	0xfb883d0c
0x78	0x3305
0x7e	0xd704ba9b
0x89	0xdd4adfbc
0x94	0xe066ca13
0x9f	0xeb4e55df
0xa9	0x3329
0xaf	0xc53814d2
0xb5	0xe9
0xba	0xc53814d2
0xc5	0xc6def076
0xd0	0xc7b9d530
0xdb	0xd0e30db0
0xe5	0x334d
0xeb	0xaced1661
0xf6	0xbc063e1a
0x101	0xc1a3d44c
0x10b	0x3371
0x111	0x8bc7e8c4
0x117	0x17c
0x11c	0x94112dba
0x122	0x156
0x127	0x94112dba
0x132	0xab033ea9
0x13d	0xac1e5025
0x148	0xac8a3773
0x152	0x3395
0x158	0x8bc7e8c4
0x163	0x923c1d61
0x16e	0x92eefe9b
0x178	0x33b9
0x17e	0x8457213a
0x184	0x1b8
0x189	0x8457213a
0x194	0x853828b6
0x19f	0x8a0dac4a
0x1aa	0x8acdbfaf
0x1b4	0x33dd
0x1ba	0x7e744eea
0x1c5	0x82480df9
0x1d0	0x8456cb59
0x1da	0x3401
0x1e0	0x3cdc5389
0x1e6	0x2c3
0x1eb	0x504a1647
0x1f1	0x261
0x1f6	0x5c975abb
0x1fc	0x230
0x201	0x5c975abb
0x20c	0x6a4874a1
0x217	0x722713f7
0x222	0x748747e6
0x22c	0x3425
0x232	0x504a1647
0x23d	0x54fd4d50
0x248	0x55f4f1b9
0x253	0x5aa6e675
0x25d	0x3449
0x263	0x3f4ba83a
0x269	0x29d
0x26e	0x3f4ba83a
0x279	0x3fc8cef3
0x284	0x452a9320
0x28f	0x4641257d
0x299	0x346d
0x29f	0x3cdc5389
0x2aa	0x3d41a26b
0x2b5	0x3e413bee
0x2bf	0x3491
0x2c5	0x2668f495
0x2cb	0x330
0x2d0	0x32d7d66d
0x2d6	0x30a
0x2db	0x32d7d66d
0x2e6	0x35ab4055
0x2f1	0x37e43d37
0x2fc	0x3951f3df
0x306	0x34b5
0x30c	0x2668f495
0x317	0x2da9a694
0x322	0x2e1a7d4d
0x32c	0x34d9
0x332	0x17d7de7c
0x338	0x36c
0x33d	0x17d7de7c
0x348	0x1bd43be3
0x353	0x1f1fcd51
0x35e	0x1fe4a686
0x368	0x34fd
0x36e	0x11588086
0x379	0x11eac855
0x384	0x15b18ddd
0x38f	0x0
0x394	0x39b
0x397	0x637
0x3b2	0x3b9
0x3b5	0x6c7
0x3c7	0x39b
0x3ca	0x6df
0x3cf	0x3d6
0x3d2	0x6e5
0x3e4	0x39b
0x3e7	0x3f1
0x3eb	0x4
0x3ed	0x287a
0x3f2	0x713
0x3f7	0x3b9
0x3fa	0x7f1
0x3ff	0x3b9
0x402	0x800
0x407	0x3599
0x40a	0x414
0x40e	0x4
0x410	0x295a
0x415	0x80f
0x41c	0x3b9
0x41f	0xbdc
0x424	0x35ba
0x427	0x431
0x42b	0x4
0x42d	0x2b17
0x432	0xbf4
0x437	0x3b9
0x43a	0xd37
0x43f	0x3b9
0x442	0xd4f
0x447	0x459
0x44a	0x454
0x44e	0x4
0x450	0x287a
0x455	0xd67
0x467	0x3603
0x46a	0x474
0x46e	0x4
0x470	0x28ea
0x475	0xdcb
0x47a	0x3b9
0x47d	0xed9
0x482	0x39b
0x485	0xef1
0x48a	0x3624
0x48d	0xef7
0x492	0x3b9
0x495	0xf09
0x49a	0x3b9
0x49d	0xf21
0x4a2	0x39b
0x4a5	0xf30
0x4aa	0x39b
0x4ad	0x137b
0x4b2	0x3d6
0x4b5	0x1381
0x4ba	0x3b9
0x4bd	0x139e
0x4c2	0x3b9
0x4c5	0x13b6
0x4ca	0x459
0x4cd	0x13c5
0x4d2	0x39b
0x4d5	0x13ce
0x4da	0x3645
0x4dd	0x4e7
0x4e1	0x4
0x4e3	0x287a
0x4e8	0x13e9
0x4ed	0x459
0x4f0	0x1413
0x4f5	0x3b9
0x4f8	0x1418
0x4fd	0x3666
0x500	0x1430
0x505	0x3687
0x508	0x512
0x50c	0x4
0x50e	0x2b17
0x513	0x1440
0x518	0x39b
0x51b	0x146f
0x520	0x36a8
0x523	0x52d
0x527	0x4
0x529	0x287a
0x52e	0x1527
0x533	0x545
0x536	0x540
0x53a	0x4
0x53c	0x28b2
0x541	0x1551
0x553	0x39b
0x556	0x15d5
0x55b	0x3b9
0x55e	0x15db
0x563	0x36f1
0x566	0x570
0x56a	0x4
0x56c	0x287a
0x571	0x15f3
0x576	0x3712
0x579	0x583
0x57d	0x4
0x57f	0x287a
0x584	0x161d
0x589	0x3733
0x58c	0x596
0x590	0x4
0x592	0x2b17
0x597	0x1647
0x59c	0x3b9
0x59f	0x1676
0x5a4	0x39b
0x5a7	0x1685
0x5ac	0x39b
0x5af	0x168b
0x5b4	0x3b9
0x5b7	0x16bc
0x5bc	0x3b9
0x5bf	0x16d4
0x5c4	0x3754
0x5c7	0x5d1
0x5cb	0x4
0x5cd	0x287a
0x5d2	0x16ec
0x5d7	0x3775
0x5da	0x1716
0x5df	0x3796
