3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    0x18ae: v18ae(0x20) = CONST ,0x188f,v18ae,0,CONST,poolFeeVote,public,False,0x20,0,"0x188f, 0x18c9"
    0x18b0: v18b0(0x3e3a) = CONST ,0x188f,v18b0,0,CONST,poolFeeVote,public,False,0x3e3a,0,"0x188f, 0x18c9"
"    0x18b8: MSTORE v18aa(0x0), v18ad",0x188f,0,"0,v18aa,v18ad",MSTORE,poolFeeVote,public,False,0,0,"0x188f, 0x18c9"
    0x18b9: v18b9(0x44) = CONST ,0x188f,v18b9,0,CONST,poolFeeVote,public,False,0x44,0,"0x188f, 0x18c9"
"    0x18bc: v18bc = ADD v1892, v18b9(0x44)",0x188f,v18bc,"0,v1892,v18b9",ADD,poolFeeVote,public,False,0,poolFeeVote&m0x40+0x44,"0x188f, 0x18c9"
"    0x18bd: MSTORE v18bc, v51a6(0x4e6f6e2d61646d696e2063616c6c657200000000000000000000000000000000)",0x188f,poolFeeVote&m0x40+0x44,"0,v18bc,v51a6",MSTORE,poolFeeVote,public,False,0,poolFeeVote&m0x40+0x44,"0x188f, 0x18c9"
    0x18bf: v18bf = MLOAD v188f(0x40),0x188f,v18bf,"0,v188f",MLOAD,poolFeeVote,public,False,0,poolFeeVote&m0x40,"0x188f, 0x18c9"
"    0x18c3: v18c3(0x0) = SUB v1892, v18bf",0x188f,v18c3,"0,v1892,v18bf",SUB,poolFeeVote,public,False,0x0,poolFeeVote&m0x40-0x0,"0x188f, 0x18c9"
    0x18c4: v18c4(0x64) = CONST ,0x188f,v18c4,0,CONST,poolFeeVote,public,False,0x64,0,"0x188f, 0x18c9"
"    0x18c6: v18c6(0x64) = ADD v18c4(0x64), v18c3(0x0)",0x188f,v18c6,"0,v18c4,v18c3",ADD,poolFeeVote,public,False,0x64,poolFeeVote&m0x40-0x0+0x64,"0x188f, 0x18c9"
"    0x18c8: REVERT v18bf, v18c6(0x64)",0x188f,0,"0,v18bf,v18c6",REVERT,poolFeeVote,public,False,0,0,"0x188f, 0x18c9"
    0x51a6: v51a6(0x4e6f6e2d61646d696e2063616c6c657200000000000000000000000000000000) = CONST ,0x188f,v51a6,0,CONST,poolFeeVote,public,False,0x4e6f6e2d61646d696e2063616c6c657200000000000000000000000000000000,0,"0x188f, 0x18c9"
    Begin block 0x18c9,0x18c9,0,0,0,poolFeeVote,public,False,0,0,"0x188f, 0x18c9"
"    prev=[0x188a], succ=[0x190b, 0x190f0x803]",0x18c9,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    =================================,0x18c9,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x18cb: v18cb(0x1) = CONST ,0x18c9,v18cb,0,CONST,poolFeeVote,public,False,0x1,0,"0x190b, 0x190f0x803"
    0x18cd: v18cd(0x1) = CONST ,0x18c9,v18cd,0,CONST,poolFeeVote,public,False,0x1,0,"0x190b, 0x190f0x803"
    0x18cf: v18cf(0xa0) = CONST ,0x18c9,v18cf,0,CONST,poolFeeVote,public,False,0xa0,0,"0x190b, 0x190f0x803"
"    0x18d1: v18d1(0x10000000000000000000000000000000000000000) = SHL v18cf(0xa0), v18cd(0x1)",0x18c9,v18d1,"0,v18cf,v18cd",SHL,poolFeeVote,public,False,0x10000000000000000000000000000000000000000,0,"0x190b, 0x190f0x803"
"    0x18d2: v18d2(0xffffffffffffffffffffffffffffffffffffffff) = SUB v18d1(0x10000000000000000000000000000000000000000), v18cb(0x1)",0x18c9,v18d2,"0,v18d1,v18cb",SUB,poolFeeVote,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x190b, 0x190f0x803"
"    0x18d3: v18d3 = AND v18d2(0xffffffffffffffffffffffffffffffffffffffff), v832",0x18c9,v18d3,"0,v18d2,v832",AND,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x18d4: v18d4(0x11212d66) = CONST ,0x18c9,v18d4,0,CONST,poolFeeVote,public,False,0x11212d66,0,"0x190b, 0x190f0x803"
    0x18da: v18da(0x40) = CONST ,0x18c9,v18da,0,CONST,poolFeeVote,public,False,0x40,0,"0x190b, 0x190f0x803"
    0x18dc: v18dc = MLOAD v18da(0x40),0x18c9,v18dc,"0,v18da",MLOAD,poolFeeVote,public,False,0,poolFeeVote&m0x40,"0x190b, 0x190f0x803"
    0x18de: v18de(0xffffffff) = CONST ,0x18c9,v18de,0,CONST,poolFeeVote,public,False,0xffffffff,0,"0x190b, 0x190f0x803"
"    0x18e3: v18e3(0x11212d66) = AND v18de(0xffffffff), v18d4(0x11212d66)",0x18c9,v18e3,"0,v18de,v18d4",AND,poolFeeVote,public,False,0x11212d66,0,"0x190b, 0x190f0x803"
    0x18e4: v18e4(0xe0) = CONST ,0x18c9,v18e4,0,CONST,poolFeeVote,public,False,0xe0,0,"0x190b, 0x190f0x803"
"    0x18e6: v18e6(0x11212d6600000000000000000000000000000000000000000000000000000000) = SHL v18e4(0xe0), v18e3(0x11212d66)",0x18c9,v18e6,"0,v18e4,v18e3",SHL,poolFeeVote,public,False,0x11212d6600000000000000000000000000000000000000000000000000000000,0,"0x190b, 0x190f0x803"
"    0x18e8: MSTORE v18dc, v18e6(0x11212d6600000000000000000000000000000000000000000000000000000000)",0x18c9,poolFeeVote&m0x40,"0,v18dc,v18e6",MSTORE,poolFeeVote,public,False,0,poolFeeVote&m0x40,"0x190b, 0x190f0x803"
    0x18e9: v18e9(0x4) = CONST ,0x18c9,v18e9,0,CONST,poolFeeVote,public,False,0x4,0,"0x190b, 0x190f0x803"
"    0x18eb: v18eb = ADD v18e9(0x4), v18dc",0x18c9,v18eb,"0,v18e9,v18dc",ADD,poolFeeVote,public,False,0,poolFeeVote&m0x40+0x4,"0x190b, 0x190f0x803"
"    0x18ef: MSTORE v18eb, v837",0x18c9,poolFeeVote&m0x40+0x4,"0,v18eb,v837",MSTORE,poolFeeVote,public,False,0,poolFeeVote&m0x40+0x4,"0x190b, 0x190f0x803"
    0x18f0: v18f0(0x20) = CONST ,0x18c9,v18f0,0,CONST,poolFeeVote,public,False,0x20,0,"0x190b, 0x190f0x803"
"    0x18f2: v18f2 = ADD v18f0(0x20), v18eb",0x18c9,v18f2,"0,v18f0,v18eb",ADD,poolFeeVote,public,False,0,poolFeeVote&m0x40+0x4+0x20,"0x190b, 0x190f0x803"
    0x18f6: v18f6(0x0) = CONST ,0x18c9,v18f6,0,CONST,poolFeeVote,public,False,0x0,0,"0x190b, 0x190f0x803"
    0x18f8: v18f8(0x40) = CONST ,0x18c9,v18f8,0,CONST,poolFeeVote,public,False,0x40,0,"0x190b, 0x190f0x803"
    0x18fa: v18fa = MLOAD v18f8(0x40),0x18c9,v18fa,"0,v18f8",MLOAD,poolFeeVote,public,False,0,poolFeeVote&m0x40,"0x190b, 0x190f0x803"
"    0x18fd: v18fd(0x24) = SUB v18f2, v18fa",0x18c9,v18fd,"0,v18f2,v18fa",SUB,poolFeeVote,public,False,0x24,poolFeeVote&m0x40+0x4+0x20-0x24,"0x190b, 0x190f0x803"
    0x18ff: v18ff(0x0) = CONST ,0x18c9,v18ff,0,CONST,poolFeeVote,public,False,0x0,0,"0x190b, 0x190f0x803"
    0x1903: v1903 = EXTCODESIZE v18d3,0x18c9,v1903,"0,v18d3",EXTCODESIZE,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x1904: v1904 = ISZERO v1903,0x18c9,v1904,"0,v1903",ISZERO,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x1906: v1906 = ISZERO v1904,0x18c9,v1906,"0,v1904",ISZERO,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x1907: v1907(0x190f) = CONST ,0x18c9,v1907,0,CONST,poolFeeVote,public,False,0x190f,0,"0x190b, 0x190f0x803"
"    0x190a: JUMPI v1907(0x190f), v1906",0x18c9,0,"0,v1907,v1906",JUMPI,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    Begin block 0x190b,0x190b,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
"    prev=[0x18c9], succ=[]",0x190b,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    =================================,0x190b,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    0x190b: v190b(0x0) = CONST ,0x190b,v190b,0,CONST,poolFeeVote,public,False,0x0,0,"0x190b, 0x190f0x803"
"    0x190e: REVERT v190b(0x0), v190b(0x0)",0x190b,0,"0,v190b,v190b",REVERT,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
    Begin block 0x190f0x803,0x190f0x803,0,0,0,poolFeeVote,public,False,0,0,"0x190b, 0x190f0x803"
"    prev=[0x18c9], succ=[0x191a0x803, 0x19230x803]",0x190f0x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    =================================,0x190f0x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x19110x803: v8031911 = GAS ,0x190f0x803,v8031911,0,GAS,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
"    0x19120x803: v8031912 = CALL v8031911, v18d3, v18ff(0x0), v18fa, v18fd(0x24), v18fa, v18f6(0x0)",0x190f0x803,v8031912,"0,v8031911,v18d3,v18ff,v18fa,v18fd,v18fa,v18f6",CALL,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x19130x803: v8031913 = ISZERO v8031912,0x190f0x803,v8031913,"0,v8031912",ISZERO,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x19150x803: v8031915 = ISZERO v8031913,0x190f0x803,v8031915,"0,v8031913",ISZERO,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x19160x803: v8031916(0x1923) = CONST ,0x190f0x803,v8031916,0,CONST,poolFeeVote,public,False,0x1923,0,"0x191a0x803, 0x19230x803"
"    0x19190x803: JUMPI v8031916(0x1923), v8031915",0x190f0x803,0,"0,v8031916,v8031915",JUMPI,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    Begin block 0x191a0x803,0x191a0x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
"    prev=[0x190f0x803], succ=[]",0x191a0x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    =================================,0x191a0x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x191a0x803: v803191a = RETURNDATASIZE ,0x191a0x803,v803191a,0,RETURNDATASIZE,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x191b0x803: v803191b(0x0) = CONST ,0x191a0x803,v803191b,0,CONST,poolFeeVote,public,False,0x0,0,"0x191a0x803, 0x19230x803"
"    0x191e0x803: RETURNDATACOPY v803191b(0x0), v803191b(0x0), v803191a",0x191a0x803,0,"0,v803191b,v803191b,v803191a",RETURNDATACOPY,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x191f0x803: v803191f = RETURNDATASIZE ,0x191a0x803,v803191f,0,RETURNDATASIZE,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    0x19200x803: v8031920(0x0) = CONST ,0x191a0x803,v8031920,0,CONST,poolFeeVote,public,False,0x0,0,"0x191a0x803, 0x19230x803"
"    0x19220x803: REVERT v8031920(0x0), v803191f",0x191a0x803,0,"0,v8031920,v803191f",REVERT,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
    Begin block 0x19230x803,0x19230x803,0,0,0,poolFeeVote,public,False,0,0,"0x191a0x803, 0x19230x803"
"    prev=[0x190f0x803], succ=[0x451c]",0x19230x803,0,0,0,poolFeeVote,public,False,0,0,0x451c
    =================================,0x19230x803,0,0,0,poolFeeVote,public,False,0,0,0x451c
    0x192a0x803: JUMP v811(0x451c),0x19230x803,0,"0,v811",JUMP,poolFeeVote,public,False,0,0,0x451c
    Begin block 0x451c,0x451c,0,0,0,poolFeeVote,public,False,0,0,0x451c
"    prev=[0x19230x803], succ=[]",0x451c,0,0,0,poolFeeVote,public,False,0,0,0x451c
    =================================,0x451c,0,0,0,poolFeeVote,public,False,0,0,0x451c
    0x451d: STOP ,0x451c,0,0,STOP,poolFeeVote,public,False,0,0,0x451c
    Begin block 0x187a,0x187a,0,0,0,poolFeeVote,public,False,0,0,0x451c
"    prev=[0x1874], succ=[0x188a]",0x187a,0,0,0,poolFeeVote,public,False,0,0,0x188a
    =================================,0x187a,0,0,0,poolFeeVote,public,False,0,0,0x188a
    0x187b: v187b(0x105) = CONST ,0x187a,v187b,0,CONST,poolFeeVote,public,False,0x105,0,0x188a
    0x187e: v187e = SLOAD v187b(0x105),0x187a,v187e,"0,v187b",SLOAD,poolFeeVote,public,False,0,0,0x188a
    0x187f: v187f(0x1) = CONST ,0x187a,v187f,0,CONST,poolFeeVote,public,False,0x1,0,0x188a
    0x1881: v1881(0x1) = CONST ,0x187a,v1881,0,CONST,poolFeeVote,public,False,0x1,0,0x188a
    0x1883: v1883(0xa0) = CONST ,0x187a,v1883,0,CONST,poolFeeVote,public,False,0xa0,0,0x188a
"    0x1885: v1885(0x10000000000000000000000000000000000000000) = SHL v1883(0xa0), v1881(0x1)",0x187a,v1885,"0,v1883,v1881",SHL,poolFeeVote,public,False,0x10000000000000000000000000000000000000000,0,0x188a
"    0x1886: v1886(0xffffffffffffffffffffffffffffffffffffffff) = SUB v1885(0x10000000000000000000000000000000000000000), v187f(0x1)",0x187a,v1886,"0,v1885,v187f",SUB,poolFeeVote,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,0x188a
"    0x1887: v1887 = AND v1886(0xffffffffffffffffffffffffffffffffffffffff), v187e",0x187a,v1887,"0,v1886,v187e",AND,poolFeeVote,public,False,0,0,0x188a
    0x1888: v1888 = CALLER ,0x187a,v1888,0,CALLER,poolFeeVote,public,True,0,0,0x188a
"    0x1889: v1889 = EQ v1888, v1887",0x187a,v1889,"0,v1888,v1887",EQ,poolFeeVote,public,False,0,0,0x188a
    Begin block 0x1864,0x1864,0,0,0,poolFeeVote,public,False,0,0,0x188a
"    prev=[0x184a], succ=[0x1874]",0x1864,0,0,0,poolFeeVote,public,False,0,0,0x1874
    =================================,0x1864,0,0,0,poolFeeVote,public,False,0,0,0x1874
    0x1865: v1865(0x104) = CONST ,0x1864,v1865,0,CONST,poolFeeVote,public,False,0x104,0,0x1874
    0x1868: v1868 = SLOAD v1865(0x104),0x1864,v1868,"0,v1865",SLOAD,poolFeeVote,public,False,0,0,0x1874
    0x1869: v1869(0x1) = CONST ,0x1864,v1869,0,CONST,poolFeeVote,public,False,0x1,0,0x1874
    0x186b: v186b(0x1) = CONST ,0x1864,v186b,0,CONST,poolFeeVote,public,False,0x1,0,0x1874
    0x186d: v186d(0xa0) = CONST ,0x1864,v186d,0,CONST,poolFeeVote,public,False,0xa0,0,0x1874
"    0x186f: v186f(0x10000000000000000000000000000000000000000) = SHL v186d(0xa0), v186b(0x1)",0x1864,v186f,"0,v186d,v186b",SHL,poolFeeVote,public,False,0x10000000000000000000000000000000000000000,0,0x1874
"    0x1870: v1870(0xffffffffffffffffffffffffffffffffffffffff) = SUB v186f(0x10000000000000000000000000000000000000000), v1869(0x1)",0x1864,v1870,"0,v186f,v1869",SUB,poolFeeVote,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,0x1874
"    0x1871: v1871 = AND v1870(0xffffffffffffffffffffffffffffffffffffffff), v1868",0x1864,v1871,"0,v1870,v1868",AND,poolFeeVote,public,False,0,0,0x1874
    0x1872: v1872 = CALLER ,0x1864,v1872,0,CALLER,poolFeeVote,public,True,0,0,0x1874
"    0x1873: v1873 = EQ v1872, v1871",0x1864,v1873,"0,v1872,v1871",EQ,poolFeeVote,public,False,0,0,0x1874
},0x1864,0,0,0,poolFeeVote,public,False,0,0,0x1874
function getRewardExternal()() public {,0x83c,0,0,public,getRewardExternal,public,False,0,0,0x1874
    Begin block 0x83c,0x83c,0,0,0,getRewardExternal,public,False,0,0,0x1874
"    prev=[], succ=[0x844, 0x848]",0x83c,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
    =================================,0x83c,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
    0x83d: v83d = CALLVALUE ,0x83c,v83d,0,CALLVALUE,getRewardExternal,public,False,0,0,"0x844, 0x848"
    0x83f: v83f = ISZERO v83d,0x83c,v83f,"0,v83d",ISZERO,getRewardExternal,public,False,0,0,"0x844, 0x848"
    0x840: v840(0x848) = CONST ,0x83c,v840,0,CONST,getRewardExternal,public,False,0x848,0,"0x844, 0x848"
"    0x843: JUMPI v840(0x848), v83f",0x83c,0,"0,v840,v83f",JUMPI,getRewardExternal,public,False,0,0,"0x844, 0x848"
    Begin block 0x844,0x844,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
"    prev=[0x83c], succ=[]",0x844,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
    =================================,0x844,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
    0x844: v844(0x0) = CONST ,0x844,v844,0,CONST,getRewardExternal,public,False,0x0,0,"0x844, 0x848"
"    0x847: REVERT v844(0x0), v844(0x0)",0x844,0,"0,v844,v844",REVERT,getRewardExternal,public,False,0,0,"0x844, 0x848"
    Begin block 0x848,0x848,0,0,0,getRewardExternal,public,False,0,0,"0x844, 0x848"
"    prev=[0x83c], succ=[0x1375B0x848]",0x848,0,0,0,getRewardExternal,public,False,0,0,0x1375B0x848
    =================================,0x848,0,0,0,getRewardExternal,public,False,0,0,0x1375B0x848
    0x84a: v84a(0x453d) = CONST ,0x848,v84a,0,CONST,getRewardExternal,public,False,0x453d,0,0x1375B0x848
    0x84d: v84d(0x1375) = CONST ,0x848,v84d,0,CONST,getRewardExternal,public,False,0x1375,0,0x1375B0x848
"    0x850: JUMP v84d(0x1375), v84a(0x453d)",0x848,0,"0,v84d,v84a",JUMP,getRewardExternal,public,False,0,0,0x1375B0x848
    Begin block 0x1375B0x848,0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x1375B0x848
"    prev=[0x848], succ=[0x4a7c0x1375B0x848]",0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x4a7c0x1375B0x848
    =================================,0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x4a7c0x1375B0x848
    0x1376S0x848: v1376V848(0x4a7c) = CONST ,0x1375B0x848,v1376V848,0,CONST,getRewardExternal,public,False,0x4a7c,0,0x4a7c0x1375B0x848
    0x1379S0x848: v1379V848(0x2eac) = CONST ,0x1375B0x848,v1379V848,0,CONST,getRewardExternal,public,False,0x2eac,0,0x4a7c0x1375B0x848
"    0x137cS0x848: CALLPRIVATE v1379V848(0x2eac), v1376V848(0x4a7c)",0x1375B0x848,0,"0,v1379V848,v1376V848",CALLPRIVATE,getRewardExternal,public,False,0,0,0x4a7c0x1375B0x848
    Begin block 0x4a7c0x1375B0x848,0x4a7c0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x4a7c0x1375B0x848
"    prev=[0x1375B0x848], succ=[0x453d]",0x4a7c0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x453d
    =================================,0x4a7c0x1375B0x848,0,0,0,getRewardExternal,public,False,0,0,0x453d
    0x4a7d0x1375S0x848: JUMP v84a(0x453d),0x4a7c0x1375B0x848,0,"0,v84a",JUMP,getRewardExternal,public,False,0,0,0x453d
    Begin block 0x453d,0x453d,0,0,0,getRewardExternal,public,False,0,0,0x453d
"    prev=[0x4a7c0x1375B0x848], succ=[]",0x453d,0,0,0,getRewardExternal,public,False,0,0,0x453d
    =================================,0x453d,0,0,0,getRewardExternal,public,False,0,0,0x453d
    0x453e: STOP ,0x453d,0,0,STOP,getRewardExternal,public,False,0,0,0x453d
},0x453d,0,0,0,getRewardExternal,public,False,0,0,0x453d
function balanceOf(address)() public {,0x851,0,0,public,balanceOf,public,False,0,0,0x453d
    Begin block 0x851,0x851,0,0,0,balanceOf,public,False,0,0,0x453d
"    prev=[], succ=[0x859, 0x85d]",0x851,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
    =================================,0x851,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
    0x852: v852 = CALLVALUE ,0x851,v852,0,CALLVALUE,balanceOf,public,False,0,0,"0x859, 0x85d"
    0x854: v854 = ISZERO v852,0x851,v854,"0,v852",ISZERO,balanceOf,public,False,0,0,"0x859, 0x85d"
    0x855: v855(0x85d) = CONST ,0x851,v855,0,CONST,balanceOf,public,False,0x85d,0,"0x859, 0x85d"
"    0x858: JUMPI v855(0x85d), v854",0x851,0,"0,v855,v854",JUMPI,balanceOf,public,False,0,0,"0x859, 0x85d"
    Begin block 0x859,0x859,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
"    prev=[0x851], succ=[]",0x859,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
    =================================,0x859,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
    0x859: v859(0x0) = CONST ,0x859,v859,0,CONST,balanceOf,public,False,0x0,0,"0x859, 0x85d"
"    0x85c: REVERT v859(0x0), v859(0x0)",0x859,0,"0,v859,v859",REVERT,balanceOf,public,False,0,0,"0x859, 0x85d"
    Begin block 0x85d,0x85d,0,0,0,balanceOf,public,False,0,0,"0x859, 0x85d"
"    prev=[0x851], succ=[0x870, 0x874]",0x85d,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
    =================================,0x85d,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
    0x85f: v85f(0x455e) = CONST ,0x85d,v85f,0,CONST,balanceOf,public,False,0x455e,0,"0x870, 0x874"
    0x862: v862(0x4) = CONST ,0x85d,v862,0,CONST,balanceOf,public,False,0x4,0,"0x870, 0x874"
    0x865: v865 = CALLDATASIZE ,0x85d,v865,0,CALLDATASIZE,balanceOf,public,False,0,0,"0x870, 0x874"
"    0x866: v866 = SUB v865, v862(0x4)",0x85d,v866,"0,v865,v862",SUB,balanceOf,public,False,0,0,"0x870, 0x874"
    0x867: v867(0x20) = CONST ,0x85d,v867,0,CONST,balanceOf,public,False,0x20,0,"0x870, 0x874"
"    0x86a: v86a = LT v866, v867(0x20)",0x85d,v86a,"0,v866,v867",LT,balanceOf,public,False,0,0,"0x870, 0x874"
    0x86b: v86b = ISZERO v86a,0x85d,v86b,"0,v86a",ISZERO,balanceOf,public,False,0,0,"0x870, 0x874"
    0x86c: v86c(0x874) = CONST ,0x85d,v86c,0,CONST,balanceOf,public,False,0x874,0,"0x870, 0x874"
"    0x86f: JUMPI v86c(0x874), v86b",0x85d,0,"0,v86c,v86b",JUMPI,balanceOf,public,False,0,0,"0x870, 0x874"
    Begin block 0x870,0x870,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
"    prev=[0x85d], succ=[]",0x870,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
    =================================,0x870,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
    0x870: v870(0x0) = CONST ,0x870,v870,0,CONST,balanceOf,public,False,0x0,0,"0x870, 0x874"
"    0x873: REVERT v870(0x0), v870(0x0)",0x870,0,"0,v870,v870",REVERT,balanceOf,public,False,0,0,"0x870, 0x874"
    Begin block 0x874,0x874,0,0,0,balanceOf,public,False,0,0,"0x870, 0x874"
"    prev=[0x85d], succ=[0x192b0x851]",0x874,0,0,0,balanceOf,public,False,0,0,0x192b0x851
    =================================,0x874,0,0,0,balanceOf,public,False,0,0,0x192b0x851
    0x876: v876 = CALLDATALOAD v862(0x4),0x874,v876,"0,v862",CALLDATALOAD,balanceOf,public,False,0,0,0x192b0x851
    0x877: v877(0x1) = CONST ,0x874,v877,0,CONST,balanceOf,public,False,0x1,0,0x192b0x851
    0x879: v879(0x1) = CONST ,0x874,v879,0,CONST,balanceOf,public,False,0x1,0,0x192b0x851
    0x87b: v87b(0xa0) = CONST ,0x874,v87b,0,CONST,balanceOf,public,False,0xa0,0,0x192b0x851
"    0x87d: v87d(0x10000000000000000000000000000000000000000) = SHL v87b(0xa0), v879(0x1)",0x874,v87d,"0,v87b,v879",SHL,balanceOf,public,False,0x10000000000000000000000000000000000000000,0,0x192b0x851
"    0x87e: v87e(0xffffffffffffffffffffffffffffffffffffffff) = SUB v87d(0x10000000000000000000000000000000000000000), v877(0x1)",0x874,v87e,"0,v87d,v877",SUB,balanceOf,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,0x192b0x851
"    0x87f: v87f = AND v87e(0xffffffffffffffffffffffffffffffffffffffff), v876",0x874,v87f,"0,v87e,v876",AND,balanceOf,public,False,0,0,0x192b0x851
    0x880: v880(0x192b) = CONST ,0x874,v880,0,CONST,balanceOf,public,False,0x192b,0,0x192b0x851
    0x883: JUMP v880(0x192b),0x874,0,"0,v880",JUMP,balanceOf,public,False,0,0,0x192b0x851
    Begin block 0x192b0x851,0x192b0x851,0,0,0,balanceOf,public,False,0,0,0x192b0x851
"    prev=[0x874], succ=[0x455e]",0x192b0x851,0,0,0,balanceOf,public,False,0,0,0x455e
    =================================,0x192b0x851,0,0,0,balanceOf,public,False,0,0,0x455e
    0x192c0x851: v851192c(0x1) = CONST ,0x192b0x851,v851192c,0,CONST,balanceOf,public,False,0x1,0,0x455e
    0x192e0x851: v851192e(0x1) = CONST ,0x192b0x851,v851192e,0,CONST,balanceOf,public,False,0x1,0,0x455e
    0x19300x851: v8511930(0xa0) = CONST ,0x192b0x851,v8511930,0,CONST,balanceOf,public,False,0xa0,0,0x455e
"    0x19320x851: v8511932(0x10000000000000000000000000000000000000000) = SHL v8511930(0xa0), v851192e(0x1)",0x192b0x851,v8511932,"0,v8511930,v851192e",SHL,balanceOf,public,False,0x10000000000000000000000000000000000000000,0,0x455e
"    0x19330x851: v8511933(0xffffffffffffffffffffffffffffffffffffffff) = SUB v8511932(0x10000000000000000000000000000000000000000), v851192c(0x1)",0x192b0x851,v8511933,"0,v8511932,v851192c",SUB,balanceOf,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,0x455e
"    0x19340x851: v8511934 = AND v8511933(0xffffffffffffffffffffffffffffffffffffffff), v87f",0x192b0x851,v8511934,"0,v8511933,v87f",AND,balanceOf,public,False,0,0,0x455e
    0x19350x851: v8511935(0x0) = CONST ,0x192b0x851,v8511935,0,CONST,balanceOf,public,False,0x0,0,0x455e
"    0x19390x851: MSTORE v8511935(0x0), v8511934",0x192b0x851,0,"0,v8511935,v8511934",MSTORE,balanceOf,public,False,0,0,0x455e
    0x193a0x851: v851193a(0x65) = CONST ,0x192b0x851,v851193a,0,CONST,balanceOf,public,False,0x65,0,0x455e
    0x193c0x851: v851193c(0x20) = CONST ,0x192b0x851,v851193c,0,CONST,balanceOf,public,False,0x20,0,0x455e
"    0x193e0x851: MSTORE v851193c(0x20), v851193a(0x65)",0x192b0x851,0,"0,v851193c,v851193a",MSTORE,balanceOf,public,False,0,0,0x455e
    0x193f0x851: v851193f(0x40) = CONST ,0x192b0x851,v851193f,0,CONST,balanceOf,public,False,0x40,0,0x455e
"    0x19420x851: v8511942 = SHA3 v8511935(0x0), v851193f(0x40)",0x192b0x851,v8511942,"0,v8511935,v851193f",SHA3,balanceOf,public,False,0,0,0x455e
    0x19430x851: v8511943 = SLOAD v8511942,0x192b0x851,v8511943,"0,v8511942",SLOAD,balanceOf,public,False,0,0,0x455e
    0x19450x851: JUMP v85f(0x455e),0x192b0x851,0,"0,v85f",JUMP,balanceOf,public,False,0,0,0x455e
    Begin block 0x455e,0x455e,0,0,0,balanceOf,public,False,0,0,0x455e
