0x40	0x40	0
0x0	0x0	0
0x60	0x60	0
0x1f	0x1f	0
0xf	0xf	0
0x2	0x2	0
0x5	0x5	0
0x7	0x7	0
0x8	0x8	0
0xd	0xd	0
0x10	0x10	0
0x12	0x12	0
0x14	0x14	0
0x19	0x19	0
0x1a	0x1a	0
0x24	0x24	0
0x25	0x25	0
0x2a	0x2a	0
0x2f	0x2f	0
0x35	0x35	0
0x3a	0x3a	0
0x45	0x45	0
0x4b	0x4b	0
0x50	0x50	0
0x55	0x55	0
0x5b	0x5b	0
0x66	0x66	0
0x6b	0x6b	0
0x71	0x71	0
0x76	0x76	0
0x7b	0x7b	0
0x81	0x81	0
0x86	0x86	0
0x8c	0x8c	0
0x91	0x91	0
0x97	0x97	0
0x9c	0x9c	0
0xa2	0xa2	0
0xa7	0xa7	0
0xad	0xad	0
0xb2	0xb2	0
0xb8	0xb8	0
0xbd	0xbd	0
0xc3	0xc3	0
0xc6	0xc6	0
0xcd	0xcd	0
0xcf	0xcf	0
0xd0	0xd0	0
0xd4	0xd4	0
0xda	0xda	0
0xdd	0xdd	0
0xe0	0xe0	0
0xe1	0xe1	0
0xe2	0xe2	0
0xe5	0xe5	0
0xe6	0xe6	0
0xe7	0xe7	0
0xeb	0xeb	0
0xf1	0xf1	0
0xf2	0xf2	0
0x113	0x113	0
0x115	0x115	0
0x116	0x116	0
0x11a	0x11a	0
0x120	0x120	0
0x123	0x123	0
0x126	0x126	0
0x127	0x127	0
0x128	0x128	0
0x12b	0x12b	0
0x12c	0x12c	0
0x12d	0x12d	0
0x131	0x131	0
0x137	0x137	0
0x138	0x138	0
0x13a	0x13a	0
0x13c	0x13c	0
0x13e	0x13e	0
0x13f	0x13f	0
0x140	0x140	0
0x141	0x141	0
0x146	0x146	0
0x148	0x148	0
0x149	0x149	0
0x14d	0x14d	0
0x153	0x153	0
0x156	0x156	0
0x15b	0x15b	0
0x15e	0x15e	0
0x162	0x162	0
0x166	0x166	0
0x167	0x167	0
0x169	0x169	0
0x16d	0x16d	0
0x16f	0x16f	0
0x170	0x170	0
0x174	0x174	0
0x17a	0x17a	0
0x17d	0x17d	0
0x182	0x182	0
0x184	0x184	0
0x185	0x185	0
0x189	0x189	0
0x18f	0x18f	0
0x192	0x192	0
0x195	0x195	0
0x196	0x196	0
0x197	0x197	0
0x19a	0x19a	0
0x19b	0x19b	0
0x19c	0x19c	0
0x1a0	0x1a0	0
0x1a6	0x1a6	0
0x1a7	0x1a7	0
0x1a9	0x1a9	0
0x1ab	0x1ab	0
0x1ad	0x1ad	0
0x1ae	0x1ae	0
0x1af	0x1af	0
0x1b0	0x1b0	0
0x1b5	0x1b5	0
0x1b8	0x1b8	0
0x1bc	0x1bc	0
0x1bf	0x1bf	0
0x1c6	0x1c6	0
0x1cb	0x1cb	0
0x1cc	0x1cc	0
0x1cd	0x1cd	0
0x1d0	0x1d0	0
0x1d2	0x1d2	0
0x1d6	0x1d6	0
0x1d7	0x1d7	0
0x1d9	0x1d9	0
0x1dd	0x1dd	0
0x1df	0x1df	0
0x1e0	0x1e0	0
0x1e4	0x1e4	0
0x1ea	0x1ea	0
0x1ed	0x1ed	0
0x1f2	0x1f2	0
0x1f4	0x1f4	0
0x1f5	0x1f5	0
0x1f9	0x1f9	0
0x1ff	0x1ff	0
0x202	0x202	0
0x207	0x207	0
0x209	0x209	0
0x20a	0x20a	0
0x20e	0x20e	0
0x214	0x214	0
0x217	0x217	0
0x21c	0x21c	0
0x21e	0x21e	0
0x21f	0x21f	0
0x223	0x223	0
0x229	0x229	0
0x22c	0x22c	0
0x231	0x231	0
0x233	0x233	0
0x234	0x234	0
0x238	0x238	0
0x23e	0x23e	0
0x241	0x241	0
0x246	0x246	0
0x249	0x249	0
0x24b	0x24b	0
0x24c	0x24c	0
0x24f	0x24f	0
0x253	0x253	0
0x254	0x254	0
0x256	0x256	0
0x25a	0x25a	0
0x25c	0x25c	0
0x25d	0x25d	0
0x261	0x261	0
0x267	0x267	0
0x26a	0x26a	0
0x26d	0x26d	0
0x26e	0x26e	0
0x26f	0x26f	0
0x272	0x272	0
0x273	0x273	0
0x274	0x274	0
0x278	0x278	0
0x27f	0x27f	0
0x281	0x281	0
0x283	0x283	0
0x284	0x284	0
0x285	0x285	0
0x287	0x287	0
0x289	0x289	0
0x28b	0x28b	0
0x28c	0x28c	0
0x28d	0x28d	0
0x28e	0x28e	0
0x293	0x293	0
0x295	0x295	0
0x296	0x296	0
0x29a	0x29a	0
0x2a0	0x2a0	0
0x2a3	0x2a3	0
0x2a6	0x2a6	0
0x2a7	0x2a7	0
0x2a8	0x2a8	0
0x2ab	0x2ab	0
0x2ac	0x2ac	0
0x2ad	0x2ad	0
0x2b1	0x2b1	0
0x2b7	0x2b7	0
0x2b8	0x2b8	0
0x2ba	0x2ba	0
0x2bc	0x2bc	0
0x2be	0x2be	0
0x2bf	0x2bf	0
0x2c0	0x2c0	0
0x2c1	0x2c1	0
