0x380	0x3bf	0
0x431	0x45f	0
0x431	0x465	1
0x515	0x543	0
0x515	0x54b	1
0x515	0x553	2
0x5c2	0x5c20x5e7	0
0x5f5	0x634	0
0x6a6	0x6cb	0
0x6f0	0x71d	0
0x6f0	0x724	1
0x6f0	0x746	2
0x7b8	0x7b80x5e7	0
0x81a	0x83f	0
0x866	0x894	0
0x866	0x89a	1
0x89f	0x8c5	0
0x89f	0x8cb	1
0x89f	0x8d0	2
0x8ec	0x911	0
0x949	0x96e	0
0x973	0x9a1	0
0x973	0x9a8	1
0x973	0x9ae	2
0x973	0x9b6	3
0x973	0x9bd	4
0x973	0x9c2	5
0x9c7	0x9f5	0
0x9c7	0x9fd	1
0x9c7	0xa06	2
0x9c7	0xa0c	3
0x9c7	0xa14	4
0x9c7	0xa1b	5
0x9c7	0xa20	6
0xa25	0xa53	0
0xa25	0xa5a	1
0xa9f	0xac5	0
0xa9f	0xad3	1
