0x0	0xd
0x27d1B0x2428B0x3a9	0x27e2B0x2428B0x3a9
0x2416B0x3fb	0x2424B0x3fb
0x27d1B0x2428B0x3fb	0x27e2B0x2428B0x3fb
0x248eB0x41b	0x249dB0x41b
0x27d1B0x24a1B0x41b	0x27e2B0x24a1B0x41b
0x2542B0x43b	0x2551B0x43b
0x2555B0x43b	0x2569B0x43b
0x2579B0x43b	0x258bB0x43b
0x239aB0x256dB0x43b	0x23aeB0x256dB0x43b
0x23b5B0x256dB0x43b	0x23d6B0x256dB0x43b
0x23ddB0x256dB0x43b	0x23f2B0x256dB0x43b
0x2389B0x256dB0x43b	0x2396B0x256dB0x43b
0x239aB0x258fB0x43b	0x23aeB0x258fB0x43b
0x23b5B0x258fB0x43b	0x23d6B0x258fB0x43b
0x23ddB0x258fB0x43b	0x23f2B0x258fB0x43b
0x2389B0x258fB0x43b	0x2396B0x258fB0x43b
0x2416B0x45b	0x2424B0x45b
0x27d1B0x2428B0x45b	0x27e2B0x2428B0x45b
0xd5eB0x46a	0xd72B0x46a
0xd86B0x46a	0xd8bB0x46a
0xda2B0x46a	0xdb2B0x46a
0x1d42B0x46a	0x1d77B0x46a
0x1d7bB0x46a	0x1d86B0x46a
0x1db3B0x46a	0x1ddaB0x46a
0xd72B0x46a	0xd86B0x46a
0x2529B0x1d8fB0x46a	0x2537B0x1d8fB0x46a
0x2416B0x47b	0x2424B0x47b
0x27d1B0x2428B0x47b	0x27e2B0x2428B0x47b
0x2416B0x543	0x2424B0x543
0x27d1B0x2428B0x543	0x27e2B0x2428B0x543
0x2416B0x59e	0x2424B0x59e
0x27d1B0x2428B0x59e	0x27e2B0x2428B0x59e
0x2416B0x627	0x2424B0x627
0x27d1B0x2428B0x627	0x27e2B0x2428B0x627
0x248eB0x67c	0x249dB0x67c
0x27d1B0x24a1B0x67c	0x27e2B0x24a1B0x67c
0x2416B0x69c	0x2424B0x69c
0x27d1B0x2428B0x69c	0x27e2B0x2428B0x69c
0x248eB0x6bc	0x249dB0x6bc
0x27d1B0x24a1B0x6bc	0x27e2B0x24a1B0x6bc
0x2416B0x6dc	0x2424B0x6dc
0x27d1B0x2428B0x6dc	0x27e2B0x2428B0x6dc
0x2450B0x712	0x245fB0x712
0x246eB0x712	0x247fB0x712
0x27d1B0x2463B0x712	0x27e2B0x2463B0x712
0x24baB0x750	0x24c9B0x750
0x27d1B0x24cdB0x750	0x27e2B0x24cdB0x750
0x27d1B0x24d8B0x750	0x27e2B0x24d8B0x750
0x248eB0x796	0x249dB0x796
0x27d1B0x24a1B0x796	0x27e2B0x24a1B0x796
0x1322B0x7a5	0x1336B0x7a5
0x134aB0x7a5	0x134fB0x7a5
0x1366B0x7a5	0x1388B0x7a5
0x138bB0x7a5	0x139dB0x7a5
0x13a6B0x7a5	0x1403B0x7a5
0x1407B0x7a5	0x1412B0x7a5
0x142fB0x7a5	0x1485B0x7a5
0x1489B0x7a5	0x1494B0x7a5
0x1336B0x7a5	0x134aB0x7a5
0x2416B0x7eb	0x2424B0x7eb
0x27d1B0x2428B0x7eb	0x27e2B0x2428B0x7eb
0x2416B0x81b	0x2424B0x81b
0x27d1B0x2428B0x81b	0x27e2B0x2428B0x81b
0x2416B0x851	0x2424B0x851
0x27d1B0x2428B0x851	0x27e2B0x2428B0x851
0x1911B0x880	0x1915B0x880
0x18b8B0x880	0x18c8B0x880
0x18d8B0x880	0x18e5B0x880
0x18f3B0x880	0x18f9B0x880
0x19bbB0x880	0x19ccB0x880
0x1902B0x880	0x1911B0x880
0x1915B0x880	0x1926B0x880
0x195eB0x880	0x1964B0x880
0x1ff8B0x880	0x2003B0x880
0x196eB0x880	0x1974B0x880
0x198bB0x880	0x199cB0x880
0x18e5B0x880	0x18efB0x880
0x18efB0x880	0x18f3B0x880
0x21f5B0x2083	0x2204B0x2083
0xe65B0x4ba	0xe79B0x4ba
0xe7dB0x4ba	0xe88B0x4ba
0xeb5B0x4ba	0xebcB0x4ba
0xedaB0x4ba	0xf2bB0x4ba
0xf2fB0x4ba	0xf3aB0x4ba
0x2529B0xe91B0x4ba	0x2537B0xe91B0x4ba
0x2433B0xf43B0x4ba	0x2441B0xf43B0x4ba
0x27d1B0x2445B0xf43B0x4ba	0x27e2B0x2445B0xf43B0x4ba
0xcd4B0x44a	0xce0B0x44a
0x2305B0x20c7B0x1d32B0xd27B0x44a	0x231fB0x20c7B0x1d32B0xd27B0x44a
0x2327B0x20c7B0x1d32B0xd27B0x44a	0x2330B0x20c7B0x1d32B0xd27B0x44a
0x236dB0x20c7B0x1d32B0xd27B0x44a	0x2375B0x20c7B0x1d32B0xd27B0x44a
0x2340B0x20c7B0x1d32B0xd27B0x44a	0x234fB0x20c7B0x1d32B0xd27B0x44a
0x2352B0x20c7B0x1d32B0xd27B0x44a	0x235bB0x20c7B0x1d32B0xd27B0x44a
0x2375B0x20c7B0x1d32B0xd27B0x44a	0x237eB0x20c7B0x1d32B0xd27B0x44a
0x234fB0x20c7B0x1d32B0xd27B0x44a	0x2352B0x20c7B0x1d32B0xd27B0x44a
0x2305B0x20daB0x1d32B0xd27B0x44a	0x231fB0x20daB0x1d32B0xd27B0x44a
0x2327B0x20daB0x1d32B0xd27B0x44a	0x2330B0x20daB0x1d32B0xd27B0x44a
0x236dB0x20daB0x1d32B0xd27B0x44a	0x2375B0x20daB0x1d32B0xd27B0x44a
0x2340B0x20daB0x1d32B0xd27B0x44a	0x234fB0x20daB0x1d32B0xd27B0x44a
0x2352B0x20daB0x1d32B0xd27B0x44a	0x235bB0x20daB0x1d32B0xd27B0x44a
0x2375B0x20daB0x1d32B0xd27B0x44a	0x237eB0x20daB0x1d32B0xd27B0x44a
0x234fB0x20daB0x1d32B0xd27B0x44a	0x2352B0x20daB0x1d32B0xd27B0x44a
0x149dB0x7a5	0x14a2B0x7a5
0x197dB0x880	0x1981B0x880
0x19afB0x880	0x19b2B0x880
0xf72B0x4ba	0xf84B0x4ba
