0x0	1
0xd	1
0x1e	1
0x29	1
0x34	1
0x3f	1
0x4a	1
0x4e	1
0x5a	1
0x65	1
0x70	1
0x7a	1
0x82	1
0x86	1
0x99	1
0x9d	1
0xc9	1
0xcb	1
0xdd	1
0xe1	1
0x11a	1
0x11e	1
0x12c	1
0x130	1
0x14e	1
0x152	1
0x162	1
0x164	1
0x16c	1
0x170	1
0x179	1
0x1bb	1
0x1c3	1
0x1c7	1
0x1da	1
0x1de	1
0x20a	1
0x20c	1
0x21e	1
0x222	1
0x27b	1
0x27f	1
0x28d	1
0x291	1
0x2af	1
0x2b3	1
0x305	1
0x307	1
0x319	1
0x31d	1
0x356	1
0x35a	1
0x368	1
0x36c	1
0x38a	1
0x38e	1
0x3e0	1
0x3e2	1
0x3ea	1
0x3ee	1
0x3f7	1
0x439	6
0x441	6
0x44c	6
0x453	1
0x45b	1
0x48f	1
0x497	1
0x49c	1
0x4a5	1
0x4a8	1
0x4b0	1
0x4e4	1
0x4ec	1
0x536	1
0x557	1
0x55c	1
0x568	1
0x56c	1
0x572	1
0x57b	1
0x580	1
0x58a	1
0x5be	1
0x5c5	1
0x5cc	1
0x5d5	1
0x5d8	1
0x5e0	1
0x614	1
0x64b	1
0x69b	1
0x6c4	1
0x742	1
0x747	1
0x750	1
0x753	1
0x773	1
0x791	1
0x795	1
0x79f	1
0x80a	1
0x80b	1
0x814	1
0x819	2
0x839	2
0x857	2
0x85b	2
0x8c6	2
0x8c7	2
0x8d0	2
0x8db	2
0x904	2
0x90f	2
0x929	2
0x968	2
0x989	2
0x98e	2
0x99a	2
0x99e	2
0x9a0	2
0x9a4	1
0x9ae	1
0x9e2	1
0x9e9	1
0x9f0	1
0x9f9	1
0x9fc	6
0xa04	6
0xa3a	6
0xa8a	6
0xa92	6
0xa94	10
0xac5	6
0xae2	6
0xae6	6
0xaeb	13
0xb1c	2
0xb25	2
0xb6b	2
0xb9a	4
0xba3	4
0xbaa	4
0xbfa	4
0xc29	6
0xc2b	4
0xd17	1
0xd1a	1
0xd1d	1
0xd20	1
0xd23	1
0xd26	1
0xd29	1
0xd2c	1
