0x1a4f	0x2811
0x121c	0x17ac
0x149b	0x2abb
0x1764	0x2466
0x1783	0x240a
0x18d5	0x2abb
0x1e16	0x26d4
0x1ee7	0x26d4
0x215a	0x26d4
0x1401	0x276d
0x276d	0x26d4
0x1442	0x2811
0x2811	0x17ac
0x1569	0x2b42
0x15ec	0x2d9a
0x16f1	0x17ac
0x5a35	0x1c54
0x5a80	0x1c54
0x19a3	0x2b42
0x19b1	0x2d9a
0x1a12	0x26d4
0x1e92	0x2658
0x1f63	0x2658
0x2330	0x3569
0x5c9f	0x1c54
0x27b3	0x17ac
0x2c15	0x3a77
0x2c49	0x3a77
0x329a	0x3ea9
0x39c6	0x413f
0x41af	0x45a0
0x4644	0x47db
0x63fc	0xc86
0x6423	0x51b7
0x641a	0x100c
0x641d	0x1029
0x6420	0x1167
0x6414	0xfc1
0x6417	0xfde
0x640b	0xe62
0x640e	0xe6a
0x6411	0xf1b
0x6405	0xe1f
0x6408	0xe45
0x63ff	0xd4c
0x6402	0xd69
0x63f6	0xb97
0x63f9	0xbc5
0x63ed	0x9ac
0x63f0	0xad9
0x63f3	0xb8f
0x63e7	0x97e
0x63ea	0x986
0x63de	0x8a8
0x63e1	0x959
0x63e4	0x961
0x63d8	0x7e5
0x63db	0x802
0x63cf	0x775
0x63d2	0x792
0x63d5	0x7c8
0x63c9	0x5f8
0x63cc	0x76d
0x63c0	0x458
0x63c3	0x48e
0x63c6	0x5cc
0x63ba	0x3d1
0x63bd	0x43e
0x63ae	0x2b2
0x63b1	0x2ed
0x63b4	0x36a
0x63b7	0x3a3
0x97e	0x17d5
0x328f	0x2811
0x1a2b	0x17ac
0x11b90x36a	0x26d4
0x11b90x276d	0x26d4
0x144d0x48e	0x2960
0x145a0x48e	0x240a
0x1dc30xc86	0x276d
0x24510xe6a	0x2466
0x24510x240a	0x2466
0x2ca80x5f8	0x3aa8
0x2ca80x9ac	0x3aa8
0x37220xf1b	0x26d4
0x37220x2466	0x26d4
0x24860xf1b	0x37f7
0x24860x2466	0x37f7
0x1e040xc86	0x328f
0x26c9B0x116f	0x398a
0x144dB0x2693	0x2960
0x145a0x144dB0x2693	0x240a
0x39dfB0x28c4	0x41d0
0x39ebB0x28e7	0x4296
0x39f7B0x290b	0x42e0
0x39ebB0x37890xf1b	0x4296
0x39ebB0x37890x2466	0x4296
0x39f7B0x37ac0xf1b	0x42e0
0x39f7B0x37ac0x2466	0x42e0
0x1dc30x1db8B0x167e	0x276d
0x1e040x1db8B0x167e	0x328f
0x26e6B0x12e8	0x17ac
0x2ec9B0x1634	0x2960
0x2ee3B0x1634	0x2960
0x26e6B0x28b9	0x17ac
0x40dbB0x3942	0x26d4
0x4820B0x456dB0x3d47B0x2fdfB0x1740	0x17ac
0x39dfB0x4884B0x456dB0x3d47B0x2fdfB0x1740	0x41d0
0x26e6B0x4839B0x456dB0x3d47B0x2fdfB0x1740	0x17ac
