0x0	0xc
0x1a	0x2b
0x1a05	0x1a11
0x1ab1	0x1abd
0x1aec	0x1b0e
0x2114	0x212c
0x2266	0x228b
0x2be1	0x2bfc
0x2dab	0x2df6
0x35de	0x35ea
0x35fd	0x3618
0x3b1d	0x3b29
0x3b3c	0x3b57
0x10	0x1a
0x17b	0x187
0xd8	0xe4
0x8c	0x98
0x71	0x7d
0xbd	0xc9
0x12f	0x13b
0x114	0x120
0x160	0x16c
0x229	0x235
0x1dd	0x1e9
0x1c2	0x1ce
0x20e	0x21a
0x280	0x28c
0x265	0x271
0x12f7	0x1347
0x4a4	0x4bb
0x4bf	0x4cd
0x4d1	0x4ef
0x4f3	0x553
0x557	0x565
0x569	0x587
0x60e	0x625
0x629	0x637
0x63b	0x659
0x65d	0x684
0x688	0x696
0x69a	0x6b8
0x6bc	0x72a
0xe4	0xef
0x72e	0x73c
0x740	0x75e
0x1699	0x16bb
0x818	0x82f
0x833	0x841
0x845	0x863
0x8be	0x8d5
0x8d9	0x8e7
0x8eb	0x909
0x17d5	0x181c
0x186c	0x187d
0x9c2	0x9d9
0x9dd	0x9eb
0x9ef	0xa0d
0xa11	0xa2b
0xa2f	0xa3d
0xa41	0xa5f
0xa63	0xa96
0xa9a	0xaa8
0xaac	0xaca
0xaef	0xb16
0xb1a	0xb28
0xb2c	0xb4a
0x1b99	0x1bc6
0xbdb	0xc02
0xc06	0xc14
0xc18	0xc36
0xc9c	0xcd3
0xcd7	0xce5
0xce9	0xd07
0xd86	0xdb2
0xdca	0xdf1
0xdb2	0xdbb
0xdf1	0xdfa
0x209f	0x20b0
0xe80	0xe97
0xe9b	0xea9
0xead	0xecb
0x240a	0x241b0x240a
0xf31	0xf48
0xf4c	0xf5a
0xf5e	0xf7c
0x2587	0x25d7
0x2658	0x26770x2658
0x103f	0x1056
0x105a	0x1068
0x106c	0x108a
0x108e	0x10ee
0x10f2	0x1100
0x1104	0x1122
0x1227	0x1244
0x128c	0x129c
0x12ad	0x12b2
0x134b	0x1356
0x135f	0x1371
0x1375	0x13b6
0x13b7	0x13d0
0x1407	0x140c
0x14dd	0x14e2
0x1518	0x1533
0x2b	0x36
0x2b42	0x2b77
0x15f9	0x15fe
0x16fb	0x170a
0x1837	0x1845
0x1845	0x1859
0x1917	0x191c
0x1952	0x196d
0x19be	0x19c3
0x19f9	0x19fc
0x1aa4	0x1aa8
0x1a24	0x1a2b
0x1a49	0x1a4f
0x1a3e	0x1a49
0x1a59	0x1a9b
0x19fc	0x1a05
0x1abe	0x1aec
0x1b4e	0x1b90
0x1aa8	0x1ab1
0x1bc6	0x1bcf
0x1d62	0x1d67
0x1e21	0x1e26
0x1e85	0x1e91
0x1ebb	0x1ec7
0x1ef3	0x1ef8
0x1f56	0x1f62
0x1f8c	0x1f98
0x1f99	0x2004
0x2008	0x2013
0x201c	0x202e
0x2032	0x2071
0x2072	0x208b
0x20b8	0x20be
0x20c6	0x20cb
0x2101	0x2114
0x2145	0x214c
0x2165	0x216a
0x21a0	0x21ee
0x2234	0x2258
0x2209	0x2217
0x2217	0x222b
0x225e	0x2266
0x22c7	0x22d4
0x22a5	0x22b3
0x22b3	0x22c7
0x22d4	0x22dd
0x233c	0x235e
0x3569	0x3571
0x239a	0x23a7
0x2378	0x2386
0x2386	0x239a
0x23a7	0x23b0
0x25f2	0x2600
0x2600	0x2614
0x2778	0x277d
0x27be	0x27db
0x27f9	0x27ff
0x27ee	0x27f9
0x2824	0x2833
0x2869	0x2878
0x29e7	0x29fb
0x29cf	0x29d8
0x2a14	0x2a30
0x2a34	0x2a3f
0x2a48	0x2a5a
0x2a74	0x2a79
0x2ac5	0x2b0d
0x2b78	0x2bbc
0x2bbd	0x2bd7
0x2bfd	0x2c14
0x2c37	0x2c48
0x3a77	0x3a87
0x2c69	0x2c7a
0x2bd7	0x2be1
0x2da5	0x2dab
0x2e0e	0x2e22
0x2df6	0x2dff
0x2e3b	0x2e55
0x2e59	0x2e67
0x2e7e	0x2e83
0x2e79	0x2e7e
0x30ff	0x3104
0x319b	0x31e2
0x31fa	0x320e
0x31e2	0x31eb
0x32a6	0x32ab
0x358e	0x3592
0x35a6	0x35bb
0x3592	0x3599
0x35bf	0x35de
0x35ea	0x35f6
0x35f6	0x35fd
0x3838	0x385c
0x387b	0x38b4
0x385c	0x3865
0x38ea	0x3923
0x3923	0x392c
0x413f	0x4174
0x57	0x62
0x3acd	0x3ad1
0x3ae5	0x3afa
0x3ad1	0x3ad8
0x3afe	0x3b1d
0x3b29	0x3b35
0x3b35	0x3b3c
0x3ebd	0x3ec2
0x4001	0x4016
0x3ede	0x3f2d
0x3f45	0x3f59
0x3f2d	0x3f36
0x41a2	0x41a8
0x45a0	0x45d5
0x4203	0x421f
0x4220	0x424f
0x42a2	0x42a7
0x4345	0x4357
0x4603	0x4609
0x4637	0x463d
0x47db	0x4810
0x2b2	0x2c4
0x36a	0x37c
0x3a3	0x3b5
0x3d1	0x3e3
0x458	0x46a
0x48e	0x4a0
0x5cc	0x5de
0x5f8	0x60a
0x775	0x787
0x792	0x7a4
0x7c8	0x7da
0x7e5	0x7f7
0x802	0x814
0x8a8	0x8ba
0x961	0x973
0x986	0x998
0x9ac	0x9be
0xad9	0xaeb
0xb97	0xba9
0xbc5	0xbd7
0xc86	0xc98
0xd4c	0xd5e
0xd69	0xd7b
0xe1f	0xe31
0xe45	0xe57
0xe6a	0xe7c
0xf1b	0xf2d
0xfc1	0xfd3
0xfde	0xff0
0x100c	0x101e
0x1029	0x103b
0x3aa8	0x3ab0
0x37f7	0x3802
0x2960	0x29cf
0x398a	0x39bf
0x41d0	0x41e8
0x42e0	0x42f7
0x41	0x4c
0x36	0x41
0x4c	0x57
0x62	0x6d
0x7d	0x88
0x98	0xa3
0xa3	0xae
0xae	0xb9
0xc9	0xd4
0xef	0xfa
0xfa	0x105
0x105	0x110
0x120	0x12b
0x13b	0x146
0x146	0x151
0x151	0x15c
0x16c	0x177
0x187	0x192
0x192	0x19d
0x19d	0x1a8
0x1a8	0x1b3
0x1b3	0x1be
0x1ce	0x1d9
0x1e9	0x1f4
0x1f4	0x1ff
0x1ff	0x20a
0x21a	0x225
0x235	0x240
0x240	0x24b
0x24b	0x256
0x256	0x261
0x271	0x27c
0x28c	0x297
0x297	0x2a2
0x2a2	0x2ad
0x181c	0x1824
0x1859	0x1862
0x20be	0x20c6
0x21ee	0x21f6
0x222b	0x2234
0x228b	0x2293
0x235e	0x2366
0x25d7	0x25df
0x2614	0x261d
0x29fb	0x2a14
0x2e22	0x2e3b
0x2e67	0x2e75
0x320e	0x3227
0x3f59	0x3f72
0x4174	0x41a2
0x41e8	0x4202
0x45d5	0x4603
0x4609	0x4637
0x372b0xf1b	0x37310xf1b
0x372b0x2466	0x37310x2466
