0x0	0xc
0x1e3dB0x1f2fB0xa6b	0x1e50B0x1f2fB0xa6b
0x1f1eB0xca1	0x1f2cB0xca1
0x1e3dB0x1f2fB0xca1	0x1e50B0x1f2fB0xca1
0x19d2B0x148d	0x19e1B0x148d
0x198aB0x148d	0x199bB0x148d
0x19a3B0x148d	0x19a8B0x148d
0x19bfB0x148d	0x19d2B0x148d
0x19e1B0x148d	0x1a2bB0x148d
0x199bB0x148d	0x19a3B0x148d
0x1ffdB0x1e7	0x200cB0x1e7
0x1e3dB0x200fB0x1e7	0x1e50B0x200fB0x1e7
0x1ffdB0x23e	0x200cB0x23e
0x1e3dB0x200fB0x23e	0x1e50B0x200fB0x23e
0x56fB0x251	0x582B0x251
0x12c2B0x599B0x251	0x12cdB0x599B0x251
0x130bB0x599B0x251	0x13380x12c2B0x599B0x251
0x1ffdB0x25b	0x200cB0x25b
0x1e3dB0x200fB0x25b	0x1e50B0x200fB0x25b
0x623B0x26e	0x632B0x26e
0x6490x5dbB0x26e	0x6540x5dbB0x26e
0x5dbB0x26e	0x5ecB0x26e
0x5f4B0x26e	0x5f9B0x26e
0x610B0x26e	0x623B0x26e
0x5ecB0x26e	0x5f4B0x26e
0x6420x5dbB0x26e	0x6490x5dbB0x26e
0x2070B0x276	0x207fB0x276
0x2082B0x276	0x2096B0x276
0x20a5B0x276	0x20b7B0x276
0x1ea7B0x2099B0x276	0x1ebbB0x2099B0x276
0x1ec2B0x2099B0x276	0x1ee3B0x2099B0x276
0x1eeaB0x2099B0x276	0x1effB0x2099B0x276
0x1e97B0x2099B0x276	0x1ea4B0x2099B0x276
0x1ea7B0x20baB0x276	0x1ebbB0x20baB0x276
0x1ec2B0x20baB0x276	0x1ee3B0x20baB0x276
0x1eeaB0x20baB0x276	0x1effB0x20baB0x276
0x1e97B0x20baB0x276	0x1ea4B0x20baB0x276
0x1ffdB0x289	0x200cB0x289
0x1e3dB0x200fB0x289	0x1e50B0x200fB0x289
0x1f1eB0x2a7	0x1f2cB0x2a7
0x1e3dB0x1f2fB0x2a7	0x1e50B0x1f2fB0x2a7
0x7c3B0x2c2	0x7d6B0x2c2
0x1ffdB0x308	0x200cB0x308
0x1e3dB0x200fB0x308	0x1e50B0x200fB0x308
0x1ffdB0x31b	0x200cB0x31b
0x1e3dB0x200fB0x31b	0x1e50B0x200fB0x31b
0x1ffdB0x32e	0x200cB0x32e
0x1e3dB0x200fB0x32e	0x1e50B0x200fB0x32e
0x1f38B0x367	0x1f47B0x367
0x1e3dB0x1f4aB0x367	0x1e50B0x1f4aB0x367
0x1e3dB0x1f53B0x367	0x1e50B0x1f53B0x367
0x1f1eB0x3a0	0x1f2cB0x3a0
0x1e3dB0x1f2fB0x3a0	0x1e50B0x1f2fB0x3a0
0x1f1eB0x3b3	0x1f2cB0x3b3
0x1e3dB0x1f2fB0x3b3	0x1e50B0x1f2fB0x3b3
0x1f1eB0x3c6	0x1f2cB0x3c6
0x1e3dB0x1f2fB0x3c6	0x1e50B0x1f2fB0x3c6
0x1c77B0x1915	0x1c86B0x1915
0x1c9bB0x1915	0x1caaB0x1915
0x1d73B0x1c6cB0x1915	0x1d7fB0x1c6cB0x1915
0x5a3B0x269	0x5b6B0x269
0x1355B0x269	0x1364B0x269
0x69fB0x284	0x6aeB0x284
0x6d70x657B0x284	0x6e20x657B0x284
0x657B0x284	0x668B0x284
0x670B0x284	0x675B0x284
0x68cB0x284	0x69fB0x284
0x668B0x284	0x670B0x284
0x6d00x657B0x284	0x6d70x657B0x284
0x15c1B0x6c0B0x284	0x15d0B0x6c0B0x284
0x6490x1579B0x6c0B0x284	0x6540x1579B0x6c0B0x284
0x1579B0x6c0B0x284	0x158aB0x6c0B0x284
0x1592B0x6c0B0x284	0x1597B0x6c0B0x284
0x15aeB0x6c0B0x284	0x15c1B0x6c0B0x284
0x158aB0x6c0B0x284	0x1592B0x6c0B0x284
0x6420x1579B0x6c0B0x284	0x6490x1579B0x6c0B0x284
0x1628B0x6c8B0x284	0x1637B0x6c8B0x284
0x6490x15e0B0x6c8B0x284	0x6540x15e0B0x6c8B0x284
0x15e0B0x6c8B0x284	0x15f1B0x6c8B0x284
0x15f9B0x6c8B0x284	0x15feB0x6c8B0x284
0x1615B0x6c8B0x284	0x1628B0x6c8B0x284
0x15f1B0x6c8B0x284	0x15f9B0x6c8B0x284
0x6420x15e0B0x6c8B0x284	0x6490x15e0B0x6c8B0x284
0x1b15B0x163fB0x6c8B0x284	0x1b24B0x163fB0x6c8B0x284
0x1acdB0x163fB0x6c8B0x284	0x1adeB0x163fB0x6c8B0x284
0x1ae6B0x163fB0x6c8B0x284	0x1aebB0x163fB0x6c8B0x284
0x1b02B0x163fB0x6c8B0x284	0x1b15B0x163fB0x6c8B0x284
0x1b24B0x163fB0x6c8B0x284	0x1b35B0x163fB0x6c8B0x284
0x1adeB0x163fB0x6c8B0x284	0x1ae6B0x163fB0x6c8B0x284
0x1558B0x6b6B0x284	0x1567B0x6b6B0x284
0x6d70x1510B0x6b6B0x284	0x6e20x1510B0x6b6B0x284
0x1510B0x6b6B0x284	0x1521B0x6b6B0x284
0x1529B0x6b6B0x284	0x152eB0x6b6B0x284
0x1545B0x6b6B0x284	0x1558B0x6b6B0x284
0x1521B0x6b6B0x284	0x1529B0x6b6B0x284
0x6d00x1510B0x6b6B0x284	0x6d70x1510B0x6b6B0x284
0x1a80B0x156fB0x6b6B0x284	0x1a8fB0x156fB0x6b6B0x284
0x1a38B0x156fB0x6b6B0x284	0x1a49B0x156fB0x6b6B0x284
0x1a51B0x156fB0x6b6B0x284	0x1a56B0x156fB0x6b6B0x284
0x1a6dB0x156fB0x6b6B0x284	0x1a80B0x156fB0x6b6B0x284
0x1ab6B0x156fB0x6b6B0x284	0x1abeB0x156fB0x6b6B0x284
0x1a49B0x156fB0x6b6B0x284	0x1a51B0x156fB0x6b6B0x284
0x1db0B0x1a8fB0x156fB0x6b6B0x284	0x1dcaB0x1a8fB0x156fB0x6b6B0x284
0x1dd2B0x1a8fB0x156fB0x6b6B0x284	0x1ddbB0x1a8fB0x156fB0x6b6B0x284
0x1debB0x1a8fB0x156fB0x6b6B0x284	0x1dfaB0x1a8fB0x156fB0x6b6B0x284
0x1dfdB0x1a8fB0x156fB0x6b6B0x284	0x1e06B0x1a8fB0x156fB0x6b6B0x284
0x1dfaB0x1a8fB0x156fB0x6b6B0x284	0x1dfdB0x1a8fB0x156fB0x6b6B0x284
0x1e29B0x1e18B0x1a8fB0x156fB0x6b6B0x284	0x1e32B0x1e18B0x1a8fB0x156fB0x6b6B0x284
0x1db0B0x1aa2B0x156fB0x6b6B0x284	0x1dcaB0x1aa2B0x156fB0x6b6B0x284
0x1dd2B0x1aa2B0x156fB0x6b6B0x284	0x1ddbB0x1aa2B0x156fB0x6b6B0x284
0x1debB0x1aa2B0x156fB0x6b6B0x284	0x1dfaB0x1aa2B0x156fB0x6b6B0x284
0x1dfdB0x1aa2B0x156fB0x6b6B0x284	0x1e06B0x1aa2B0x156fB0x6b6B0x284
0x1dfaB0x1aa2B0x156fB0x6b6B0x284	0x1dfdB0x1aa2B0x156fB0x6b6B0x284
0x1e29B0x1e18B0x1aa2B0x156fB0x6b6B0x284	0x1e32B0x1e18B0x1aa2B0x156fB0x6b6B0x284
0x8bfB0x316	0x8d2B0x316
0x17a2B0x8e9B0x316	0x17b1B0x8e9B0x316
0x180eB0x8e9B0x316	0x1830B0x8e9B0x316
0x8b5B0x303	0x8b7B0x303
0x725B0x297	0x727B0x297
0x1e28B0x1e18B0x1a8fB0x156fB0x6b6B0x284	0x1e29B0x1e18B0x1a8fB0x156fB0x6b6B0x284
0x1e28B0x1e18B0x1aa2B0x156fB0x6b6B0x284	0x1e29B0x1e18B0x1aa2B0x156fB0x6b6B0x284
