0x220	0x236	0x24c	0x24c
0x25e	0x274	0x285	0x285
0x299	0x2af	0x33d	0x33d
0x33f	0x355	0x35c	0x35c
0x3d1	0x1086	0x285	0x285
0x3d9	0x3ef	0x24c	0x24c
0x41b	0x431	0x33d	0x33d
0x5dc	0x5f2	0x33d	0x33d
0x602	0x618	0x24c	0x24c
0x62e	0x644	0x33d	0x33d
0x65c	0x672	0x77f	0x77f
0x7cf	0x7e5	0x33d	0x33d
0x7f5	0x80b	0x33d	0x33d
0x821	0x1857	0x35c	0x35c
0x829	0x83f	0x285	0x285
0x84f	0x865	0x77f	0x77f
0x8d2	0x8e8	0x8ef	0x8ef
0x99f	0x9b5	0x33d	0x33d
0x9d1	0x1c49	0x9d9	0x9d9
0x9f5	0xa0b	0x33d	0x33d
0xa1b	0xa31	0x33d	0x33d
0xa41	0xa57	0x33d	0x33d
0xa6d	0xa83	0x33d	0x33d
0xa9b	0xab1	0x24c	0x24c
0xb75	0xb8b	0xb92	0xb92
0xbca	0xbe0	0x285	0x285
0xbf0	0xc06	0x33d	0x33d
0xc16	0xc2c	0x33d	0x33d
0xc3c	0xc52	0x33d	0x33d
0xcba	0x2396	0x9d9	0x9d9
0xcc2	0xcd8	0xcdf	0xcdf
0xd12	0xd28	0x33d	0x33d
0xd3e	0xd54	0x285	0x285
0xd6a	0xd80	0x285	0x285
0xd98	0xdae	0x33d	0x33d
0xe61	0x26a8	0x24c	0x24c
0xe69	0x2497	0xe75	0xe75
0xf09	0x3813	0xf1c	0xf1c
0xfa5	0x26ae	0xfb0	0xfb0
0x10e5	0x2790	0x10f2	0x10f2
0x1193	0x24d2	0x119d	0x119d
0x11f2	0x2497	0x1206	0x1206
0x133b	0x27fd	0x135e	0x135e
0x148f	0x2ad1	0x1499	0x1499
0x1668	0x1676	0x1697	0x1697
0x1803	0x2497	0x180d	0x180d
0x184e	0x2c29	0xf1c	0xf1c
0x19f9	0x2c7b	0x1a05	0x1a05
0x1b58	0x2497	0x1b62	0x1b62
0x1ba3	0x2f36	0x1c1c	0x1c1c
0x1eff	0x2497	0x1f09	0x1f09
0x1f4a	0x3059	0xf1c	0xf1c
0x2075	0x312c	0x2084	0x2084
0x22ef	0x22fe	0x230a	0x230a
0x2353	0x3201	0x2391	0x2391
0x2433	0x2497	0x243d	0x243d
0x248e	0x346b	0xf1c	0xf1c
0x259d	0x24d2	0x25a7	0x25a7
0x25e2	0x2497	0x25ec	0x25ec
0x262d	0x34fd	0x135e	0x135e
0x2790	0x2ad1	0x279d	0x279d
0x27fd	0x3684	0x280f	0x280f
0x2994	0x3969	0x299b	0x299b
0x2b2e	0x34fd	0x1499	0x1499
0x2ef9	0x27fd	0x2f2c	0x2f2c
0x2f36	0x3684	0x2f48	0x2f48
0x2f4f	0x368a	0x2f61	0x2f61
0x3059	0x389f	0x30a8	0x30a8
0x30a8	0x389f	0x30b6	0x30b6
0x31a8	0x2ad1	0x31b4	0x31b4
0x31b4	0x38c0	0x31d7	0x31d7
0x31d7	0x3913	0x31f4	0x31f4
0x32e9	0x389f	0x3310	0x3310
0x3310	0x389f	0x331e	0x331e
0x346b	0x389f	0x3482	0x3482
0x3482	0x389f	0x349f	0x349f
0x349f	0x389f	0x34b8	0x34b8
0x34b8	0x389f	0x34c6	0x34c6
0x34fd	0x3684	0x350f	0x350f
0x3618	0x3969	0x299b	0x299b
0x368a	0x36bd	0x369d	0x369d
0x36a4	0x36bd	0x36b6	0x36b6
0x36bd	0x36e0	0x36cc	0x36cc
0x388f	0x394e	0x389b	0x389b
0x389f	0x394e	0x38bd	0x38bd
0x3979	0x3963	0x398d	0x398d
