0x171	16	0xdf9	2
0xc73	12	0xc9b	4
0xc8a	4	0x19d	1
0xc8a	4	0x224	1
0xc8a	4	0x237	1
0xc8a	4	0x2a6	1
0xd11	3	0x17a	1
0xd11	3	0x2cf	1
0xd11	3	0x2e2	1
0xda4	3	0x211	1
0xda4	3	0x260	1
0xda4	3	0x293	1
0xe0f	7	0x5f1	1
0xe0f	7	0x60b	1
0xe0f	7	0x8c9	1
0xe0f	7	0x8d6	1
0xe0f	7	0x911	1
0xe0f	7	0xb19	1
0xe0f	7	0xbf4	1
0xe47	8	0x515	1
0xe47	8	0x52f	1
0xe47	8	0x5e0	1
0xe47	8	0x8a0	1
0xe47	8	0x8bf	1
0xe47	8	0xabb	1
0xe47	8	0xb10	1
0xe47	8	0xbeb	1
