0x0	0x80
0x2	0x40
0x5	0x4
0xd	0xffffffff
0x12	0xe0
0x14	0x2
0x16	0x100000000000000000000000000000000000000000000000000000000
0x17	0x0
0x1c	0x1e4f53a
0x28	0x1fcc1d3
0x33	0x32f693f
0x3e	0x950d515
0x49	0xb26cf66
0x54	0x10775238
0x5f	0x125e4cfb
0x6a	0x16ef1913
0x75	0x194153d3
0x80	0x26aa101f
0x8b	0x2803212f
0x96	0x351a8264
0xa1	0x392e53cd
0xac	0x3a50bc87
0xb7	0x3e6968b6
0xc2	0x40f8dd86
0xcd	0x437764df
0xd8	0x59339982
0xe3	0x69ffa08a
0xee	0x6e5d6bea
0xf9	0x7610722f
0x104	0x7837cf91
0x10f	0x8190d906
0x11a	0x871c0760
0x125	0x8da5cb5b
0x130	0x9a4a4395
0x13b	0x9cb7595a
0x146	0xa4b1c243
0x151	0xa4c0ed36
0x15c	0xab3a25d9
0x167	0xad58bdd1
0x172	0xbe3b625b
0x17d	0xcd596583
0x188	0xd0342acd
0x193	0xdb6fff8c
0x19e	0xec47de2a
0x1a9	0xf2c54fe8
0x1b4	0xf2fde38b
0x1bf	0xf3b83791
0x1ca	0xf3f51415
0x1d5	0x0
0x1dd	0x1e5
0x1e1	0x0
0x1e7	0x430e
0x1ea	0x1
0x1ec	0xa0
0x1ee	0x2
0x1f0	0x10000000000000000000000000000000000000000
0x1f1	0xffffffffffffffffffffffffffffffffffffffff
0x1f2	0x4
0x1f6	0x24
0x1f9	0x7ba
0x203	0x20b
0x207	0x0
0x20d	0x432f
0x210	0x1
0x212	0xa0
0x214	0x2
0x216	0x10000000000000000000000000000000000000000
0x217	0xffffffffffffffffffffffffffffffffffffffff
0x218	0x4
0x21c	0x24
0x21f	0x7c9
0x227	0x22f
0x22b	0x0
0x231	0x4350
0x234	0x1
0x236	0xa0
0x238	0x2
0x23a	0x10000000000000000000000000000000000000000
0x23b	0xffffffffffffffffffffffffffffffffffffffff
0x23c	0x4
0x240	0x8e6
0x25a	0x262
0x25e	0x0
0x264	0x4381
0x267	0x4
0x26a	0x9a9
0x272	0x27a
0x276	0x0
0x27c	0x43a2
0x27f	0x1
0x281	0xa0
0x283	0x2
0x285	0x10000000000000000000000000000000000000000
0x286	0xffffffffffffffffffffffffffffffffffffffff
0x287	0x4
0x28b	0xd56
0x293	0x29b
0x297	0x0
0x29d	0x43c3
0x2a0	0x1
0x2a2	0xa0
0x2a4	0x2
0x2a6	0x10000000000000000000000000000000000000000
0x2a7	0xffffffffffffffffffffffffffffffffffffffff
0x2a8	0x4
0x2ac	0x24
0x2af	0xd7e
0x2cb	0x2d3
0x2cf	0x0
0x2d5	0x43f6
0x2d8	0x1
0x2da	0xa0
0x2dc	0x2
0x2de	0x10000000000000000000000000000000000000000
0x2df	0xffffffffffffffffffffffffffffffffffffffff
0x2e0	0x4
0x2e6	0x24
0x2ea	0x44
0x2ed	0xdf5
0x2f5	0x2fd
0x2f9	0x0
0x2ff	0x4417
0x302	0x1
0x304	0xa0
0x306	0x2
0x308	0x10000000000000000000000000000000000000000
0x309	0xffffffffffffffffffffffffffffffffffffffff
0x30a	0x4
0x30e	0xe61
0x316	0x31e
0x31a	0x0
0x320	0x4448
0x323	0x1
0x325	0xa0
0x327	0x2
0x329	0x10000000000000000000000000000000000000000
0x32a	0xffffffffffffffffffffffffffffffffffffffff
