0x168a	0x1d47	0x1692
0x3509	0x353a	0x351c
0x1fb	0x78e	0x35dd
0x28b	0x956	0x367b
0x37f	0xbec	0x3793
0x3b8	0xe0b	0x37e5
0x442	0x104a	0x38c6
0x4a8	0x11b9	0x3986
0x71c	0x1d47	0x3be2
0x7aa	0x1d47	0x7b5
0x7cb	0x1ecb	0x7d1
0x1ecb	0x956	0x3fff
0x7ff	0x205b	0x3ca9
0x877	0x208c	0x888
0x89b	0xe0b	0x8a4
0x105c	0xbec	0x3da3
0x3e3a	0x956	0x11e5
0x16ae	0x205b	0x16ea
0x16a8	0x1ecb	0x16ae
0x3f71	0x956	0x3f46
0x2078	0x2ff5	0x2086
0x2086	0x249b	0x40e6
0x93bB0x239	0x235a	0x3ccdB0x239
0xda7B0x397	0x11b9	0xdb4B0x397
0xddaB0x397	0x1ecb	0xde0B0x397
0xdf8B0x397	0x249b	0x3d37B0x397
0x1779B0x574	0x28d8	0x1782B0x574
0x17e6B0x574	0x2abe	0x17f2B0x574
0x1846B0x574	0x249b	0x3efaB0x574
0x1ac6B0x5c1	0x235a	0x1acfB0x5c1
0x1af3B0x5c1	0x2dfd	0x1afcB0x5c1
0x1b05B0x5c1	0x2ec7	0x1b0eB0x5c1
0x1e2aB0x74c	0x2ec7	0x3fbbB0x74c
0x1e4fB0x76d	0x2dfd	0x3fddB0x76d
0x1106B0x46f	0x208c	0x1117B0x46f
0x112aB0x46f	0x104a	0x1133B0x46f
0x2837B0x46f	0x32f9	0x2844B0x46f
0x27c9B0x46f	0x32f9	0x27d3B0x46f
0x4299B0x46f	0x304f	0x27f1B0x46f
0x2844B0x46f	0x28d8	0x284fB0x46f
0x33c4B0x2883B0x46f	0x2abe	0x43d4B0x2883B0x46f
0x2737B0x1143B0x46f	0xbec	0x421fB0x1143B0x46f
0x32f1B0x27bdB0x46f	0x34ef	0x43afB0x27bdB0x46f
0x1c9bB0x683	0x78e	0x3f21B0x683
0x417dB0x8cd	0x304f	0x415aB0x8cd
0x32c5B0x26b6B0xfc0B0x3e5	0x304f	0x438aB0x26b6B0xfc0B0x3e5
