0x947	7	0x7a2	2
0x956	11	0x1ecb	4
0x956	11	0x3f71	4
0xa13	3	0x2b5	1
0xa13	3	0x1ab4	1
0xa13	3	0x1b16	1
0xb24	14	0x1d47	4
0xb9f	7	0x206a	3
0xed4	9	0x1d59	4
0x1162	12	0x2edc	2
0x156f	3	0x516	1
0x156f	3	0x17b6	1
0x156f	3	0x2874	1
0x1bc3	21	0x249b	8
0x1e58	10	0x1d6d	4
0x20d3	6	0x2096	2
0x20d3	6	0x3303	2
0x20d3	6	0x3440	2
0x243c	16	0x3f46	4
0x243c	16	0x3fff	4
0x2a5f	4	0x17d6	1
0x2a5f	4	0x3ea8	1
0x2a5f	4	0x412f	1
0x2a5f	4	0x426e	1
0x304f	3	0x32c5	1
0x304f	3	0x417d	1
0x304f	3	0x4299	1
