0x0	0xd
0x1782B0x574	0x179aB0x574
0x179fB0x574	0x17a6B0x574
0x17abB0x574	0x17b2B0x574
0x17f2B0x574	0x1833B0x574
0x183aB0x574	0x1842B0x574
0x179aB0x574	0x179fB0x574
0x17a6B0x574	0x17abB0x574
0x2a5fB0x17d6B0x574	0x2a6aB0x17d6B0x574
0x2a5fB0x3ea8B0x574	0x2a6aB0x3ea8B0x574
0x195fB0x5c1	0x19c8B0x5c1
0x19e0B0x5c1	0x19f4B0x5c1
0x19c8B0x5c1	0x19d1B0x5c1
0x1a0dB0x5c1	0x1a29B0x5c1
0x1a9fB0x5c1	0x1aa5B0x5c1
0x1a67B0x5c1	0x1a72B0x5c1
0x1a7bB0x5c1	0x1a8dB0x5c1
0x1a91B0x5c1	0x1a9fB0x5c1
0x1aa9B0x5c1	0x1ab0B0x5c1
0x1abcB0x5c1	0x1ac2B0x5c1
0x2e5eB0x5c1	0x2e6aB0x5c1
0x2b49B0x5c1	0x2b50B0x5c1
0x2e6fB0x5c1	0x2e76B0x5c1
0x19f4B0x5c1	0x1a0dB0x5c1
0x1a29B0x5c1	0x1a63B0x5c1
0x1aa5B0x5c1	0x1aa9B0x5c1
0x2e6aB0x5c1	0x2e6fB0x5c1
0x2bcbB0x1ae1B0x5c1	0x2bdaB0x1ae1B0x5c1
0x2be6B0x1ae1B0x5c1	0x2bedB0x1ae1B0x5c1
0x2bf6B0x1ae1B0x5c1	0x2bfdB0x1ae1B0x5c1
0x2c01B0x1ae1B0x5c1	0x2d0b0x2bcbB0x1ae1B0x5c1
0x2bdaB0x1ae1B0x5c1	0x2be6B0x1ae1B0x5c1
0x2bedB0x1ae1B0x5c1	0x2bf6B0x1ae1B0x5c1
0x2d28B0x1aeaB0x5c1	0x2d35B0x1aeaB0x5c1
0x1e16B0x74c	0x1e26B0x74c
0x1e3bB0x76d	0x1e4bB0x76d
0x3440B0x2dfd	0x3479B0x2dfd
0x20e70x3436B0x2dfd	0x20f90x3436B0x2dfd
0x20d30x3436B0x2dfd	0x20de0x3436B0x2dfd
0x10eaB0x46f	0x10faB0x46f
0x1117B0x46f	0x1126B0x46f
0x1133B0x46f	0x1139B0x46f
0x284fB0x46f	0x2866B0x46f
0x2869B0x46f	0x2870B0x46f
0x2866B0x46f	0x2869B0x46f
0x2a5fB0x426eB0x46f	0x2a6aB0x426eB0x46f
0x3340B0x2883B0x46f	0x33a5B0x2883B0x46f
0x33a5B0x2883B0x46f	0x33aeB0x2883B0x46f
0x243cB0x42f2B0x46f	0x2448B0x42f2B0x46f
0x2744B0x1143B0x46f	0x27a7B0x1143B0x46f
0x1f330x2737B0x1143B0x46f	0x1f3c0x2737B0x1143B0x46f
0x243cB0x421fB0x1143B0x46f	0x2448B0x421fB0x1143B0x46f
0x1c22B0x683	0x1c35B0x683
0x2a5fB0x412fB0x8cd	0x2a6aB0x412fB0x8cd
0xf22B0x3e5	0xf5cB0x3e5
0xf60B0x3e5	0xf6bB0x3e5
0xf74B0x3e5	0xf86B0x3e5
0xf8aB0x3e5	0xf9cB0x3e5
0xfa8B0x3e5	0xfbcB0x3e5
0x2682B0xfc0B0x3e5	0x2694B0xfc0B0x3e5
0x2698B0xfc0B0x3e5	0x26a9B0xfc0B0x3e5
0x3236B0x26b6B0xfc0B0x3e5	0x3297B0x26b6B0xfc0B0x3e5
0x329bB0x26b6B0xfc0B0x3e5	0x32a6B0x26b6B0xfc0B0x3e5
0x32afB0x26b6B0xfc0B0x3e5	0x32c1B0x26b6B0xfc0B0x3e5
0x348eB0x322aB0x26a9B0xfc0B0x3e5	0x34baB0x322aB0x26a9B0xfc0B0x3e5
0x34c3B0x322aB0x26a9B0xfc0B0x3e5	0x34e6B0x322aB0x26a9B0xfc0B0x3e5
0xdccB0x397	0xdcfB0x397
