0x0	__function_selector__
0x8a	()
0x8a	fallback()
0x95	getProxyOwner()
0xd6	storageRead(bytes32)
0x125	bytes32ToAddress(bytes32)
0x18a	addressToBytes32(address)
0x1ef	readAddress(bytes32)
0x254	getImplementation()
0x295	readBool(bytes32)
0x2e6	setProxyOwner(address)
0x337	setImplementation(address)
0x402	0x402
0x458	0x458
0x498	0x498
0x4b2	0x4b2
0x76a	0x76a
