0x0	0xc
0x1a	0x2b
0x1a78	0x1a90
0x223b	0x2246
0x392a	0x398d
0x3fd2	0x40020x3fc6
0x43da0x17e2	0x44110x17e2
0x43da0x3cca	0x44110x3cca
0x3a5f0x985	0x3abb0x985
0x3a5f0x9a2	0x3abb0x9a2
0x10	0x1a
0x1b8	0x1c4
0x104	0x110
0xa2	0xae
0x7c	0x88
0xde	0xea
0x171	0x17d
0x14b	0x157
0x277	0x283
0x230	0x23c
0x20a	0x216
0x2e4	0x2f0
0x2be	0x2ca
0x56c	0x589
0x58d	0x59b
0x59f	0x5bc
0x17e2	0x183c
0x69e	0x6ee
0xc4	0xcf
0x6f2	0x700
0x704	0x721
0x725	0x773
0x777	0x785
0x789	0x7a6
0x1a03	0x1a14
0x28e8	0x2939
0x9b8	0x9ce
0x9d2	0x9e0
0x9e4	0xa01
0xa87	0xab2
0xab6	0xac4
0xac8	0xae5
0xba3	0xba9
0xbe3	0xc26
0xc2a	0xc35
0xc3e	0xc50
0xc54	0xc5c
0xc9e	0xcb5
0x3281	0x3290
0xdc5	0xdcb
0xe05	0xe48
0xe4c	0xe57
0xe60	0xe72
0xe76	0xe7e
0xf02	0xf08
0xf42	0xf85
0xf89	0xf94
0xf9d	0xfaf
0xfb3	0xfbb
0x340f	0x345f
0x1018	0x105b
0x105f	0x106a
0x1073	0x1085
0x1089	0x1091
0x12ac	0x12b2
0x12ec	0x132f
0x1333	0x133e
0x1347	0x1359
0x135d	0x1365
0x36ae	0x36c7
0x13d6	0x13dc
0x1416	0x1459
0x145d	0x1468
0x1471	0x1483
0x1487	0x148f
0x3917	0x392a
0x1534	0x153a
0x1574	0x15b7
0x15bb	0x15c6
0x15cf	0x15e1
0x15e5	0x15ed
0x16d1	0x16d7
0x1711	0x1754
0x1758	0x1763
0x176c	0x177e
0x1782	0x178a
0x1840	0x184b
0x1854	0x1866
0x3c71	0x3c790x3c71
0x1885	0x188b
0x18c5	0x1908
0x190c	0x1917
0x1920	0x1932
0x1936	0x193e
0x3d0c	0x3d20
0x1a1c	0x1a22
0x1a2a	0x1a2f
0x1a65	0x1a78
0x1a98	0x1a9e
0x1ad8	0x1b1b
0x1b1f	0x1b2a
0x1b33	0x1b45
0x1b49	0x1b51
0x1b8b	0x1bc7
0x1bcb	0x1bd6
0x1bdf	0x1c04
0x1c08	0x1c23
0x1c27	0x1c38
0x1c3c	0x1c51
0x1c55	0x1c6a
0x1c82	0x1c96
0x1c6a	0x1c73
0x1caf	0x1cef
0x1cf3	0x1cfe
0x1d07	0x1d2c
0x1d30	0x1d4b
0x1d4f	0x1d60
0x1d64	0x1d79
0x1d7d	0x1d92
0x1daa	0x1dbe
0x1d92	0x1d9b
0x1dd7	0x1dea
0x1f54	0x1f8d
0x1e1d	0x1e46
0x1dfe	0x1e07
0x1e65	0x1eb1
0x1e46	0x1e4f
0x1ed0	0x1ef9
0x1eb1	0x1eba
0x1ef9	0x1f02
0x1fac	0x1fd5
0x1f8d	0x1f96
0x1ff4	0x204b
0x1fd5	0x1fde
0x206a	0x2093
0x204b	0x2054
0x20b2	0x20ea
0x2093	0x209c
0x222f	0x223b
0x22d2	0x22d7
0x247a	0x2480
0x24ba	0x24fd
0x2501	0x250c
0x2515	0x2527
0x252b	0x2533
0x25a0	0x25a6
0x25e0	0x2623
0x2627	0x2632
0x263b	0x264d
0x2651	0x2659
0x3fc6	0x3fd2
0x2791	0x2797
0x27d1	0x2814
0x2818	0x2823
0x282c	0x283e
0x2842	0x284a
0x293d	0x2948
0x2951	0x2963
0x2967	0x29b0
0x29b4	0x29bf
0x29c8	0x29da
0x29ee	0x29f4
0x2a2e	0x2a71
0x2a75	0x2a80
0x2a89	0x2a9b
0x2a9f	0x2aa7
0x2b04	0x2b0c0x985
0x2b44	0x2b4a
0x2b84	0x2bc7
0x2bcb	0x2bd6
0x2bdf	0x2bf1
0x2bf5	0x2bfd
0x2c5a	0x2ca2
0x2ca6	0x2cb1
0x2cba	0x2ccc
0x2eac	0x2eb2
0x2eec	0x2f2f
0x2f33	0x2f3e
0x2f47	0x2f59
0x2f5d	0x2f65
