0x0	0xd
0x10e	0x119
0x119	0x124
0x12f	0x13a
0x13a	0x145
0x145	0x150
0x150	0x15b
0x15b	0x166
0x166	0x171
0x171	0x17c
0x17c	0x187
0x187	0x192
0x192	0x19d
0x19d	0x1a8
0x1a8	0x1b3
0x1b3	0x1be
0x1be	0x1c9
0x1c9	0x1d4
0x1d4	0x1df
0x1df	0x1ea
0x95c	0x95f
0x1759	0x175c
0x1c0c	0x1c30
0x1d32	0x1d4b
0x2f8b	0x2f90
0x313a	0x3143
0x8400x7e3	0x8490x7e3
0x8400xe86	0x8490xe86
0x23feB0x3e6d	0x240aB0x3e6d
0x25fbB0x16c0	0x2640B0x16c0
0x2644B0x16c0	0x264fB0x16c0
0x23feB0x3f4a	0x240aB0x3f4a
0x2d4dB0x22c6	0x2d5cB0x22c6
0x2d68B0x22c6	0x2d6fB0x22c6
0x2d78B0x22c6	0x2d7fB0x22c6
0x2d83B0x22c6	0x2e8d0x2d4dB0x22c6
0x2d5cB0x22c6	0x2d68B0x22c6
0x2d6fB0x22c6	0x2d78B0x22c6
0x2675B0x2324	0x267eB0x2324
0x2eaaB0x232d	0x2eb7B0x232d
0x8a8B0x282	0x8b8B0x282
0xbe0B0x366	0xc34B0x366
0xc4cB0x366	0xc60B0x366
0xc34B0x366	0xc3dB0x366
0xc79B0x366	0xc95B0x366
0xd0bB0x366	0xd11B0x366
0xcd3B0x366	0xcdeB0x366
0xce7B0x366	0xcf9B0x366
0xcfdB0x366	0xd0bB0x366
0xd15B0x366	0xd1cB0x366
0xd84B0x366	0xd8bB0x366
0xc60B0x366	0xc79B0x366
0xc95B0x366	0xccfB0x366
0xd11B0x366	0xd15B0x366
0x134eB0x4d7	0x1358B0x4d7
0x135eB0x4d7	0x1362B0x4d7
0x1362B0x4d7	0x136cB0x4d7
0x1421B0x516	0x1475B0x516
0x148dB0x516	0x14a1B0x516
0x1475B0x516	0x147eB0x516
0x14baB0x516	0x14d6B0x516
0x154cB0x516	0x1552B0x516
0x1514B0x516	0x151fB0x516
0x1528B0x516	0x153aB0x516
0x153eB0x516	0x154cB0x516
0x1556B0x516	0x155dB0x516
0x14a1B0x516	0x14baB0x516
0x14d6B0x516	0x1510B0x516
0x1552B0x516	0x1556B0x516
0x1710B0x5e8	0x1720B0x5e8
0x2675B0x1724B0x5e8	0x267eB0x1724B0x5e8
0x17f5B0x618	0x1805B0x618
0x1acfB0x6b7	0x1ad4B0x6b7
0x1ab2B0x6b7	0x1acfB0x6b7
0x1ae2B0x6cc	0x1af2B0x6cc
0x253fB0x16ba	0x259a0x2532B0x16ba
0x259a0x2532B0x16ba	0x25a30x2532B0x16ba
0x23feB0x4074B0x16ba	0x240aB0x4074B0x16ba
0x11faB0x49b	0x1234B0x49b
0x1238B0x49b	0x1243B0x49b
0x124cB0x49b	0x125eB0x49b
0x1262B0x49b	0x1274B0x49b
0x1280B0x49b	0x12e9B0x49b
0x12edB0x49b	0x12f8B0x49b
0x2523B0x1309B0x4c2	0x2528B0x1309B0x4c2
0x2411B0x1309B0x4c2	0x242fB0x1309B0x4c2
0x2453B0x1309B0x4c2	0x245aB0x1309B0x4c2
0x2466B0x1309B0x4c2	0x247eB0x1309B0x4c2
0x24a3B0x1309B0x4c2	0x24c5B0x1309B0x4c2
0x24c5B0x1309B0x4c2	0x2523B0x1309B0x4c2
0x242fB0x1309B0x4c2	0x2453B0x1309B0x4c2
0xb11B0x2f3	0xb21B0x2f3
0xb0bB0x2f3	0xb11B0x2f3
0xb2eB0x2f3	0xb34B0x2f3
0x2035B0x2f3	0x209aB0x2f3
0xb4eB0x2f3	0xb55B0x2f3
0x2009B0x2f3	0x2010B0x2f3
0x209aB0x2f3	0x20a3B0x2f3
0x2131B0x2f3	0x2143B0x2f3
0x215dB0x2f3	0x2169B0x2f3
0x2b1aB0x2f3	0x2b98B0x2f3
0x2babB0x2f3	0x2c12B0x2f3
0x2cb0B0x2f3	0x2cbbB0x2f3
0x218eB0x2f3	0x21ecB0x2f3
0x21f0B0x2f3	0x21fbB0x2f3
0x2204B0x2f3	0x2216B0x2f3
0x2c2aB0x2f3	0x2c3eB0x2f3
0x2c12B0x2f3	0x2c1bB0x2f3
0x2c57B0x2f3	0x2c71B0x2f3
0x2c3eB0x2f3	0x2c57B0x2f3
0x2a8bB0x2118B0x2f3	0x2aeeB0x2118B0x2f3
0x259a0x2a7eB0x2118B0x2f3	0x25a30x2a7eB0x2118B0x2f3
0x23feB0x40e6B0x2118B0x2f3	0x240aB0x40e6B0x2118B0x2f3
0x1d70B0xab8B0x2f3	0x1d89B0xab8B0x2f3
0x1d92B0xab8B0x2f3	0x1d99B0xab8B0x2f3
0x1d9dB0xab8B0x2f3	0x1dd7B0xab8B0x2f3
0x1ddbB0xab8B0x2f3	0x1de6B0xab8B0x2f3
0x1defB0xab8B0x2f3	0x1e01B0xab8B0x2f3
0x1e05B0xab8B0x2f3	0x1e1dB0xab8B0x2f3
0x1e2bB0xab8B0x2f3	0x1e48B0xab8B0x2f3
0x1e57B0xab8B0x2f3	0x1e5fB0xab8B0x2f3
0x1f06B0xab8B0x2f3	0x1f69B0xab8B0x2f3
0x1f6dB0xab8B0x2f3	0x1f78B0xab8B0x2f3
0x1f81B0xab8B0x2f3	0x1f93B0xab8B0x2f3
0x1f97B0xab8B0x2f3	0x1fa0B0xab8B0x2f3
0x1faeB0xab8B0x2f3	0x1fb4B0xab8B0x2f3
0x1fb8B0xab8B0x2f3	0x1fc6B0xab8B0x2f3
0x1e5fB0xab8B0x2f3	0x1e68B0xab8B0x2f3
0x1e48B0xab8B0x2f3	0x1e57B0xab8B0x2f3
0x1e68B0xab8B0x2f3	0x1efdB0xab8B0x2f3
0x2a23B0x1fa4B0xab8B0x2f3	0x2a27B0x1fa4B0xab8B0x2f3
0x2a72B0x1fa4B0xab8B0x2f3	0x2a77B0x1fa4B0xab8B0x2f3
0x2a48B0x1fa4B0xab8B0x2f3	0x2a62B0x1fa4B0xab8B0x2f3
0x2a27B0x1fa4B0xab8B0x2f3	0x2a31B0x1fa4B0xab8B0x2f3
0x2a31B0x1fa4B0xab8B0x2f3	0x2a47B0x1fa4B0xab8B0x2f3
0x2809B0x1e21B0xab8B0x2f3	0x2849B0x1e21B0xab8B0x2f3
0x29afB0x1e21B0xab8B0x2f3	0x2a05B0x1e21B0xab8B0x2f3
0x2853B0x1e21B0xab8B0x2f3	0x2867B0x1e21B0xab8B0x2f3
0x2886B0x1e21B0xab8B0x2f3	0x28afB0x1e21B0xab8B0x2f3
0x2867B0x1e21B0xab8B0x2f3	0x2870B0x1e21B0xab8B0x2f3
0x28ceB0x1e21B0xab8B0x2f3	0x28f7B0x1e21B0xab8B0x2f3
0x28afB0x1e21B0xab8B0x2f3	0x28b8B0x1e21B0xab8B0x2f3
0x2916B0x1e21B0xab8B0x2f3	0x295cB0x1e21B0xab8B0x2f3
0x28f7B0x1e21B0xab8B0x2f3	0x2900B0x1e21B0xab8B0x2f3
0x295cB0x1e21B0xab8B0x2f3	0x2965B0x1e21B0xab8B0x2f3
0x325aB0x2849B0x1e21B0xab8B0x2f3	0x3269B0x2849B0x1e21B0xab8B0x2f3
0x32beB0x2849B0x1e21B0xab8B0x2f3	0x32ddB0x2849B0x1e21B0xab8B0x2f3
0x32a7B0x2849B0x1e21B0xab8B0x2f3	0x32aeB0x2849B0x1e21B0xab8B0x2f3
0x32ecB0x2849B0x1e21B0xab8B0x2f3	0x32f6B0x2849B0x1e21B0xab8B0x2f3
0x32f6B0x2849B0x1e21B0xab8B0x2f3	0x32fdB0x2849B0x1e21B0xab8B0x2f3
0x32ddB0x2849B0x1e21B0xab8B0x2f3	0x32ecB0x2849B0x1e21B0xab8B0x2f3
0x32fdB0x2849B0x1e21B0xab8B0x2f3	0x3338B0x2849B0x1e21B0xab8B0x2f3
0x1007B0x41d	0x1041B0x41d
0x1045B0x41d	0x1050B0x41d
0x1059B0x41d	0x106bB0x41d
0x106fB0x41d	0x1081B0x41d
0x23bbB0x1085B0x41d	0x23cdB0x1085B0x41d
0x23d1B0x1085B0x41d	0x23e2B0x1085B0x41d
0x33ccB0x3074B0x23e2B0x1085B0x41d	0x33f8B0x3074B0x23e2B0x1085B0x41d
0x3401B0x3074B0x23e2B0x1085B0x41d	0x3424B0x3074B0x23e2B0x1085B0x41d
0x3080B0x23efB0x1085B0x41d	0x30e1B0x23efB0x1085B0x41d
0x30e5B0x23efB0x1085B0x41d	0x30f0B0x23efB0x1085B0x41d
0x30f9B0x23efB0x1085B0x41d	0x310bB0x23efB0x1085B0x41d
0x34afB0x310fB0x23efB0x1085B0x41d	0x34beB0x310fB0x23efB0x1085B0x41d
0x342dB0x310fB0x23efB0x1085B0x41d	0x348cB0x310fB0x23efB0x1085B0x41d
0x3490B0x310fB0x23efB0x1085B0x41d	0x349bB0x310fB0x23efB0x1085B0x41d
0x34a4B0x310fB0x23efB0x1085B0x41d	0x34afB0x310fB0x23efB0x1085B0x41d
0x1371B0x4d7	0x1373B0x4d7
0x2183B0x2f3	0x2186B0x2f3
0x32a3B0x2849B0x1e21B0xab8B0x2f3	0x32a7B0x2849B0x1e21B0xab8B0x2f3
0x3374B0x2849B0x1e21B0xab8B0x2f3	0x3378B0x2849B0x1e21B0xab8B0x2f3
