0x0	0xc
0x3427B0xf180x836	0x3436B0xf180x836
0x3439B0xf180x836	0x3442B0xf180x836
0x33e6B0xf180x836	0x3417B0xf180x836
0x3436B0xf180x836	0x3439B0xf180x836
0x347bB0x3454B0xf180x836	0x3481B0x3454B0xf180x836
0x3481B0x3454B0xf180x836	0x348aB0x3454B0xf180x836
0x3427B0xf2b0x491	0x3436B0xf2b0x491
0x3439B0xf2b0x491	0x3442B0xf2b0x491
0x33e6B0xf2b0x491	0x3417B0xf2b0x491
0x3436B0xf2b0x491	0x3439B0xf2b0x491
0x347bB0x3454B0xf2b0x491	0x3481B0x3454B0xf2b0x491
0x3481B0x3454B0xf2b0x491	0x348aB0x3454B0xf2b0x491
0x3427B0xf2b0x836	0x3436B0xf2b0x836
0x3439B0xf2b0x836	0x3442B0xf2b0x836
0x33e6B0xf2b0x836	0x3417B0xf2b0x836
0x3436B0xf2b0x836	0x3439B0xf2b0x836
0x347bB0x3454B0xf2b0x836	0x3481B0x3454B0xf2b0x836
0x3481B0x3454B0xf2b0x836	0x348aB0x3454B0xf2b0x836
0x31a2B0x2e6cB0x21c4	0x31adB0x2e6cB0x21c4
0x31c1B0x2e6cB0x21c4	0x31c8B0x2e6cB0x21c4
0x31adB0x2e6cB0x21c4	0x31bdB0x2e6cB0x21c4
0x327eB0x325cB0x314dB0x2e6cB0x21c4	0x3283B0x325cB0x314dB0x2e6cB0x21c4
0x32cfB0x325cB0x314dB0x2e6cB0x21c4	0x32efB0x325cB0x314dB0x2e6cB0x21c4
0x330eB0x325cB0x314dB0x2e6cB0x21c4	0x334fB0x325cB0x314dB0x2e6cB0x21c4
0x32efB0x325cB0x314dB0x2e6cB0x21c4	0x32f8B0x325cB0x314dB0x2e6cB0x21c4
0x3370B0x325cB0x314dB0x2e6cB0x21c4	0x3375B0x325cB0x314dB0x2e6cB0x21c4
0x3375B0x325cB0x314dB0x2e6cB0x21c4	0x3381B0x325cB0x314dB0x2e6cB0x21c4
0x3389B0x325cB0x314dB0x2e6cB0x21c4	0x3391B0x325cB0x314dB0x2e6cB0x21c4
0x3399B0x325cB0x314dB0x2e6cB0x21c4	0x33d1B0x325cB0x314dB0x2e6cB0x21c4
0x2f280x3273B0x325cB0x314dB0x2e6cB0x21c4	0x2f310x3273B0x325cB0x314dB0x2e6cB0x21c4
0x2f400x3273B0x325cB0x314dB0x2e6cB0x21c4	0x2f540x3273B0x325cB0x314dB0x2e6cB0x21c4
0x2f540x3273B0x325cB0x314dB0x2e6cB0x21c4	0x2f6d0x3273B0x325cB0x314dB0x2e6cB0x21c4
0xe4aB0x453	0xe4d0xe40B0x453
