0x108c	9	0x19d8	4
0x1584	4	0x1566	1
0x1584	4	0x1e62	1
0x1584	4	0x25d0	1
0x1584	4	0x2b0e	1
0x3387	11	0x97e	1
0x3387	11	0xb36	1
0x3387	11	0xfec	1
0x3387	11	0x111d	1
0x3387	11	0x13e8	1
0x3387	11	0x1972	1
0x3387	11	0x1c14	1
0x3387	11	0x2075	1
0x3387	11	0x249f	1
0x3387	11	0x2d65	1
0x3387	11	0x343f	1
0x36be	162	0x3899	24
0x36be	162	0x4e3b	24
0x3717	393	0x36da	162
0x3720	90	0x4e66	24
0x377a	6	0xc37	1
0x377a	6	0x1227	1
0x377a	6	0x1a05	1
0x377a	6	0x1c84	1
0x377a	6	0x2dd5	1
0x377a	6	0x3491	1
0x38ef	61	0x385d	12
0x3931	80	0x4ee5	16
0x3973	5	0xd69	2
0x3a01	4	0x1052	1
0x3a01	4	0x146f	1
0x3a01	4	0x20cd	1
0x3a01	4	0x24d1	1
0x3f24	3	0x1d7e	1
0x3f24	3	0x32da	1
0x3f24	3	0x34c7	1
