0x27c	0x292	0x42b0	0x42b0
0x2ee	0xf06	0x42d1	0x42d1
0x308	0x31e	0x4302	0x4302
0x344	0x10be	0x433a	0x433a
0x34c	0x10c7	0x436b	0x436b
0x354	0x10cd	0x439c	0x439c
0x35c	0x372	0x43cd	0x43cd
0x385	0x39b	0x43ee	0x43ee
0x3ab	0x3c1	0x440f	0x440f
0x3c8	0x3de	0x4430	0x4430
0x3e5	0x180e	0x4461	0x4461
0x3ed	0x403	0x4482	0x4482
0x45d	0x473	0x44ba	0x44ba
0x497	0x4ad	0x44ed	0x44ed
0x507	0x51d	0x450e	0x450e
0x530	0x2163	0x453f	0x453f
0x554	0x56a	0x457a	0x457a
0x571	0x587	0x45ab	0x45ab
0x59f	0x5b5	0x45cc	0x45cc
0x5bc	0x227c	0x4607	0x4607
0x5c4	0x5da	0x4638	0x4638
0x5f3	0x267b	0x4659	0x4659
0x5fb	0x2681	0x468a	0x468a
0x603	0x2690	0x46c5	0x46c5
0x60b	0x621	0x46f8	0x46f8
0x628	0x26ee	0x4719	0x4719
0x630	0x278e	0x473a	0x473a
0x638	0x64e	0x476b	0x476b
0x6af	0x6c5	0x478c	0x478c
0x6d5	0x6eb	0x47ad	0x47ad
0x745	0x75b	0x762	0x762
0x7bd	0x2fd3	0x47e5	0x47e5
0x7c5	0x7db	0x4820	0x4820
0x97e	0x3387	0x4841	0x4841
0x986	0x338d	0x4872	0x4872
0x98e	0x9a4	0x48a3	0x48a3
0x9b4	0x9ca	0x48c4	0x48c4
0xb36	0x3387	0xb40	0xb40
0xbb5	0xbc8	0xbf4	0xc16
0xbb5	0xbc8	0xc16	0xc16
0xc37	0x377a	0xc43	0xc43
0xc43	0x38ef	0xc57	0xc57
0xc66	0x36be	0xc8a	0xc8a
0xc66	0x36be	0x48e5	0xc8a
0xc8a	0x38ef	0xc9c	0xc9c
0xd38	0xd55	0xd8c	0xd8c
0xfec	0x3387	0xff6	0xff6
0x1009	0x36be	0x1026	0x1026
0x1009	0x36be	0x4910	0x1026
0x1026	0x38ef	0x1038	0x1038
0x103b	0x38ef	0x1052	0x1058
0x103b	0x38ef	0x1058	0x1058
