0x40	0x36
0x0	0x0
0x20	0x1a
0x1f	0x1a
0x4	0x0
0xf	0xc
0x2	0x0
0x5	0x0
0x7	0x0
0x8	0x0
0xc	0xc
0x12	0x10
0x14	0x10
0x15	0x10
0x1a	0x1a
0x1c	0x1a
0x1d	0x1a
0x21	0x1a
0x26	0x1a
0x2c	0x2b
0x31	0x2b
0x37	0x36
0x3c	0x36
0x42	0x41
0x47	0x41
0x4d	0x4c
0x52	0x4c
0x58	0x57
0x5a	0x57
0x5b	0x57
0x5d	0x57
0x5f	0x57
0x61	0x57
0x62	0x57
0x63	0x57
0x64	0x57
0x65	0x57
0x69	0x57
0x6c	0x57
0x6d	0x57
0x70	0x57
0x71	0x57
0x72	0x57
0x73	0x57
0x79	0x57
0x7a	0x57
0x7e	0x7e
0x7f	0x7e
0x83	0x82
0x84	0x82
0x88	0x87
0x8a	0x87
0x8b	0x87
0x8f	0x87
0x91	0x87
0x93	0x87
0x95	0x87
0x96	0x87
0x97	0x87
0xb7	0xb6
0xba	0xb6
0xc1	0xc0
0xc3	0xc0
0xc4	0xc0
0xc6	0xc0
0xc8	0xc0
0xca	0xc0
0xcb	0xc0
0xcc	0xc0
0xcd	0xc0
0xd2	0xd1
0xd5	0xd1
0xd8	0xd1
0xd9	0xd1
0xdb	0xd1
0xe0	0xdf
0xe5	0xe4
0xe8	0xe4
0xeb	0xe4
0xec	0xe4
0xee	0xe4
0xf3	0xf2
0x137	0x136
0x139	0x136
0x13a	0x136
0x13c	0x136
0x13e	0x136
0x140	0x136
0x141	0x136
0x142	0x136
0x143	0x136
0x144	0x136
0x145	0x136
0x149	0x149
0x14b	0x149
0x14c	0x149
0x150	0x149
0x152	0x149
0x155	0x149
0x157	0x149
0x158	0x149
0x15c	0x149
0x162	0x160
0x163	0x160
0x167	0x167
0x169	0x167
0x16a	0x167
0x16e	0x167
0x170	0x167
0x173	0x167
0x175	0x167
0x178	0x167
0x17a	0x167
0x17c	0x167
0x17f	0x167
0x181	0x167
0x190	0x167
0x192	0x167
0x193	0x167
0x196	0x167
0x198	0x167
0x19a	0x167
0x19b	0x167
0x1a0	0x19f
0x1a3	0x19f
0x1a4	0x19f
0x1a6	0x19f
0x1a8	0x19f
0x1aa	0x19f
0x1ab	0x19f
0x1ac	0x19f
0x1ad	0x19f
0x1ae	0x19f
0x1b0	0x19f
0x1b2	0x19f
0x1b4	0x19f
0x1b5	0x19f
0x1b9	0x19f
0x1bd	0x19f
0x35a	0x359
0x35c	0x359
0x35f	0x359
0x435	0x434
0x437	0x434
0x43a	0x434
0xde	0xd1
0xf1	0xe4
0x15f	0x149
0x99	0x87
0xd0	0xc0
0xe3	0xdf
0x19e	0x167
0x1c0	0x19f
0x3aa	0x3a9
0x3cb	0x3ca
0x3ec	0x3eb
0xb	0x0
0x7d	0x57
0x148	0x136
0x166	0x160
0x81	0x7e
0x86	0x82
0x361	0x359
0x43c	0x434
0x68	0x57
0x154	0x149
0x172	0x167
0x179	0x167
0x180	0x167
0x197	0x167
0x1bf	0x19f
0x76	0x57
0xbd	0xb6
0xf6	0xf2
0x10	0x10
0xa0	0x9a0x87
0xa0	0x9a0xc0
0x82	0x82
0x9a	0x9a0x87
0x9a	0x9a0xc0
0x3a9	0x3a9
0xf7	0xf7B0xb6
0x3ca	0x3ca
0xdf	0xdf
0x2b2	0x2b2B0xd1
0x2b2	0x2b2B0xe4
0x136	0x136
0x3eb	0x3eb
0xf2	0xf2
0x1c1	0x1c1B0xf2
0x160	0x160
0x434	0x434
0x2e2	0x2e2B0x149
0x2e2	0x2e2B0x1d4B0xf2
0x2e2	0x2e2B0x10aB0xb6
0x19f	0x19f
0xe	0xc
0x359	0x359
0x57	0x57
0x87	0x87
0xb6	0xb6
0xc0	0xc0
0xd1	0xd1
0xe4	0xe4
0x2c4	0x2c4B0xd1
0x2c4	0x2c4B0xe4
0x2db	0x2dbB0xd1
0x2db	0x2dbB0xe4
0x45c	0x45cB0xf2
0x381	0x381B0xf2
0x1eb	0x1ebB0xf2
0x250	0x250B0xf2
0x259	0x259B0xf2
0x262	0x262B0x250B0xf2
0x262	0x262B0x12aB0xb6
0x40c	0x40cB0xb6
0x12a	0x12aB0xb6
0x134	0x134B0xb6
0x2b	0x2b
0x36	0x36
0x41	0x41
0x4c	0x4c
0xff	0xf7B0xb6
0xf8	0xf7B0xb6
0xfa	0xf7B0xb6
0xfb	0xf7B0xb6
0xfd	0xf7B0xb6
0x101	0xf7B0xb6
0x102	0xf7B0xb6
0x103	0xf7B0xb6
0x104	0xf7B0xb6
0x105	0xf7B0xb6
0x106	0xf7B0xb6
0x10a	0x10aB0xb6
0x10c	0x10aB0xb6
0x10d	0x10aB0xb6
0x111	0x10aB0xb6
0x113	0x10aB0xb6
0x116	0x10aB0xb6
0x118	0x10aB0xb6
0x119	0x10aB0xb6
0x11d	0x10aB0xb6
0x12b	0x12aB0xb6
0x12e	0x12aB0xb6
0x130	0x12aB0xb6
0x1c2	0x1c1B0xf2
0x1c4	0x1c1B0xf2
0x1c5	0x1c1B0xf2
0x1c7	0x1c1B0xf2
0x1c9	0x1c1B0xf2
0x1cb	0x1c1B0xf2
0x1cc	0x1c1B0xf2
0x1cd	0x1c1B0xf2
0x1ce	0x1c1B0xf2
0x1cf	0x1c1B0xf2
0x1d0	0x1c1B0xf2
0x1d4	0x1d4B0xf2
0x1d6	0x1d4B0xf2
0x1d7	0x1d4B0xf2
0x1db	0x1d4B0xf2
0x1dd	0x1d4B0xf2
0x1e0	0x1d4B0xf2
0x1e2	0x1d4B0xf2
0x1e3	0x1d4B0xf2
0x1e7	0x1d4B0xf2
0x1ec	0x1ebB0xf2
0x1ee	0x1ebB0xf2
0x1f0	0x1ebB0xf2
0x1f2	0x1ebB0xf2
0x1f3	0x1ebB0xf2
0x1f5	0x1ebB0xf2
0x1f6	0x1ebB0xf2
0x1fa	0x1faB0xf2
0x1fc	0x1faB0xf2
0x1fd	0x1faB0xf2
0x201	0x1faB0xf2
0x203	0x1faB0xf2
0x206	0x1faB0xf2
0x208	0x1faB0xf2
0x20b	0x1faB0xf2
0x20d	0x1faB0xf2
0x20f	0x1faB0xf2
0x212	0x1faB0xf2
0x214	0x1faB0xf2
0x235	0x1faB0xf2
0x238	0x1faB0xf2
0x23a	0x1faB0xf2
0x241	0x1faB0xf2
0x243	0x1faB0xf2
0x244	0x1faB0xf2
0x247	0x1faB0xf2
0x249	0x1faB0xf2
0x24b	0x1faB0xf2
0x24c	0x1faB0xf2
0x251	0x250B0xf2
0x255	0x250B0xf2
0x382	0x381B0xf2
0x384	0x381B0xf2
0x387	0x381B0xf2
0x40d	0x40cB0xb6
0x40f	0x40cB0xb6
0x412	0x40cB0xb6
0x45d	0x45cB0xf2
0x45f	0x45cB0xf2
0x462	0x45cB0xf2
0x120	0x10aB0xb6
0x1ea	0x1d4B0xf2
0x24f	0x1faB0xf2
0x109	0xf7B0xb6
0x1d3	0x1c1B0xf2
0x1f9	0x1ebB0xf2
0x389	0x381B0xf2
0x414	0x40cB0xb6
0x464	0x45cB0xf2
0x115	0x10aB0xb6
0x1df	0x1d4B0xf2
0x205	0x1faB0xf2
0x20c	0x1faB0xf2
0x213	0x1faB0xf2
0x239	0x1faB0xf2
0x248	0x1faB0xf2
0x133	0x12aB0xb6
0x258	0x250B0xf2
0x135	0x134B0xb6
0x25b	0x259B0xf2
0x263	0x262B0x250B0xf2
0x263	0x262B0x12aB0xb6
0x266	0x262B0x250B0xf2
0x266	0x262B0x12aB0xb6
0x267	0x262B0x250B0xf2
