0x167	0x7be	0x174	0x174
0x181	0x7c6	0x18f	0x18f
0x19e	0xa6c	0x1bf	0x1bf
0x1ce	0x1559	0x1d9	0x1d9
0x1fc	0x155f	0x207	0x207
0x22a	0x1565	0x235	0x235
0x25c	0x1578	0x267	0x267
0x27d	0x157e	0x2d4	0x2d4
0x2e3	0x17be	0x31a	0x31a
0x329	0x189b	0x334	0x334
0x383	0x18b3	0x38e	0x38e
0x3b7	0x18b8	0x3c2	0x3c2
0x411	0x18de	0x41c	0x41c
0x43f	0x18e4	0x44a	0x44a
0x499	0x1909	0x4a4	0x4a4
0x4f3	0x192f	0x4fe	0x4fe
0x521	0x1935	0x52c	0x52c
0x54f	0x1944	0x570	0x570
0x57f	0x1a35	0x58a	0x58a
0x5cc	0x1a5b	0x602	0x602
0x611	0x1aa2	0x61c	0x61c
0x62b	0x1b0a	0x662	0x662
0x671	0x1c2c	0x708	0x708
0x717	0x1f88	0x722	0x722
0x771	0x1fae	0x77c	0x77c
0x81a	0x1fd4	0x834	0x834
0x834	0x1ff0	0x85f	0x87d
0x834	0x1ff0	0x86e	0x87d
0x834	0x1ff0	0x87d	0x87d
0x87d	0x202f	0x88b	0x88b
0x89e	0x1ff0	0x8ce	0x8fb
0x89e	0x1ff0	0x8dd	0x8fb
0x89e	0x1ff0	0x8ec	0x8fb
0x89e	0x1ff0	0x8fb	0x8fb
0x8fc	0x20ad	0x913	0x913
0x913	0x20c7	0x92c	0x92c
0x985	0x20ad	0x9ea	0x9ea
0xaee	0x7be	0xaf8	0xaf8
0xb13	0x20ad	0xb2e	0xb2e
0xdd3	0xe70	0xfd9	0xfd9
0x108e	0x112b	0x1294	0x1294
0x1294	0x1fd4	0x12c2	0x12e0
0x1294	0x1fd4	0x12d1	0x12e0
0x1294	0x1fd4	0x12e0	0x12e0
0x12e0	0x1fd4	0x130e	0x132c
0x12e0	0x1fd4	0x131d	0x132c
0x12e0	0x1fd4	0x132c	0x132c
0x132c	0x1fd4	0x135a	0x1378
0x132c	0x1fd4	0x1369	0x1378
0x132c	0x1fd4	0x1378	0x1378
0x1378	0x20e6	0x13a8	0x13a8
0x13a8	0x20e6	0x13d6	0x13d6
0x13d6	0x20e6	0x1404	0x1404
0x1404	0x148f	0x14e7	0x14e7
0x159f	0x7be	0x15ac	0x15ac
0x15b9	0x7be	0x15c3	0x15c3
0x17a7	0x7c6	0x17b4	0x17b4
0x1a0b	0x1fd4	0x1a2b	0x1a2b
0x1a77	0x7be	0x1a84	0x1a84
0x1a91	0x7c6	0x1a9f	0x1a9f
0x1afe	0x21e8	0x1b08	0x1b08
0x1ba3	0x2239	0x1c29	0x1c29
0x1c49	0x227c	0x1ca0	0x1ca0
0x1ca0	0x22ed	0x1cf6	0x1cf6
0x1cf6	0x22ed	0x1d4c	0x1d4c
0x1f36	0x2239	0x1f67	0x1f67
0x203f	0x20e6	0x204c	0x204c
0x204c	0x20ad	0x2063	0x2063
0x2063	0x21e8	0x206f	0x206f
0x2078	0x20ad	0x208f	0x208f
0x208f	0x20e6	0x20a1	0x20a1
0x227c	0x235e	0x228a	0x228a
0x22ed	0x236f	0x22fb	0x22fb
