0x7fc	0x143c	0x809
0x8f8	0x168a	0x270a
0xe60	0x5ef	0xe8b
0x78f	0x125e	0x26a0
0x7c1	0x1350	0x7c80x253
0x26c2	0x1350	0x879
0x853	0x1599	0x26c2
0x26e6	0x1350	0x7c80x309
0x2834	0x1350	0x7c80x47c
0xdb7	0x1599	0x2834
0xdf5	0x143c	0x7c80x4a8
0x10bc	0x168a	0x10c6
0x14d1	0x1599	0x150e
0x1ae	0x5ef	0x1b60x1ae
0x46c	0xd16	0x1b60x46c
0x191eB0x16b1	0x1c6c	0x192cB0x16b1
0x19abB0x16b1	0x1c6c	0x10cb0x187cB0x16b1
0x1c2aB0x1910B0x16b1	0x1599	0x29c0B0x1910B0x16b1
0xcdeB0x45c	0x125e	0xcf30xbfeB0x45c
0x17b2B0xc8bB0x45c	0x19b9	0x17baB0xc8bB0x45c
0x184fB0xc93B0x45c	0x19b9	0x1857B0xc93B0x45c
