0x20cf	0x2152	0x20d7
0x1b790x1e7	0x2152	0x1b810x1e7
0x20a4	0x20ef	0x20b8
0x13660x2e3	0x1f71	0x135d0x2e3
0x1ade0x1e7	0x2059	0x1ae90x1e7
0x1af20x1e7	0x2093	0x1afd0x1e7
0x1b520x1e7	0x20ef	0x1b640x1e7
0x6ff0x1b3	0x1a4a	0x2b850x1b3
0x6ff0x49e	0x1a4a	0x2b850x49e
0x69a0x185	0x19db	0x2b620x185
0x202fB0x19db	0x22e2	0x135d0x202fB0x19db
0x69aB0x1424	0x19db	0x2b620x69aB0x1424
0x69aB0x142f	0x19db	0x2b620x69aB0x142f
0x2044B0x1a4a	0x232c	0x135d0x2044B0x1a4a
0x21ebB0x1bd40x1e7	0x20ef	0x21fdB0x1bd40x1e7
0x21ebB0x1c610x1e7	0x20ef	0x21fdB0x1c610x1e7
0x1366B0x2b3e	0x1f71	0x135d0x1366B0x2b3e
0x1366B0x2ba8	0x1f71	0x135d0x1366B0x2ba8
0x1b790x1adeB0x80c	0x2152	0x1b810x1adeB0x80c
0x1adeB0x80c	0x2059	0x1ae90x1adeB0x80c
0x1af20x1adeB0x80c	0x2093	0x1afd0x1adeB0x80c
0x1b520x1adeB0x80c	0x20ef	0x1b640x1adeB0x80c
0x1366B0x2c45	0x1f71	0x135d0x1366B0x2c45
0x1366B0x2c69	0x1f71	0x135d0x1366B0x2c69
