0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x23b6
0x93	0x23da
0x9f	0xd3
0xcf	0x23fe
0x106	0x11f
0x111	0x11a
0x11b	0x35a
0x122	0x13b
0x12d	0x136
0x137	0x41a
0x13f	0x148
0x152	0x16b
0x15d	0x166
0x167	0x43a
0x16e	0x187
0x179	0x182
0x18a	0x1a3
0x195	0x19e
0x1a6	0x1bf
0x1b1	0x1ba
0x1c2	0x1db
0x1cd	0x1d6
0x1d7	0x838
0x1df	0x1ed
0x1f7	0x210
0x202	0x20b
0x20c	0x8ce
0x213	0x22c
0x21e	0x227
0x230	0x239
0x243	0x25c
0x24e	0x257
0x260	0x269
0x273	0x28c
0x27e	0x287
0x290	0x299
0x2a3	0x2aa
0x2a6	0xe4f
0x2ae	0x2b7
0x2c1	0x2da
0x2cc	0x2d5
0x2de	0x2e7
0x2f1	0x30a
0x2fc	0x305
0x30e	0x317
0x321	0x33a
0x32c	0x335
0x33d	0x344
0x340	0x1063
0x348	0x351
0x35b	0x384
0x385	0x3c3
0x3b2	0x3ba
0x403	0x40d
0x461	0x49f
0x48e	0x496
0x4d6	0x4df
0x560	0x569
0x57f	0x5a4
0x5a0	0x5a9
0x5db	0x5e4
0x84c	0x851
0x8cf	0x8f8
0x8f9	0x937
0x926	0x92e
0xaf3	0xb00
0xe20	0xe47
0x1090	0x10b7
0x10b9	0x111f
0x10bd	0x10c4
0x1124	0x114b
0x114d	0x11b3
0x1151	0x1158
0x2403	0x2455
0x2405	0x2449
0x2407	0x244c
0x2409	0x244f
0x240b	0x2452
0x240d	0x243d
0x240f	0x2440
0x2411	0x2443
0x2413	0x2446
0x2415	0x2431
0x2417	0x2434
0x2419	0x2437
0x241b	0x243a
0x241d	0x2425
0x241f	0x2428
0x2421	0x242b
0x2423	0x242e
0x2016V0x28c	0x2022B0x28c
0x201eV0x28c	0x1b40B0x28c
0x1b41V0x28c	0x1b49B0x28c
0x1b45V0x28c	0x2265B0x28c
0xebcV0x2d5	0xfbdB0x2d5
0xfb9V0x2d5	0xeb7B0x2d5
0x20b6V0x389	0x20beB0x389
0x20baV0x389	0x1c94B0x389
0x1c97V0x389	0x1ca1B0x389
0x2116V0x465	0x211eB0x465
0x211aV0x465	0x1da0B0x465
0x1da3V0x465	0x1dadB0x465
0x20b6V0x8fd	0x20beB0x8fd
0x20baV0x8fd	0x1c94B0x8fd
