0x1372	0x30d0	0x139a
0x18b8	0x30d0	0x18e0
0x1cb2	0x307b	0x1d03
0x1e20	0x30d0	0x1e71
0x421	0xf0e	0x426
0x571	0x16bf	0x576
0x16bf	0x307b	0x170b
0xc29	0x307b	0xcc0
0xfd0	0x16bf	0xfdc
0x147e	0x307b	0x14a9
0x1470	0x30d0	0x147e
0x14cc	0x307b	0x1581
0x1581	0x311a	0x159e
0x15ac	0x307b	0x15db
0x159e	0x318a	0x15ac
0x170b	0x311a	0x1726
0x1734	0x311a	0x174f
0x1726	0x318a	0x1734
0x175d	0x311a	0x178e
0x174f	0x318a	0x175d
0x178e	0x318a	0x179c
0x19c4	0x307b	0x19ef
0x19b6	0x30d0	0x19c4
0x1a12	0x307b	0x1ac7
0x1ac7	0x311a	0x1ae4
0x1af2	0x307b	0x1b21
0x1ae4	0x318a	0x1af2
0x1d03	0x307b	0x1d5b
0x1e71	0x30d0	0x1ec9
0x23d0	0x30d0	0x2424
0x297f	0x307b	0x29d8
0x2b9d	0x307b	0x2bba
0x2ca	0x9d4	0x2d2
0x630	0x2029	0x638
0x4327B0x44e9B0x4c4	0x5734	0x4336B0x44e9B0x4c4
0x2fc5B0x888	0xf0e	0x2fcdB0x888
0x2ed0B0x888	0x16bf	0x2edeB0x888
0x3b60B0x1db9	0x311a	0x3b84B0x1db9
0x368cB0x1db9	0x30d0	0x3771B0x1db9
0x3771B0x1db9	0x30d0	0x37c9B0x1db9
0x37c9B0x1db9	0x311a	0x3831B0x1db9
0x3831B0x1db9	0x318a	0x383fB0x1db9
0x3884B0x1db9	0x30d0	0x3899B0x1db9
0x3899B0x1db9	0x30d0	0x38f1B0x1db9
0x3a73B0x1db9	0x3c4a	0x3b53B0x1db9
0x3b92B0x1db9	0x3d8c	0x3c05B0x1db9
0x3b84B0x1db9	0x318a	0x3b92B0x1db9
0x2e73B0x830	0x3c4a	0x2ec0B0x830
0x32a0B0x1c4a	0x307b	0x33e2B0x1c4a
0x33e2B0x1c4a	0x307b	0x343aB0x1c4a
0x343aB0x1c4a	0x311a	0x34b4B0x1c4a
0x34b4B0x1c4a	0x318a	0x34c2B0x1c4a
0x3507B0x1c4a	0x307b	0x351cB0x1c4a
0x351cB0x1c4a	0x307b	0x3574B0x1c4a
0x3574B0x1c4a	0x3d8c	0x3606B0x1c4a
0x433cB0x4512B0x3f77B0x3c69	0x5734	0x434bB0x4512B0x3f77B0x3c69
0x433cB0x4512B0x3f77B0x3dad	0x5734	0x434bB0x4512B0x3f77B0x3dad
