0x8	0x10
0x27	0x15c
0x32	0xce
0x3d	0x87
0x83	0x57d9
0xca	0x57fd
0xd6	0x120
0x11c	0x5821
0x158	0x5845
0x164	0x200
0x16f	0x1b9
0x1b5	0x5869
0x1fc	0x588d
0x208	0x252
0x24e	0x58b1
0x290	0x2a9
0x298	0x2a4
0x2a5	0x88f
0x2ad	0x2c1
0x2cb	0x2d2
0x2d6	0x2df
0x2e9	0x2f0
0x2ec	0xa72
0x2f4	0x2fd
0x307	0x320
0x30f	0x31b
0x31c	0xa78
0x323	0x32a
0x326	0xb12
0x32e	0x337
0x341	0x348
0x344	0xb25
0x34c	0x355
0x35f	0x366
0x362	0xb2b
0x36a	0x373
0x37d	0x384
0x380	0xb35
0x387	0x38e
0x38a	0xd44
0x392	0x39b
0x3a5	0x3be
0x3ad	0x3b9
0x3ba	0xd57
0x3c1	0x3da
0x3c9	0x3d5
0x3d6	0xdf1
0x3dd	0x3f6
0x3e5	0x3f1
0x3f2	0xec5
0x3fa	0x403
0x40d	0x426
0x415	0x421
0x429	0x442
0x431	0x43d
0x446	0x44f
0x459	0x472
0x461	0x46d
0x46e	0x1126
0x476	0x47f
0x489	0x490
0x48c	0x113e
0x494	0x49d
0x4a7	0x4ae
0x4aa	0x1144
0x4b2	0x4bb
0x4c5	0x4de
0x4cd	0x4d9
0x4da	0x116a
0x4e1	0x4fa
0x4e9	0x4f5
0x4fe	0x507
0x511	0x52a
0x519	0x525
0x526	0x1260
0x52d	0x546
0x535	0x541
0x54a	0x553
0x55d	0x576
0x565	0x571
0x57a	0x585
0x58f	0x5a8
0x597	0x5a3
0x5a4	0x17a6
0x5ab	0x5b2
0x5ae	0x1bbc
0x5b6	0x5bf
0x5c9	0x5e2
0x5d1	0x5dd
0x5de	0x1bc6
0x5e5	0x5fe
0x5ed	0x5f9
0x5fa	0x1db9
0x601	0x61a
0x609	0x615
0x616	0x1fc0
0x61e	0x627
0x631	0x638
0x63c	0x645
0x64f	0x668
0x657	0x663
0x664	0x20c7
0x66c	0x675
0x67f	0x698
0x687	0x693
0x694	0x20e7
0x69b	0x6b4
0x6a3	0x6af
0x6b0	0x21bb
0x6b8	0x6c1
0x6cb	0x6d2
0x6ce	0x228f
0x6d5	0x6ee
0x6dd	0x6e9
0x6f1	0x70a
0x6f9	0x705
0x706	0x2749
0x70d	0x726
0x715	0x721
0x722	0x27e3
0x72a	0x734
0x73e	0x757
0x746	0x752
0x753	0x2899
0x75a	0x773
0x762	0x76e
0x76f	0x2933
0x776	0x78f
0x77e	0x78a
0x78b	0x2c01
0x793	0x79c
0x7a6	0x7ad
0x7a9	0x2c19
0x7b1	0x7ba
0x7c4	0x7cb
0x7c7	0x2c1f
0x7cf	0x7d8
0x7e2	0x7e9
0x7e5	0x2c45
0x7ed	0x7f6
0x800	0x819
0x808	0x814
0x815	0x2c6b
0x81c	0x835
0x824	0x830
0x838	0x83f
0x83b	0x2ec4
0x843	0x84c
0x856	0x85d
0x859	0x2eca
0x861	0x86a
0x874	0x88d
0x87c	0x888
0x95b	0x58d5
0x963	0x97a
0x976	0x5923
0x998	0x988
0xa20	0x5971
0xa28	0xa3f
0xa3b	0x5998
0xa5d	0xa4d
0xaca	0xb08
0xaf7	0xaff
0xb8a	0xbc8
0xbb7	0xbbf
0xc21	0xc29
0xc6d	0xcc0
0xd2f	0xd3a
0xda9	0xde7
0xdd6	0xdde
0xe43	0xe81
0xe70	0xe78
0xf3a	0xf78
0xf67	0xf6f
0xf92	0xfd0
0xfbf	0xfc7
0xfd4	0xfdc
0x1016	0x101e
0x1076	0x1081
0x11bc	0x11fa
0x11e9	0x11f1
0x127a	0x12b8
0x12a7	0x12af
0x12d2	0x1310
0x12ff	0x1307
0x136e	0x140e
0x1372	0x139a
0x1411	0x147e
0x1468	0x1470
0x1481	0x14a9
0x14c4	0x14cc
0x1543	0x1581
0x1584	0x15ac
0x158a	0x159e
0x15c7	0x15db
0x165e	0x1668
0x16f9	0x170b
0x170e	0x1734
