0x18ca	3	0x62b	1
0x18ca	3	0x159a	1
0x18ca	3	0x28be	1
0x205e	4	0x7d5	1
0x205e	4	0x1493	1
0x205e	4	0x2673	1
0x205e	4	0x27b7	1
0x2bed	46	0x20ab	8
0x2bed	46	0x2115	8
0x2c73	29	0x13d4	6
0x2c73	29	0x13e2	6
0x2c73	29	0x1459	6
0x2cbd	31	0x2123	8
0x2d45	42	0x2094	8
0x2d45	42	0x20ca	8
0x2d45	42	0x20e3	8
0x2d45	42	0x20fb	8
0x3663	3	0x1226	1
0x3663	3	0x34dc	1
0x3663	3	0x351f	1
0x3a46	5	0x1613	1
0x3a46	5	0x183c	1
0x3a46	5	0x1d99	1
0x3a46	5	0x1e5b	1
0x3a46	5	0x1ece	1
0x3a6c	4	0x18f7	1
0x3a6c	4	0x1ccf	1
0x3a6c	4	0x29dd	1
0x3a6c	4	0x46f0	1
0x3a74	4	0x1a98	1
0x3a74	4	0x3aa1	1
0x3a74	4	0x452e	1
0x3a74	4	0x462c	1
