0x0	0xd
0x1db10xe61B0x4a5	0x1dd40xe61B0x4a5
0xe970xe61B0x4a5	0xea20xe61B0x4a5
0x2672B0x4b6	0x2683B0x4b6
0x301bB0x2686B0x4b6	0x302cB0x2686B0x4b6
0x301bB0x2691B0x4b6	0x302cB0x2691B0x4b6
0x255aB0x4d6	0x2568B0x4d6
0x301bB0x256bB0x4d6	0x302cB0x256bB0x4d6
0x287bB0x4f6	0x288cB0x4f6
0x301bB0x288fB0x4f6	0x302cB0x288fB0x4f6
0x2793B0x536	0x27a2B0x536
0x301bB0x27a5B0x536	0x302cB0x27a5B0x536
0x255aB0x556	0x2568B0x556
0x301bB0x256bB0x556	0x302cB0x256bB0x556
0x11f0B0x5c2	0x11fdB0x5c2
0x1dd40x117bB0x5c2	0x1dfc0x117bB0x5c2
0x117bB0x5c2	0x1187B0x5c2
0x119eB0x5c2	0x11b2B0x5c2
0x11b6B0x5c2	0x11d1B0x5c2
0x11e0B0x5c2	0x11e6B0x5c2
0x121fB0x5c2	0x122aB0x5c2
0x11feB0x5c2	0x1211B0x5c2
0x11e6B0x5c2	0x11f0B0x5c2
0x11d1B0x5c2	0x11e0B0x5c2
0x1db10x117bB0x5c2	0x1dd40x117bB0x5c2
0xe970x117bB0x5c2	0xea20x117bB0x5c2
0xe610x117bB0x5c2	0xe770x117bB0x5c2
0x2793B0x5d3	0x27a2B0x5d3
0x301bB0x27a5B0x5d3	0x302cB0x27a5B0x5d3
0x8450x123eB0x5e2	0x8490x123eB0x5e2
0x2793B0x606	0x27a2B0x606
0x301bB0x27a5B0x606	0x302cB0x27a5B0x606
0x8450x15c2B0x615	0x8490x15c2B0x615
0x255aB0x646	0x2568B0x646
0x301bB0x256bB0x646	0x302cB0x256bB0x646
0x2672B0x688	0x2683B0x688
0x301bB0x2686B0x688	0x302cB0x2686B0x688
0x301bB0x2691B0x688	0x302cB0x2691B0x688
0x1869B0x6b7	0x1872B0x6b7
0x1952B0x6b7	0x196bB0x6b7
0x1974B0x6b7	0x1994B0x6b7
0x19aaB0x6b7	0x19afB0x6b7
0x1994B0x6b7	0x19aaB0x6b7
0x2592B0x6f2	0x25a1B0x6f2
0x301bB0x25a4B0x6f2	0x302cB0x25a4B0x6f2
0x301bB0x25afB0x6f2	0x302cB0x25afB0x6f2
0x255aB0x732	0x2568B0x732
0x301bB0x256bB0x732	0x302cB0x256bB0x732
0x255aB0x752	0x2568B0x752
0x301bB0x256bB0x752	0x302cB0x256bB0x752
0x2857B0x787	0x2866B0x787
0x301bB0x2869B0x787	0x302cB0x2869B0x787
0x2576B0xf08	0x2584B0xf08
0x301bB0x2587B0xf08	0x302cB0x2587B0xf08
0x2576B0x1691	0x2584B0x1691
0x301bB0x2587B0x1691	0x302cB0x2587B0x1691
0x2261B0x1e9e	0x2266B0x1e9e
0x2299B0x1e9e	0x22b5B0x1e9e
0x22d6B0x1e9e	0x22dbB0x1e9e
0x22dbB0x1e9e	0x22e6B0x1e9e
0x22fdB0x1e9e	0x2305B0x1e9e
0x2318B0x1e9e	0x231dB0x1e9e
0x2fefB0x29cbB0x1e9e	0x2ff2B0x29cbB0x1e9e
0x300aB0x29cbB0x1e9e	0x3013B0x29cbB0x1e9e
0x2ff2B0x29cbB0x1e9e	0x2ffbB0x29cbB0x1e9e
0x281fB0x2305B0x1e9e	0x282dB0x2305B0x1e9e
0x2830B0x2305B0x1e9e	0x283cB0x2305B0x1e9e
0x24f0B0x2619	0x2503B0x2619
0x2519B0x2619	0x252cB0x2619
0x24e0B0x2619	0x24edB0x2619
0x2fa8B0x2506B0x2619	0x2fc3B0x2506B0x2619
0x24f0B0x263a	0x2503B0x263a
0x2519B0x263a	0x252cB0x263a
0x24e0B0x263a	0x24edB0x263a
0x2fa8B0x2506B0x263a	0x2fc3B0x2506B0x263a
0x287bB0x56a	0x288cB0x56a
0x301bB0x288fB0x56a	0x302cB0x288fB0x56a
0x2fefB0x2b31B0x28c0x277	0x2ff2B0x2b31B0x28c0x277
0x300aB0x2b31B0x28c0x277	0x3013B0x2b31B0x28c0x277
0x2ff2B0x2b31B0x28c0x277	0x2ffbB0x2b31B0x28c0x277
0x2fefB0x2b31B0x28c0x592	0x2ff2B0x2b31B0x28c0x592
0x300aB0x2b31B0x28c0x592	0x3013B0x2b31B0x28c0x592
0x2ff2B0x2b31B0x28c0x592	0x2ffbB0x2b31B0x28c0x592
0x27beB0x354	0x27cdB0x354
0x27d0B0x354	0x27e4B0x354
0x27f3B0x354	0x2805B0x354
0x242eB0x27e7B0x354	0x244bB0x27e7B0x354
0x244fB0x27e7B0x354	0x2452B0x27e7B0x354
0x2452B0x27e7B0x354	0x245bB0x27e7B0x354
0x240bB0x27e7B0x354	0x2418B0x27e7B0x354
0x2fcfB0x241bB0x27e7B0x354	0x2fe2B0x241bB0x27e7B0x354
0x2fa8B0x3ec9B0x27e7B0x354	0x2fc3B0x3ec9B0x27e7B0x354
0x301bB0x245bB0x27e7B0x354	0x302cB0x245bB0x27e7B0x354
0x24a0B0x2808B0x354	0x24bdB0x2808B0x354
0x24c1B0x2808B0x354	0x24c4B0x2808B0x354
0x24c4B0x2808B0x354	0x24cdB0x2808B0x354
0x2482B0x2808B0x354	0x248fB0x2808B0x354
0x2fcfB0x2492B0x2808B0x354	0x2fe2B0x2492B0x2808B0x354
0x2fa8B0x3f17B0x2808B0x354	0x2fc3B0x3f17B0x2808B0x354
0x27beB0x5b3	0x27cdB0x5b3
0x27d0B0x5b3	0x27e4B0x5b3
0x27f3B0x5b3	0x2805B0x5b3
0x242eB0x27e7B0x5b3	0x244bB0x27e7B0x5b3
0x244fB0x27e7B0x5b3	0x2452B0x27e7B0x5b3
0x2452B0x27e7B0x5b3	0x245bB0x27e7B0x5b3
0x240bB0x27e7B0x5b3	0x2418B0x27e7B0x5b3
0x2fcfB0x241bB0x27e7B0x5b3	0x2fe2B0x241bB0x27e7B0x5b3
0x2fa8B0x3ec9B0x27e7B0x5b3	0x2fc3B0x3ec9B0x27e7B0x5b3
0x301bB0x245bB0x27e7B0x5b3	0x302cB0x245bB0x27e7B0x5b3
0x24a0B0x2808B0x5b3	0x24bdB0x2808B0x5b3
0x24c1B0x2808B0x5b3	0x24c4B0x2808B0x5b3
0x24c4B0x2808B0x5b3	0x24cdB0x2808B0x5b3
0x2482B0x2808B0x5b3	0x248fB0x2808B0x5b3
0x2fcfB0x2492B0x2808B0x5b3	0x2fe2B0x2492B0x2808B0x5b3
0x2fa8B0x3f17B0x2808B0x5b3	0x2fc3B0x3f17B0x2808B0x5b3
0x2720B0x626	0x2731B0x626
0x273fB0x626	0x2758B0x626
0x2767B0x626	0x2779B0x626
0x301bB0x2734B0x626	0x302cB0x2734B0x626
0x242eB0x275bB0x626	0x244bB0x275bB0x626
0x244fB0x275bB0x626	0x2452B0x275bB0x626
0x2452B0x275bB0x626	0x245bB0x275bB0x626
0x240bB0x275bB0x626	0x2418B0x275bB0x626
0x2fcfB0x241bB0x275bB0x626	0x2fe2B0x241bB0x275bB0x626
0x2fa8B0x3ec9B0x275bB0x626	0x2fc3B0x3ec9B0x275bB0x626
0x301bB0x245bB0x275bB0x626	0x302cB0x245bB0x275bB0x626
0x24a0B0x277cB0x626	0x24bdB0x277cB0x626
0x24c1B0x277cB0x626	0x24c4B0x277cB0x626
0x24c4B0x277cB0x626	0x24cdB0x277cB0x626
0x2482B0x277cB0x626	0x248fB0x277cB0x626
0x2fcfB0x2492B0x277cB0x626	0x2fe2B0x2492B0x277cB0x626
0x2fa8B0x3f17B0x277cB0x626	0x2fc3B0x3f17B0x277cB0x626
0x15f1B0x635	0x15ffB0x635
0x15d6B0x635	0x15e0B0x635
0x15e4B0x635	0x15e7B0x635
0x1600B0x635	0x1613B0x635
0x15e7B0x635	0x15f1B0x635
0x181a0x15d6B0x635	0x18250x15d6B0x635
0x18020x15d6B0x635	0x18160x15d6B0x635
0x17cc0x15d6B0x635	0x17d70x15d6B0x635
0x17b90x15d6B0x635	0x17c80x15d6B0x635
0x17700x15d6B0x635	0x177b0x15d6B0x635
0x17220x15d6B0x635	0x176c0x15d6B0x635
0x283fB0x182e0x15d6B0x635	0x284dB0x182e0x15d6B0x635
0x2576B0x17840x15d6B0x635	0x2584B0x17840x15d6B0x635
0x301bB0x2587B0x17840x15d6B0x635	0x302cB0x2587B0x17840x15d6B0x635
0x1722B0x697	0x176c0x1722B0x697
0x181a0x1722B0x697	0x18250x1722B0x697
0x18020x1722B0x697	0x18160x1722B0x697
0x17cc0x1722B0x697	0x17d70x1722B0x697
0x17b90x1722B0x697	0x17c80x1722B0x697
0x17700x1722B0x697	0x177b0x1722B0x697
0x283fB0x182e0x1722B0x697	0x284dB0x182e0x1722B0x697
0x2576B0x17840x1722B0x697	0x2584B0x17840x1722B0x697
0x301bB0x2587B0x17840x1722B0x697	0x302cB0x2587B0x17840x1722B0x697
0x28a1B0x5e7	0x28b5B0x5e7
0x28cbB0x5e7	0x28f2B0x5e7
0x28f5B0x5e7	0x2902B0x5e7
0x2913B0x5e7	0x292cB0x5e7
0x2933B0x5e7	0x293cB0x5e7
0x293cB0x5e7	0x2946B0x5e7
0x301bB0x28b8B0x5e7	0x302cB0x28b8B0x5e7
0x2fcfB0x2905B0x5e7	0x2fe2B0x2905B0x5e7
0x2fa8B0x40b0B0x5e7	0x2fc3B0x40b0B0x5e7
0x2fa8B0x2949B0x5e7	0x2fc3B0x2949B0x5e7
0x2549B0x295cB0x5e7	0x2556B0x295cB0x5e7
0x301bB0x2400B0x2952B0x5e7	0x302cB0x2400B0x2952B0x5e7
0x1a77B0x721	0x1a8fB0x721
0x1ac5B0x721	0x1ad0B0x721
0x1a21B0x721	0x1a32B0x721
0x1a3aB0x721	0x1a40B0x721
0x1a48B0x721	0x1a4dB0x721
0x1a64B0x721	0x1a77B0x721
0x2027B0x721	0x2036B0x721
0x1abeB0x721	0x1ac5B0x721
0x1a40B0x721	0x1a48B0x721
0x1f2bB0x1a8fB0x721	0x1f43B0x1a8fB0x721
0x1f4aB0x1a8fB0x721	0x1f55B0x1a8fB0x721
0x1ed5B0x1a8fB0x721	0x1ee6B0x1a8fB0x721
0x1eeeB0x1a8fB0x721	0x1ef4B0x1a8fB0x721
0x1efcB0x1a8fB0x721	0x1f01B0x1a8fB0x721
0x1f18B0x1a8fB0x721	0x1f2bB0x1a8fB0x721
0x1f43B0x1a8fB0x721	0x1f4aB0x1a8fB0x721
0x1ef4B0x1a8fB0x721	0x1efcB0x1a8fB0x721
0x1faeB0x1a97B0x721	0x1fc6B0x1a97B0x721
0x1f58B0x1a97B0x721	0x1f69B0x1a97B0x721
0x1f71B0x1a97B0x721	0x1f77B0x1a97B0x721
0x1f7fB0x1a97B0x721	0x1f84B0x1a97B0x721
0x1f9bB0x1a97B0x721	0x1faeB0x1a97B0x721
0x1fedB0x1a97B0x721	0x2002B0x1a97B0x721
0x1f77B0x1a97B0x721	0x1f7fB0x1a97B0x721
0x236dB0x1fc6B0x1a97B0x721	0x239eB0x1fc6B0x1a97B0x721
0x23aeB0x1fc6B0x1a97B0x721	0x23bdB0x1fc6B0x1a97B0x721
0x23c0B0x1fc6B0x1a97B0x721	0x23c9B0x1fc6B0x1a97B0x721
0x23bdB0x1fc6B0x1a97B0x721	0x23c0B0x1fc6B0x1a97B0x721
0x23ecB0x23dbB0x1fc6B0x1a97B0x721	0x23f5B0x23dbB0x1fc6B0x1a97B0x721
0x236dB0x1fd9B0x1a97B0x721	0x239eB0x1fd9B0x1a97B0x721
0x23aeB0x1fd9B0x1a97B0x721	0x23bdB0x1fd9B0x1a97B0x721
0x23c0B0x1fd9B0x1a97B0x721	0x23c9B0x1fd9B0x1a97B0x721
0x23bdB0x1fd9B0x1a97B0x721	0x23c0B0x1fd9B0x1a97B0x721
0x23ecB0x23dbB0x1fd9B0x1a97B0x721	0x23f5B0x23dbB0x1fd9B0x1a97B0x721
0xea20xe61B0x4a5	0xea50xe61B0x4a5
0xea20x117bB0x5c2	0xea50x117bB0x5c2
0x292fB0x5e7	0x2933B0x5e7
0x18520x15d6B0x635	0x18550x15d6B0x635
0x18520x1722B0x697	0x18550x1722B0x697
0x23ebB0x23dbB0x1fc6B0x1a97B0x721	0x23ecB0x23dbB0x1fc6B0x1a97B0x721
0x23ebB0x23dbB0x1fd9B0x1a97B0x721	0x23ecB0x23dbB0x1fd9B0x1a97B0x721
