0x1481	3	0x768	1
0x1481	3	0x13dc	1
0x1481	3	0x13e3	1
0x1781	36	0x974	5
0x1781	36	0x98b	5
0x1785	6	0x1bfb	2
0x1871	29	0x939	5
0x1871	29	0x96a	5
0x2002	18	0x26bf	4
0x2002	18	0x2780	4
0x212e	7	0x23b4	2
