0xa6b	0x1dea	0	Regular
0x11db	0x1dea	0	Regular
0x1967	0x1dea	0	Regular
0x2095	0x1dea	0	Regular
0x2002B0xbc2	0x1dea	0	Regular
0x2002B0x1a29	0x1dea	0	Regular
0x2002B0x1a39	0x1dea	0	Regular
0x2002B0x1d64	0x1dea	0	Regular
0x2002B0x1d72	0x1dea	0	Regular
0x2002B0x20d2	0x1dea	0	Regular
0x2002B0x26bfB0x2282	0x1dea	0	Regular
0x2002B0x2780B0x2282	0x1dea	0	Regular
